	epoch	option_close	vix_close	nifty_close
0	1655178300	37.75	21.91	15738.35
1	1655178360	36.0	21.93	15741.75
2	1655178420	33.2	21.84	15765.15
3	1655178480	35.55	21.97	15745.6
4	1655178540	36.9	22.07	15738.1
5	1655178600	36.65	22.1	15736.9
6	1655178660	36.0	22.1	15739.75
7	1655178720	36.25	22.07	15731.3
8	1655178780	36.9	22.03	15719.6
9	1655178840	38.65	22.07	15708.55
10	1655178900	41.05	22.1	15699.35
11	1655178960	41.55	22.15	15700.7
12	1655179020	41.95	22.16	15693.7
13	1655179080	44.25	22.18	15676.45
14	1655179140	46.75	22.22	15668.7
15	1655179200	46.55	22.27	15670.1
16	1655179260	42.55	22.19	15682.75
17	1655179320	41.9	22.14	15690.6
18	1655179380	39.0	22.09	15701.35
19	1655179440	38.6	22.1	15706.1
20	1655179500	34.7	22.04	15723.8
21	1655179560	35.5	22.05	15721.65
22	1655179620	36.1	22.05	15718.05
23	1655179680	33.4	22.04	15731.7
24	1655179740	33.85	22.04	15729.55
25	1655179800	35.9	22.04	15723.7
26	1655179860	33.25	22.31	15737.1
27	1655179920	34.5	22.33	15731.6
28	1655179980	34.95	22.35	15730.4
29	1655180040	32.7	22.34	15740.85
30	1655180100	29.35	22.31	15754.25
31	1655180160	30.05	22.32	15754.95
32	1655180220	27.55	22.29	15764.95
33	1655180280	27.75	22.33	15763.8
34	1655180340	27.4	22.32	15769.8
35	1655180400	28.25	22.35	15770.8
36	1655180460	26.95	22.3	15781.15
37	1655180520	29.55	22.36	15765.95
38	1655180580	30.65	22.4	15758.45
39	1655180640	31.0	22.43	15752.85
40	1655180700	32.25	22.46	15749.8
41	1655180760	32.25	22.47	15749.5
42	1655180820	32.8	22.5	15747.7
43	1655180880	30.8	22.5	15756.15
44	1655180940	30.15	22.46	15759.85
45	1655181000	30.4	22.44	15762.6
46	1655181060	30.8	22.41	15759.25
47	1655181120	30.15	22.4	15763.6
48	1655181180	30.7	22.39	15763.0
49	1655181240	29.45	22.38	15766.25
50	1655181300	29.85	22.39	15765.6
51	1655181360	31.95	22.37	15753.35
52	1655181420	31.55	22.38	15754.9
53	1655181480	30.95	22.4	15759.9
54	1655181540	30.9	22.39	15761.35
55	1655181600	32.0	22.43	15755.55
56	1655181660	32.2	22.41	15750.1
57	1655181720	31.65	22.4	15753.45
58	1655181780	30.55	22.39	15758.95
59	1655181840	30.45	22.38	15758.15
60	1655181900	29.85	22.37	15766.0
61	1655181960	30.3	22.38	15763.9
62	1655182020	29.3	22.38	15771.95
63	1655182080	28.45	22.38	15773.65
64	1655182140	29.15	22.38	15772.45
65	1655182200	29.9	22.36	15765.65
66	1655182260	29.9	22.35	15764.4
67	1655182320	30.4	22.34	15759.6
68	1655182380	30.25	22.33	15760.6
69	1655182440	29.1	22.37	15770.45
70	1655182500	27.7	22.35	15779.35
71	1655182560	28.5	22.34	15776.7
72	1655182620	27.05	22.33	15787.6
73	1655182680	26.85	22.33	15787.75
74	1655182740	27.45	22.31	15784.85
75	1655182800	26.3	22.3	15790.45
76	1655182860	26.6	22.3	15791.05
77	1655182920	26.05	22.27	15794.0
78	1655182980	25.0	22.22	15801.5
79	1655183040	24.2	22.18	15807.15
80	1655183100	24.3	22.15	15809.45
81	1655183160	24.35	22.12	15811.5
82	1655183220	24.0	22.12	15812.5
83	1655183280	24.05	22.11	15811.35
84	1655183340	25.05	22.14	15804.65
85	1655183400	26.55	22.16	15792.65
86	1655183460	26.45	22.18	15794.35
87	1655183520	26.0	22.16	15797.2
88	1655183580	24.0	22.14	15813.7
89	1655183640	24.0	22.13	15810.9
90	1655183700	25.5	22.13	15805.2
91	1655183760	25.35	22.14	15806.4
92	1655183820	25.35	22.15	15805.65
93	1655183880	25.1	22.14	15806.95
94	1655183940	24.45	22.13	15810.2
95	1655184000	25.9	22.15	15803.7
96	1655184060	26.1	22.18	15803.45
97	1655184120	25.65	22.18	15806.2
98	1655184180	24.85	22.15	15812.4
99	1655184240	24.5	22.1	15815.45
100	1655184300	25.05	22.12	15814.05
101	1655184360	24.6	22.11	15814.25
102	1655184420	24.95	22.13	15811.85
103	1655184480	24.25	22.1	15816.5
104	1655184540	24.9	22.11	15813.5
105	1655184600	25.3	22.12	15810.7
106	1655184660	22.15	21.93	15823.7
107	1655184720	21.9	21.95	15827.35
108	1655184780	21.0	21.96	15833.85
109	1655184840	21.25	21.98	15835.75
110	1655184900	20.65	21.96	15836.15
111	1655184960	21.0	21.92	15838.4
112	1655185020	20.9	21.9	15838.5
113	1655185080	20.3	21.9	15846.05
114	1655185140	21.25	21.91	15838.6
115	1655185200	21.1	21.94	15838.6
116	1655185260	20.35	21.97	15841.65
117	1655185320	19.8	21.96	15842.8
118	1655185380	19.65	21.95	15845.15
119	1655185440	19.2	21.92	15849.1
120	1655185500	18.85	21.93	15854.0
121	1655185560	19.35	21.93	15852.9
122	1655185620	19.85	21.93	15848.75
123	1655185680	19.3	21.92	15852.5
124	1655185740	19.55	21.91	15852.95
125	1655185800	19.9	21.92	15852.35
126	1655185860	20.05	21.93	15844.75
127	1655185920	20.5	21.93	15840.05
128	1655185980	20.3	21.93	15841.3
129	1655186040	19.6	21.91	15845.0
130	1655186100	19.8	21.92	15843.65
131	1655186160	19.45	21.92	15844.85
132	1655186220	19.55	21.93	15844.25
133	1655186280	20.15	21.93	15842.8
134	1655186340	21.0	21.91	15834.1
135	1655186400	19.9	21.91	15840.45
136	1655186460	19.15	21.91	15851.0
137	1655186520	19.0	21.92	15852.5
138	1655186580	19.0	21.9	15850.6
139	1655186640	19.2	21.9	15846.55
140	1655186700	19.75	21.9	15842.85
141	1655186760	19.95	21.91	15843.35
142	1655186820	19.95	21.91	15842.9
143	1655186880	20.25	21.9	15841.8
144	1655186940	20.35	21.89	15839.05
145	1655187000	20.55	21.89	15837.45
146	1655187060	19.95	21.88	15841.0
147	1655187120	20.55	21.9	15838.4
148	1655187180	21.0	21.93	15833.2
149	1655187240	20.95	21.93	15833.2
150	1655187300	21.7	21.96	15828.05
151	1655187360	21.85	21.92	15827.3
152	1655187420	20.55	21.9	15833.05
153	1655187480	20.95	21.89	15833.65
154	1655187540	20.95	21.9	15831.05
155	1655187600	21.3	21.89	15827.3
156	1655187660	21.65	21.9	15827.4
157	1655187720	21.3	21.89	15829.5
158	1655187780	21.6	21.9	15827.5
159	1655187840	22.1	21.92	15823.5
160	1655187900	22.85	21.92	15821.35
161	1655187960	21.55	21.93	15826.7
162	1655188020	21.15	21.93	15830.6
163	1655188080	22.0	21.95	15824.25
164	1655188140	23.05	21.95	15816.2
165	1655188200	22.9	21.94	15816.1
166	1655188260	22.6	21.94	15815.45
167	1655188320	21.6	21.94	15823.4
168	1655188380	21.3	21.94	15827.5
169	1655188440	21.1	21.92	15829.05
170	1655188500	21.35	21.95	15825.55
171	1655188560	21.7	21.96	15822.75
172	1655188620	22.2	21.97	15821.25
173	1655188680	22.3	22.0	15817.85
174	1655188740	22.5	22.01	15815.95
175	1655188800	22.4	22.02	15816.8
176	1655188860	21.65	21.99	15823.3
177	1655188920	21.05	21.98	15826.6
178	1655188980	21.0	21.97	15829.85
179	1655189040	21.6	21.99	15822.9
180	1655189100	22.35	21.99	15820.1
181	1655189160	21.65	21.99	15823.0
182	1655189220	21.4	21.99	15824.8
183	1655189280	21.3	21.99	15826.1
184	1655189340	21.8	21.99	15821.85
185	1655189400	22.6	22.03	15811.95
186	1655189460	23.85	22.06	15806.5
187	1655189520	25.45	22.1	15794.15
188	1655189580	26.4	22.06	15788.0
189	1655189640	27.2	22.08	15781.8
190	1655189700	27.35	22.11	15778.95
191	1655189760	26.5	22.04	15783.85
192	1655189820	26.75	22.07	15779.2
193	1655189880	28.35	22.07	15772.4
194	1655189940	27.15	22.04	15779.85
195	1655190000	26.9	22.03	15779.15
196	1655190060	27.1	22.07	15780.3
197	1655190120	25.75	22.05	15787.0
198	1655190180	26.75	22.07	15781.65
199	1655190240	26.8	22.1	15778.95
200	1655190300	26.15	22.1	15781.65
201	1655190360	26.0	22.09	15784.05
202	1655190420	27.1	22.1	15779.7
203	1655190480	27.45	22.16	15777.75
204	1655190540	28.2	22.15	15774.3
205	1655190600	27.7	22.16	15777.2
206	1655190660	28.6	22.12	15768.9
207	1655190720	28.4	22.08	15769.6
208	1655190780	27.85	22.03	15774.2
209	1655190840	28.6	22.06	15769.4
210	1655190900	27.8	22.03	15770.95
211	1655190960	29.45	22.03	15760.8
212	1655191020	29.85	22.06	15751.85
213	1655191080	29.65	22.07	15753.65
214	1655191140	29.35	22.09	15751.6
215	1655191200	30.6	22.07	15740.4
216	1655191260	31.7	22.07	15736.75
217	1655191320	30.8	22.07	15738.6
218	1655191380	30.7	22.08	15740.3
219	1655191440	29.7	22.06	15747.05
220	1655191500	29.25	22.04	15747.75
221	1655191560	30.5	22.07	15741.7
222	1655191620	30.3	22.06	15739.5
223	1655191680	32.4	22.06	15728.9
224	1655191740	31.45	22.1	15732.7
225	1655191800	31.5	22.13	15730.85
226	1655191860	31.35	22.12	15735.75
227	1655191920	30.6	22.12	15737.6
228	1655191980	30.75	22.11	15735.4
229	1655192040	28.7	22.04	15745.9
230	1655192100	29.4	22.11	15742.25
231	1655192160	30.05	22.09	15738.9
232	1655192220	30.0	22.08	15738.0
233	1655192280	30.9	22.13	15736.0
234	1655192340	30.0	22.09	15739.5
235	1655192400	29.05	22.07	15743.25
236	1655192460	27.2	22.03	15751.0
237	1655192520	26.3	22.06	15753.2
238	1655192580	24.35	21.97	15763.6
239	1655192640	22.45	21.92	15776.4
240	1655192700	22.6	21.94	15774.3
241	1655192760	23.55	21.97	15772.0
242	1655192820	24.3	22.01	15766.15
243	1655192880	23.55	21.99	15773.5
244	1655192940	23.8	21.98	15771.4
245	1655193000	24.1	21.99	15770.75
246	1655193060	21.9	21.97	15783.2
247	1655193120	21.5	21.89	15786.15
248	1655193180	19.15	21.8	15805.2
249	1655193240	20.5	21.81	15795.3
250	1655193300	20.7	21.82	15797.45
251	1655193360	21.55	21.87	15788.8
252	1655193420	21.75	21.88	15788.6
253	1655193480	21.4	21.85	15791.95
254	1655193540	22.85	21.89	15781.55
255	1655193600	23.7	21.87	15778.15
256	1655193660	27.75	22.05	15763.9
257	1655193720	28.0	22.04	15759.25
258	1655193780	27.35	22.01	15758.1
259	1655193840	26.8	21.99	15762.85
260	1655193900	25.95	22.01	15764.6
261	1655193960	26.65	22.03	15762.45
262	1655194020	27.45	22.04	15756.95
263	1655194080	26.8	22.04	15759.2
264	1655194140	26.3	22.0	15761.1
265	1655194200	25.8	22.0	15761.15
266	1655194260	23.5	21.98	15768.75
267	1655194320	23.35	21.94	15772.55
268	1655194380	24.3	21.95	15767.15
269	1655194440	25.5	22.02	15762.25
270	1655194500	24.85	22.03	15763.15
271	1655194560	25.25	21.99	15762.75
272	1655194620	27.25	21.99	15752.85
273	1655194680	27.65	22.01	15746.75
274	1655194740	26.75	21.99	15748.3
275	1655194800	26.75	21.97	15747.05
276	1655194860	26.6	21.93	15747.7
277	1655194920	25.35	21.9	15755.45
278	1655194980	26.95	21.92	15747.3
279	1655195040	25.7	21.88	15752.35
280	1655195100	24.65	21.89	15758.2
281	1655195160	25.25	21.89	15755.9
282	1655195220	25.8	21.92	15751.9
283	1655195280	26.6	21.92	15748.5
284	1655195340	25.1	21.88	15757.5
285	1655195400	26.85	21.93	15744.3
286	1655195460	27.55	21.92	15739.9
287	1655195520	26.1	21.89	15746.75
