	epoch	option_close	vix_close	nifty_close
0	1657597500	607.7	18.55	16118.6
1	1657597560	597.3	18.56	16107.0
2	1657597620	603.3	18.59	16115.05
3	1657597680	606.75	18.58	16120.6
4	1657597740	611.0	18.56	16127.1
5	1657597800	606.0	18.57	16123.1
6	1657597860	610.0	18.59	16123.7
7	1657597920	612.8	18.59	16134.1
8	1657597980	614.15	18.58	16133.05
9	1657598040	621.0	18.57	16146.25
10	1657598100	612.4	18.59	16133.05
11	1657598160	610.0	18.57	16133.05
12	1657598220	624.0	18.58	16142.45
13	1657598280	620.1	18.56	16147.75
14	1657598340	616.55	18.57	16140.5
15	1657598400	614.05	18.58	16136.5
16	1657598460	610.05	18.58	16136.3
17	1657598520	618.55	18.55	16141.3
18	1657598580	628.65	18.5	16148.4
19	1657598640	622.05	18.53	16144.45
20	1657598700	627.15	18.51	16146.8
21	1657598760	626.5	18.51	16145.2
22	1657598820	624.5	18.51	16144.4
23	1657598880	622.3	18.54	16143.3
24	1657598940	620.9	18.53	16140.0
25	1657599000	621.45	18.52	16138.75
26	1657599060	625.2	18.5	16143.15
27	1657599120	625.85	18.51	16137.3
28	1657599180	619.0	18.49	16134.05
29	1657599240	618.1	18.52	16131.1
30	1657599300	617.0	18.54	16133.25
31	1657599360	624.2	18.54	16139.35
32	1657599420	624.2	18.53	16142.8
33	1657599480	624.25	18.51	16140.65
34	1657599540	622.0	18.51	16137.1
35	1657599600	620.0	18.53	16133.5
36	1657599660	622.5	18.54	16136.05
37	1657599720	622.5	18.52	16135.95
38	1657599780	620.95	18.51	16136.8
39	1657599840	620.45	18.5	16135.7
40	1657599900	615.3	18.5	16134.1
41	1657599960	615.3	18.49	16133.4
42	1657600020	616.4	18.49	16129.8
43	1657600080	616.4	18.48	16135.4
44	1657600140	625.9	18.43	16140.9
45	1657600200	625.9	18.44	16144.65
46	1657600260	630.2	18.44	16142.65
47	1657600320	630.2	18.44	16147.9
48	1657600380	630.2	18.44	16145.95
49	1657600440	629.55	18.43	16146.25
50	1657600500	636.0	18.44	16152.95
51	1657600560	642.9	18.42	16153.45
52	1657600620	637.0	18.43	16151.85
53	1657600680	637.05	18.44	16148.75
54	1657600740	640.0	18.42	16153.55
55	1657600800	638.3	18.42	16151.65
56	1657600860	638.3	18.45	16146.2
57	1657600920	637.7	18.44	16148.75
58	1657600980	637.7	18.44	16147.35
59	1657601040	630.3	18.42	16142.2
60	1657601100	630.3	18.44	16140.0
61	1657601160	625.0	18.47	16135.55
62	1657601220	626.4	18.48	16137.4
63	1657601280	622.6	18.5	16136.6
64	1657601340	621.8	18.5	16136.75
65	1657601400	621.8	18.5	16138.4
66	1657601460	626.9	18.52	16137.1
67	1657601520	626.9	18.53	16135.45
68	1657601580	626.9	18.52	16136.7
69	1657601640	625.3	18.52	16141.45
70	1657601700	630.8	18.5	16147.05
71	1657601760	631.8	18.48	16150.0
72	1657601820	635.0	18.47	16153.85
73	1657601880	636.2	18.48	16153.05
74	1657601940	638.0	18.48	16154.95
75	1657602000	635.05	18.47	16156.7
76	1657602060	633.0	18.48	16154.9
77	1657602120	633.0	18.48	16156.9
78	1657602180	633.0	18.48	16153.55
79	1657602240	634.0	18.48	16153.1
80	1657602300	634.0	18.48	16151.8
81	1657602360	639.0	18.46	16157.7
82	1657602420	639.0	18.48	16155.6
83	1657602480	639.0	18.46	16152.1
84	1657602540	639.0	18.47	16152.75
85	1657602600	632.0	18.47	16150.0
86	1657602660	632.0	18.47	16152.85
87	1657602720	632.0	18.46	16151.35
88	1657602780	630.0	18.44	16149.6
89	1657602840	630.0	18.44	16144.75
90	1657602900	630.0	18.44	16143.7
91	1657602960	629.1	18.45	16143.55
92	1657603020	633.95	18.45	16146.4
93	1657603080	632.0	18.44	16145.25
94	1657603140	635.15	18.45	16148.05
95	1657603200	636.0	18.46	16152.15
96	1657603260	639.0	18.45	16155.25
97	1657603320	639.4	18.45	16156.75
98	1657603380	637.1	18.45	16152.9
99	1657603440	637.5	18.44	16155.45
100	1657603500	637.5	18.42	16152.7
101	1657603560	637.5	18.41	16154.0
102	1657603620	641.85	18.39	16155.2
103	1657603680	640.1	18.39	16156.65
104	1657603740	640.0	18.4	16156.1
105	1657603800	640.0	18.41	16151.75
106	1657603860	634.9	18.41	16150.75
107	1657603920	635.0	18.4	16150.3
108	1657603980	635.0	18.4	16152.2
109	1657604040	634.95	18.41	16149.95
110	1657604100	634.95	18.41	16149.25
111	1657604160	634.0	18.42	16148.1
112	1657604220	634.0	18.41	16150.7
113	1657604280	634.0	18.4	16150.7
114	1657604340	632.0	18.41	16146.25
115	1657604400	632.0	18.41	16143.35
116	1657604460	629.0	18.41	16146.1
117	1657604520	631.85	18.4	16144.5
118	1657604580	631.85	18.41	16147.25
119	1657604640	634.0	18.41	16146.15
120	1657604700	634.0	18.41	16141.2
121	1657604760	628.0	18.4	16140.5
122	1657604820	628.0	18.41	16138.85
123	1657604880	623.75	18.4	16140.0
124	1657604940	625.0	18.4	16139.25
125	1657605000	625.0	18.41	16136.0
126	1657605060	622.55	18.41	16135.15
127	1657605120	624.9	18.4	16136.65
128	1657605180	624.9	18.4	16136.7
129	1657605240	623.1	18.4	16137.65
130	1657605300	623.1	18.4	16136.7
131	1657605360	622.0	18.42	16134.35
132	1657605420	622.0	18.42	16135.8
133	1657605480	621.0	18.42	16133.75
134	1657605540	616.2	18.43	16129.5
135	1657605600	610.0	18.44	16121.9
136	1657605660	609.45	18.43	16118.05
137	1657605720	607.95	18.46	16123.25
138	1657605780	614.0	18.44	16126.7
139	1657605840	610.0	18.43	16122.9
140	1657605900	610.0	18.44	16120.8
141	1657605960	607.95	18.45	16118.4
142	1657606020	613.35	18.44	16123.1
143	1657606080	612.85	18.44	16123.25
144	1657606140	603.35	18.46	16115.7
145	1657606200	603.85	18.48	16110.4
146	1657606260	602.0	18.5	16113.65
147	1657606320	608.95	18.47	16118.05
148	1657606380	601.55	18.48	16111.45
149	1657606440	604.25	18.48	16115.5
150	1657606500	599.55	18.49	16109.1
151	1657606560	609.25	18.46	16122.1
152	1657606620	611.95	18.44	16125.35
153	1657606680	611.95	18.43	16123.0
154	1657606740	611.95	18.43	16122.25
155	1657606800	611.95	18.43	16125.5
156	1657606860	611.95	18.43	16126.65
157	1657606920	618.3	18.42	16129.4
158	1657606980	615.95	18.41	16126.9
159	1657607040	615.95	18.42	16125.25
160	1657607100	615.95	18.45	16126.55
161	1657607160	615.95	18.45	16129.2
162	1657607220	616.05	18.44	16128.65
163	1657607280	613.45	18.44	16127.55
164	1657607340	613.45	18.44	16124.75
165	1657607400	609.4	18.46	16121.95
166	1657607460	605.95	18.44	16121.55
167	1657607520	609.0	18.44	16122.65
168	1657607580	607.5	18.44	16122.9
169	1657607640	609.95	18.43	16125.55
170	1657607700	611.0	18.4	16124.7
171	1657607760	611.0	18.41	16124.3
172	1657607820	611.0	18.41	16126.25
173	1657607880	611.0	18.42	16122.95
174	1657607940	609.0	18.43	16122.55
175	1657608000	609.0	18.43	16120.95
176	1657608060	605.7	18.46	16119.9
177	1657608120	607.95	18.43	16123.55
178	1657608180	607.95	18.41	16124.6
179	1657608240	607.95	18.42	16122.8
180	1657608300	607.95	18.42	16120.95
181	1657608360	607.95	18.43	16120.55
182	1657608420	604.75	18.45	16117.35
183	1657608480	602.15	18.45	16115.85
184	1657608540	602.05	18.47	16112.35
185	1657608600	592.6	18.47	16105.2
186	1657608660	585.1	18.53	16095.1
187	1657608720	581.95	18.53	16091.05
188	1657608780	580.25	18.55	16088.95
189	1657608840	581.7	18.53	16088.75
190	1657608900	584.0	18.52	16091.3
191	1657608960	583.6	18.51	16091.65
192	1657609020	584.0	18.5	16093.5
193	1657609080	584.0	18.5	16092.05
194	1657609140	580.0	18.5	16090.25
195	1657609200	574.95	18.54	16085.25
196	1657609260	584.35	18.49	16093.8
197	1657609320	590.05	18.48	16096.1
198	1657609380	595.2	18.46	16106.4
199	1657609440	595.2	18.48	16102.25
200	1657609500	590.95	18.49	16101.5
201	1657609560	590.95	18.48	16102.1
202	1657609620	600.0	18.44	16109.05
203	1657609680	599.05	18.45	16109.95
204	1657609740	597.75	18.47	16105.4
205	1657609800	596.1	18.46	16105.25
206	1657609860	592.05	18.46	16104.7
207	1657609920	591.55	18.45	16103.4
208	1657609980	585.85	18.45	16098.4
209	1657610040	590.6	18.46	16104.05
210	1657610100	583.6	18.51	16095.4
211	1657610160	580.0	18.49	16093.0
212	1657610220	584.3	18.52	16095.7
213	1657610280	581.35	18.53	16092.65
214	1657610340	577.85	18.55	16087.95
215	1657610400	575.05	18.55	16080.15
216	1657610460	579.95	18.57	16084.75
217	1657610520	564.2	18.61	16075.4
218	1657610580	568.25	18.63	16076.1
219	1657610640	570.0	18.58	16077.5
220	1657610700	568.3	18.57	16078.0
221	1657610760	572.0	18.56	16082.25
222	1657610820	572.0	18.54	16083.05
223	1657610880	572.0	18.54	16082.35
224	1657610940	570.3	18.55	16078.4
225	1657611000	570.95	18.56	16075.4
226	1657611060	580.0	18.52	16082.45
227	1657611120	574.35	18.55	16083.0
228	1657611180	567.75	18.57	16076.2
229	1657611240	564.3	18.57	16070.75
230	1657611300	573.4	18.56	16074.85
231	1657611360	574.85	18.57	16075.7
232	1657611420	568.95	18.56	16074.3
233	1657611480	568.95	18.58	16076.7
234	1657611540	574.9	18.56	16078.9
235	1657611600	579.95	18.53	16081.45
236	1657611660	580.65	18.5	16084.8
237	1657611720	579.8	18.5	16082.25
238	1657611780	570.2	18.54	16074.35
239	1657611840	578.05	18.51	16080.65
240	1657611900	579.45	18.51	16082.3
241	1657611960	587.45	18.49	16089.35
242	1657612020	585.1	18.49	16089.2
243	1657612080	589.0	18.49	16090.9
244	1657612140	584.85	18.48	16092.35
245	1657612200	584.5	18.5	16091.05
246	1657612260	590.0	18.47	16093.15
247	1657612320	588.85	18.47	16092.35
248	1657612380	583.7	18.5	16090.35
249	1657612440	583.7	18.5	16089.4
250	1657612500	585.85	18.5	16089.4
251	1657612560	581.85	18.51	16088.9
252	1657612620	581.85	18.5	16087.25
253	1657612680	580.1	18.52	16086.2
254	1657612740	588.0	18.49	16094.6
255	1657612800	583.45	18.51	16089.2
256	1657612860	583.45	18.52	16089.55
257	1657612920	583.0	18.51	16090.7
258	1657612980	589.0	18.47	16095.3
259	1657613040	597.3	18.49	16103.05
260	1657613100	598.4	18.47	16106.0
261	1657613160	603.0	18.46	16107.95
262	1657613220	597.5	18.48	16107.35
263	1657613280	596.0	18.48	16103.5
264	1657613340	592.35	18.49	16099.5
265	1657613400	592.35	18.49	16100.15
266	1657613460	601.0	18.47	16104.8
267	1657613520	602.8	18.45	16107.0
268	1657613580	603.85	18.42	16108.8
269	1657613640	598.7	18.46	16106.55
270	1657613700	598.7	18.48	16101.15
271	1657613760	598.7	18.47	16104.55
272	1657613820	598.7	18.47	16103.4
273	1657613880	597.65	18.48	16102.75
274	1657613940	603.0	18.48	16108.0
275	1657614000	599.0	18.49	16106.65
276	1657614060	595.6	18.49	16104.15
277	1657614120	605.0	18.43	16107.85
278	1657614180	609.0	18.4	16116.3
279	1657614240	606.0	18.44	16113.85
280	1657614300	606.0	18.45	16113.4
