,epoch,PE_16100,vix_close,CE_16150,PE_16050,CE_16200,PE_16000,CE_16250,PE_15950,CE_16300,PE_15900,CE_16350,PE_15850,CE_16400,PE_15800,CE_16450,PE_15750,CE_16500,PE_15700,CE_16550,PE_15650,CE_16600,PE_15600,CE_16650,PE_15550,CE_16700,nifty_open,nifty_high,nifty_low,nifty_close,nifty_volume
17,1657598520,95.0,18.55,87.65,74.35,66.2,57.2,48.3,43.55,34.9,32.45,24.35,23.95,16.6,17.45,10.9,12.55,7.3,9.15,4.65,6.6,3.3,5.0,2.35,3.9,1.95,16136.55,16142.95,16136.55,16141.3,0
18,1657598580,91.95,18.5,91.75,72.0,69.75,55.6,51.2,42.2,36.85,31.4,25.85,23.15,17.6,17.0,11.6,12.2,7.7,8.9,4.95,6.45,3.35,4.8,2.45,3.8,1.95,16142.65,16150.5,16142.65,16148.4,0
19,1657598640,92.45,18.53,90.2,72.05,69.25,55.95,50.5,42.3,36.4,31.5,25.35,23.5,17.25,16.95,11.35,12.3,7.55,8.95,4.95,6.45,3.35,4.9,2.4,3.9,1.9,16149.2,16149.8,16142.1,16144.45,0
20,1657598700,92.15,18.51,91.2,72.3,68.9,55.65,50.7,42.35,36.75,31.55,25.5,23.3,17.4,17.0,11.35,12.25,7.55,8.85,4.9,6.4,3.4,4.75,2.4,3.8,1.9,16145.15,16147.05,16142.0,16146.8,0
21,1657598760,94.4,18.51,90.1,74.1,68.45,57.25,50.4,43.5,36.3,32.5,25.35,23.95,17.2,17.5,11.25,12.45,7.45,9.0,4.85,6.45,3.3,4.7,2.45,3.65,1.9,16145.9,16153.3,16144.65,16145.2,0
22,1657598820,93.9,18.51,89.3,73.25,67.65,56.45,49.85,42.75,36.0,31.9,25.0,23.4,16.95,17.0,11.15,12.1,7.4,8.7,4.8,6.1,3.3,4.5,2.45,3.45,1.9,16144.75,16146.7,16141.65,16144.4,0
23,1657598880,95.0,18.54,88.4,74.2,67.05,57.15,49.45,43.4,35.65,32.25,24.85,23.65,16.8,17.2,11.05,12.1,7.4,8.8,4.8,6.25,3.4,4.5,2.45,3.45,1.95,16143.95,16144.7,16139.55,16143.3,0
24,1657598940,94.55,18.53,88.05,73.45,66.6,56.75,49.0,42.8,35.2,32.0,24.55,23.4,16.6,16.95,10.9,12.0,7.35,8.65,4.8,6.1,3.4,4.5,2.4,3.4,1.9,16142.75,16143.25,16140.0,16140.0,0
25,1657599000,93.95,18.52,88.2,73.25,66.95,56.45,48.9,42.6,35.2,31.65,24.45,23.2,16.45,16.75,10.85,11.9,7.2,8.5,4.7,5.95,3.35,4.4,2.4,3.35,1.95,16139.85,16141.05,16136.3,16138.75,0
26,1657599060,90.9,18.5,90.45,70.75,68.45,54.4,50.2,41.0,35.95,30.45,24.9,22.2,16.85,16.1,11.05,11.4,7.35,8.2,4.8,5.7,3.4,4.25,2.45,3.25,1.95,16138.6,16145.85,16138.35,16143.15,0
27,1657599120,94.4,18.51,87.85,73.55,66.35,56.65,48.6,42.8,34.8,31.75,24.1,23.35,16.35,16.85,10.8,12.0,7.25,8.55,4.75,5.95,3.35,4.4,2.45,3.3,1.9,16144.0,16144.5,16137.0,16137.3,0
28,1657599180,95.1,18.49,86.4,74.05,65.1,56.95,47.5,42.95,34.2,31.9,23.7,23.35,16.15,16.9,10.65,11.95,7.15,8.6,4.65,5.95,3.35,4.45,2.4,3.35,1.95,16138.2,16138.7,16133.9,16134.05,0
29,1657599240,95.25,18.52,85.7,74.3,64.7,57.0,47.2,43.05,33.95,32.0,23.6,23.4,16.1,17.0,10.6,12.1,7.15,8.7,4.7,6.1,3.3,4.6,2.45,3.45,1.95,16134.25,16134.5,16130.8,16131.1,0
30,1657599300,94.9,18.54,86.05,73.9,65.05,57.0,47.45,42.75,34.15,31.9,23.7,23.25,16.05,16.85,10.65,12.0,7.15,8.7,4.7,6.1,3.35,4.6,2.4,3.4,1.9,16131.1,16134.15,16129.8,16133.25,0
31,1657599360,91.65,18.54,88.7,71.1,67.05,54.65,49.15,41.0,35.2,30.3,24.45,22.1,16.55,15.95,10.9,11.3,7.3,8.25,4.75,5.85,3.35,4.4,2.45,3.4,1.9,16132.55,16139.35,16132.0,16139.35,0
32,1657599420,90.95,18.53,89.7,70.6,67.95,54.2,49.7,40.7,35.9,30.1,24.85,22.1,16.85,15.95,11.15,11.45,7.45,8.35,4.85,5.9,3.4,4.5,2.45,3.45,1.95,16139.75,16142.8,16138.05,16142.8,0
33,1657599480,91.4,18.51,89.3,70.75,67.75,54.5,49.55,40.95,35.7,30.35,24.9,22.2,16.9,16.1,11.15,11.45,7.5,8.35,4.85,6.0,3.45,4.55,2.5,3.4,1.95,16142.1,16145.15,16140.4,16140.65,0
34,1657599540,93.65,18.51,87.25,72.6,66.0,55.5,48.1,41.65,34.65,30.9,24.1,22.7,16.35,16.35,10.9,11.75,7.3,8.5,4.8,6.05,3.4,4.55,2.45,3.5,1.95,16140.55,16142.0,16136.3,16137.1,0
35,1657599600,95.4,18.53,85.3,74.4,64.4,57.1,47.1,43.0,33.75,31.9,23.45,23.35,15.95,16.95,10.6,12.05,7.15,8.75,4.65,6.2,3.35,4.65,2.45,3.5,1.95,16137.4,16138.6,16133.15,16133.5,0
36,1657599660,94.25,18.54,86.85,73.35,65.65,56.4,47.95,42.5,34.45,31.65,23.85,23.05,16.15,16.75,10.8,11.9,7.25,8.65,4.75,6.15,3.35,4.6,2.45,3.5,1.9,16133.85,16137.8,16133.75,16136.05,0
37,1657599720,94.1,18.52,86.0,73.15,65.1,56.05,47.55,42.2,34.15,31.3,23.6,22.8,16.05,16.45,10.7,11.65,7.2,8.5,4.8,5.95,3.4,4.5,2.45,3.45,1.95,16136.15,16137.35,16134.6,16135.95,0
38,1657599780,92.75,18.51,87.0,71.9,65.75,55.1,48.1,41.3,34.4,30.7,23.85,22.45,16.2,16.1,10.8,11.5,7.2,8.35,4.75,6.0,3.4,4.55,2.45,3.45,1.9,16135.95,16139.05,16135.25,16136.8,0
39,1657599840,93.5,18.5,86.25,72.55,65.2,55.5,47.7,41.8,34.15,30.85,23.75,22.6,16.05,16.25,10.7,11.55,7.25,8.45,4.75,5.95,3.4,4.55,2.45,3.45,1.95,16136.6,16138.35,16135.5,16135.7,0
40,1657599900,94.55,18.5,86.0,73.35,64.7,56.3,47.3,42.45,33.9,31.45,23.45,22.9,16.0,16.55,10.6,11.7,7.2,8.5,4.7,6.1,3.35,4.5,2.45,3.45,1.95,16135.65,16135.7,16131.35,16134.1,0
41,1657599960,93.95,18.49,85.85,72.9,64.85,55.85,47.3,41.9,33.9,31.15,23.4,22.7,15.9,16.4,10.45,11.65,7.0,8.4,4.65,5.95,3.3,4.5,2.45,3.4,1.9,16133.65,16135.15,16130.05,16133.4,0
42,1657600020,95.95,18.49,84.1,74.45,63.15,57.3,45.8,42.9,32.85,31.95,22.85,23.2,15.5,16.85,10.25,12.0,6.9,8.7,4.5,6.15,3.3,4.6,2.4,3.5,1.9,16133.3,16133.3,16129.25,16129.8,0
43,1657600080,93.2,18.48,86.4,72.5,65.0,55.55,47.25,41.6,33.65,30.95,23.35,22.55,15.8,16.2,10.5,11.55,7.05,8.35,4.7,6.0,3.5,4.45,2.6,3.35,2.1,16130.05,16135.4,16128.35,16135.4,0
44,1657600140,90.5,18.43,88.45,70.2,66.8,53.8,48.7,40.3,34.8,29.8,24.15,21.7,16.3,15.7,10.85,11.05,7.3,8.05,4.85,5.7,3.55,4.35,2.6,3.25,2.1,16135.7,16149.9,16135.6,16140.9,0
45,1657600200,88.4,18.44,89.95,68.2,67.95,52.0,49.7,38.85,35.35,28.65,24.6,20.8,16.6,15.0,10.95,10.55,7.4,7.65,4.95,5.45,3.6,4.05,2.6,3.1,2.15,16140.65,16144.95,16140.65,16144.65,0
46,1657600260,90.05,18.44,88.8,69.6,67.1,53.4,48.95,39.9,34.95,29.45,24.2,21.4,16.5,15.4,10.85,10.8,7.35,7.95,4.85,5.55,3.5,4.15,2.55,3.15,2.05,16144.45,16145.85,16140.55,16142.65,0
47,1657600320,87.45,18.44,91.8,67.45,69.45,51.5,50.8,38.45,36.4,28.35,25.25,20.65,17.15,14.85,11.25,10.55,7.5,7.6,4.95,5.4,3.55,4.1,2.5,3.15,2.05,16142.9,16147.9,16142.0,16147.9,0
48,1657600380,88.35,18.44,91.05,68.2,68.65,52.0,50.15,39.15,35.75,28.8,24.9,21.05,16.8,15.05,11.1,10.6,7.45,7.7,4.95,5.5,3.55,4.15,2.55,3.2,2.0,16148.55,16148.55,16145.1,16145.95,0
49,1657600440,88.6,18.43,90.6,68.4,68.1,52.1,49.7,39.1,35.5,28.7,24.55,20.95,16.65,15.0,11.1,10.55,7.4,7.7,4.9,5.4,3.5,4.05,2.45,3.1,1.95,16145.75,16147.3,16144.25,16146.25,0
50,1657600500,84.9,18.44,94.2,65.1,71.2,49.75,52.1,37.15,37.35,27.4,26.0,19.85,17.5,14.1,11.6,10.05,7.7,7.25,5.05,5.2,3.6,3.85,2.5,3.0,1.95,16146.3,16152.95,16145.1,16152.95,0
51,1657600560,84.4,18.42,94.9,64.95,71.85,49.2,52.7,36.9,37.65,27.05,26.3,19.55,17.85,14.0,11.8,9.9,7.9,7.1,5.15,5.05,3.65,3.85,2.5,3.0,2.0,16151.85,16156.85,16151.85,16153.45,0
52,1657600620,84.75,18.43,94.95,65.25,71.75,49.7,52.7,37.0,37.8,27.1,26.3,19.65,17.85,14.1,11.8,9.95,7.95,7.1,5.25,5.05,3.75,3.8,2.65,3.05,2.05,16154.45,16154.45,16151.25,16151.85,0
53,1657600680,85.9,18.44,93.3,66.3,70.6,50.55,51.6,37.7,37.0,27.75,25.75,20.15,17.45,14.4,11.6,10.1,7.8,7.25,5.15,5.05,3.65,3.85,2.6,3.05,2.0,16152.5,16152.5,16148.0,16148.75,0
54,1657600740,84.4,18.42,96.0,65.25,72.7,49.85,53.6,37.15,38.65,27.4,26.85,19.8,18.4,14.25,12.25,10.1,8.15,7.25,5.35,5.1,3.75,3.9,2.7,3.1,2.05,16149.6,16155.95,16148.85,16153.55,0
55,1657600800,84.9,18.42,95.95,65.5,72.9,50.1,53.45,37.45,38.6,27.55,27.0,19.85,18.4,14.3,12.15,10.2,8.15,7.3,5.35,5.15,3.75,3.9,2.7,3.05,2.05,16153.15,16154.45,16149.2,16151.65,0
56,1657600860,86.95,18.45,93.25,67.1,70.6,51.4,51.8,38.35,37.15,28.25,25.95,20.45,17.8,14.7,11.8,10.4,7.9,7.5,5.2,5.35,3.7,4.05,2.65,3.1,2.0,16151.75,16151.75,16145.05,16146.2,0
57,1657600920,85.75,18.44,94.3,66.4,71.7,50.7,52.45,37.9,37.65,28.0,26.35,20.3,17.9,14.55,11.8,10.4,7.9,7.5,5.15,5.3,3.65,4.15,2.65,3.2,2.0,16145.3,16149.7,16145.0,16148.75,0
58,1657600980,86.3,18.44,93.8,66.9,71.0,51.1,52.05,38.0,37.25,28.1,26.0,20.3,17.75,14.7,11.8,10.4,7.8,7.55,5.15,5.35,3.65,4.1,2.65,3.2,2.05,16149.3,16149.3,16144.95,16147.35,0
59,1657601040,89.45,18.42,90.6,69.4,68.35,53.15,49.95,39.65,35.8,29.3,24.9,21.3,17.0,15.25,11.35,10.9,7.6,7.85,4.95,5.55,3.55,4.2,2.6,3.2,2.0,16146.55,16147.45,16141.3,16142.2,0
60,1657601100,89.2,18.44,90.9,68.85,68.55,52.75,50.2,39.25,36.1,29.15,25.05,21.05,17.15,15.15,11.45,10.75,7.55,7.75,5.0,5.5,3.6,4.25,2.6,3.25,2.0,16142.0,16142.25,16137.5,16140.0,0
61,1657601160,91.15,18.47,88.3,70.65,66.3,53.95,48.5,40.35,35.0,29.85,24.35,21.55,16.6,15.45,11.0,10.95,7.35,7.9,4.9,5.55,3.5,4.25,2.6,3.25,2.05,16139.6,16139.95,16135.0,16135.55,0
62,1657601220,91.7,18.48,88.15,71.0,66.5,54.25,48.65,40.5,35.05,29.8,24.6,21.65,16.75,15.55,11.2,11.05,7.6,8.0,5.0,5.65,3.6,4.2,2.6,3.25,2.05,16136.05,16138.3,16134.4,16137.4,0
63,1657601280,93.15,18.5,87.05,72.1,65.65,55.15,48.0,41.25,34.55,30.35,24.3,22.05,16.55,15.9,11.05,11.2,7.45,8.05,4.95,5.65,3.55,4.2,2.6,3.2,2.1,16137.4,16137.75,16134.25,16136.6,0
64,1657601340,91.65,18.5,88.6,71.0,66.75,54.4,48.9,40.55,35.25,29.9,24.65,21.7,16.85,15.55,11.25,11.1,7.55,8.0,4.95,5.6,3.55,4.15,2.65,3.2,2.1,16136.55,16137.75,16134.45,16136.75,0
65,1657601400,92.0,18.5,88.4,71.3,66.8,54.45,48.85,40.7,35.2,29.95,24.5,21.75,16.75,15.6,11.15,11.05,7.5,7.9,5.0,5.5,3.6,4.1,2.65,3.25,2.1,16137.15,16140.95,16137.15,16138.4,0
66,1657601460,93.5,18.52,87.8,72.5,66.2,55.55,48.45,41.7,35.0,30.85,24.45,22.6,16.8,16.25,11.15,11.5,7.55,8.25,4.95,5.75,3.55,4.2,2.65,3.2,2.05,16138.65,16141.55,16136.6,16137.1,0
67,1657601520,93.9,18.53,87.35,72.9,65.85,55.85,48.3,42.15,34.65,31.2,24.05,22.75,16.45,16.5,10.95,11.6,7.4,8.4,4.9,5.85,3.55,4.35,2.6,3.25,2.05,16137.55,16137.55,16132.6,16135.45,0
68,1657601580,92.35,18.52,88.35,71.85,66.7,54.75,48.9,41.3,35.15,30.4,24.5,22.25,16.75,15.95,11.2,11.35,7.5,8.05,4.95,5.7,3.5,4.25,2.65,3.25,2.0,16135.3,16138.65,16135.2,16136.7,0
69,1657601640,91.0,18.52,89.25,70.6,67.55,54.0,49.5,40.45,35.65,29.8,24.9,21.8,17.0,15.6,11.3,11.05,7.55,8.0,4.9,5.6,3.55,4.2,2.65,3.2,2.05,16136.95,16142.55,16136.55,16141.45,0
70,1657601700,88.3,18.5,91.3,68.2,69.3,52.2,50.75,39.1,36.4,29.0,25.45,20.95,17.45,15.15,11.65,10.7,7.75,7.7,5.05,5.45,3.6,4.05,2.65,3.15,2.0,16141.5,16147.05,16141.3,16147.05,0
71,1657601760,88.3,18.48,92.0,68.35,69.8,52.2,51.2,39.15,36.85,28.9,25.7,21.1,17.6,15.1,11.65,10.6,7.8,7.65,5.1,5.4,3.65,4.1,2.7,3.05,2.1,16147.65,16151.5,16146.35,16150.0,0
72,1657601820,85.8,18.47,94.2,66.05,71.55,50.5,52.6,37.65,37.9,27.85,26.5,20.2,18.1,14.6,11.9,10.4,7.95,7.45,5.1,5.4,3.65,4.0,2.7,3.1,2.1,16150.55,16153.85,16148.9,16153.85,0
73,1657601880,86.65,18.48,93.8,66.8,71.3,51.05,52.25,38.2,37.65,28.15,26.25,20.65,17.85,14.85,11.9,10.55,7.85,7.65,5.1,5.45,3.6,4.05,2.65,3.1,2.05,16154.25,16154.85,16151.4,16153.05,0
74,1657601940,86.2,18.48,94.35,66.4,71.55,50.85,52.6,37.95,37.9,27.9,26.4,20.35,18.0,14.75,12.05,10.45,8.1,7.5,5.2,5.35,3.7,4.0,2.7,3.05,2.1,16153.2,16157.5,16153.0,16154.95,0
75,1657602000,87.2,18.47,94.1,67.2,71.75,51.4,52.65,38.45,38.05,28.4,26.6,20.7,18.1,14.9,12.1,10.55,8.1,7.65,5.25,5.4,3.65,4.05,2.7,3.05,2.1,16154.8,16158.1,16154.8,16156.7,0
76,1657602060,87.9,18.48,93.05,68.0,70.35,52.0,51.6,38.85,37.25,28.7,26.05,21.0,17.85,15.05,11.95,10.6,7.95,7.7,5.15,5.45,3.6,4.05,2.7,3.15,2.1,16155.85,16156.9,16153.55,16154.9,0
77,1657602120,86.0,18.48,95.0,66.65,72.05,50.95,52.9,38.0,38.25,28.15,26.7,20.5,18.3,14.75,12.15,10.4,8.1,7.55,5.25,5.4,3.7,4.0,2.7,3.1,2.05,16154.65,16158.65,16153.85,16156.9,0
78,1657602180,87.4,18.48,93.15,67.7,70.7,51.9,52.0,38.8,37.4,28.6,26.2,20.9,18.0,14.95,12.0,10.65,8.0,7.75,5.25,5.4,3.65,4.1,2.75,3.15,2.1,16156.6,16157.35,16153.0,16153.55,0
79,1657602240,87.5,18.48,93.4,67.8,71.0,51.75,51.95,38.75,37.5,28.75,26.2,21.0,17.95,15.05,12.0,10.7,7.95,7.75,5.3,5.5,3.65,4.05,2.7,3.15,2.1,16153.0,16154.85,16151.55,16153.1,0
80,1657602300,88.55,18.48,92.4,68.45,70.2,52.25,51.55,39.2,37.1,29.0,26.05,21.1,17.85,15.05,11.85,10.7,7.95,7.75,5.25,5.5,3.7,4.05,2.7,3.15,2.1,16152.55,16154.9,16151.05,16151.8,0
81,1657602360,85.35,18.46,95.8,66.25,73.0,50.5,53.65,37.85,38.75,27.95,27.15,20.4,18.6,14.65,12.4,10.4,8.25,7.55,5.45,5.45,3.8,4.0,2.8,3.1,2.15,16151.5,16158.75,16150.65,16157.7,0
82,1657602420,86.95,18.48,94.55,67.4,71.9,51.35,52.9,38.4,38.25,28.4,26.7,20.75,18.45,14.9,12.35,10.65,8.2,7.65,5.4,5.4,3.75,4.05,2.8,3.1,2.15,16157.9,16158.65,16153.6,16155.6,0
83,1657602480,88.25,18.46,92.6,68.3,70.15,52.1,51.4,39.05,37.15,28.75,25.95,21.1,17.9,15.15,11.9,10.6,7.95,7.75,5.25,5.4,3.75,4.05,2.7,3.1,2.2,16154.7,16154.95,16150.1,16152.1,0
84,1657602540,86.75,18.47,93.9,67.3,71.3,51.35,52.6,38.2,37.85,28.1,26.4,20.5,18.15,14.8,12.0,10.45,8.05,7.55,5.3,5.3,3.75,4.0,2.75,3.05,2.15,16152.05,16153.25,16151.0,16152.75,0
85,1657602600,88.5,18.47,91.4,68.65,69.45,52.3,50.8,39.05,36.65,29.0,25.55,21.05,17.6,15.1,11.7,10.7,7.8,7.65,5.15,5.4,3.65,4.05,2.75,3.1,2.15,16152.9,16154.1,16149.3,16150.0,0
86,1657602660,86.95,18.47,93.9,67.2,71.3,51.45,52.35,38.35,37.7,28.45,26.4,20.8,18.15,14.9,12.0,10.55,8.1,7.65,5.3,5.35,3.75,4.05,2.75,3.1,2.1,16149.9,16153.2,16148.9,16152.85,0
87,1657602720,87.2,18.46,93.35,67.35,70.65,51.5,51.9,38.55,37.4,28.45,26.25,20.75,18.0,14.85,12.0,10.5,8.0,7.6,5.3,5.35,3.75,4.05,2.75,3.1,2.1,16152.65,16153.35,16151.15,16151.35,0
88,1657602780,88.15,18.44,91.4,68.0,69.05,52.0,50.4,38.8,36.45,28.65,25.4,20.9,17.5,14.95,11.65,10.5,7.85,7.65,5.2,5.4,3.7,4.0,2.7,3.1,2.1,16151.3,16152.2,16147.55,16149.6,0
89,1657602840,89.2,18.44,89.95,68.7,68.0,52.65,49.75,39.4,35.75,29.2,25.0,21.1,17.15,15.2,11.45,10.8,7.7,7.75,5.05,5.5,3.7,4.1,2.75,3.1,2.1,16150.05,16150.05,16143.8,16144.75,0
90,1657602900,88.85,18.44,89.8,68.9,67.65,52.6,49.4,39.15,35.5,28.95,24.9,21.0,17.1,15.05,11.4,10.65,7.6,7.7,5.1,5.45,3.6,4.05,2.75,3.15,2.15,16145.05,16146.15,16143.15,16143.7,0
91,1657602960,88.2,18.45,90.15,68.15,67.95,51.95,49.7,38.7,35.6,28.7,24.95,20.75,17.05,14.9,11.35,10.6,7.6,7.65,5.05,5.35,3.65,4.05,2.7,3.15,2.05,16143.3,16143.75,16140.2,16143.55,0
92,1657603020,87.5,18.45,91.5,67.3,69.15,51.5,50.6,38.3,36.2,28.35,25.25,20.5,17.3,14.8,11.5,10.45,7.7,7.55,5.1,5.35,3.7,4.0,2.7,3.15,2.1,16143.55,16147.2,16143.4,16146.4,0
93,1657603080,87.5,18.44,91.4,67.6,69.05,51.7,50.45,38.4,36.35,28.5,25.35,20.55,17.4,14.85,11.6,10.45,7.85,7.6,5.15,5.4,3.7,4.0,2.75,3.1,2.1,16146.0,16146.65,16144.9,16145.25,0
94,1657603140,85.9,18.45,92.5,66.2,70.0,50.4,51.05,37.55,36.8,27.85,25.7,20.1,17.6,14.4,11.75,10.25,7.85,7.4,5.15,5.3,3.75,4.0,2.75,3.1,2.1,16145.2,16148.35,16144.6,16148.05,0
95,1657603200,83.7,18.46,94.15,64.65,71.2,49.1,52.05,36.65,37.55,27.0,26.3,19.55,18.0,14.1,11.95,9.95,7.95,7.2,5.2,5.15,3.75,3.85,2.8,3.05,2.15,16148.2,16152.15,16147.4,16152.15,0
96,1657603260,84.35,18.45,94.0,64.95,71.25,49.5,52.1,37.0,37.5,27.2,26.25,19.7,18.0,14.1,12.0,10.05,8.0,7.25,5.25,5.2,3.8,3.95,2.75,3.0,2.15,16152.55,16157.65,16151.35,16155.25,0
97,1657603320,83.9,18.45,94.85,64.6,71.85,49.05,52.65,36.7,38.0,27.05,26.7,19.6,18.3,14.1,12.2,10.05,8.1,7.3,5.25,5.1,3.75,3.85,2.75,3.05,2.1,16155.55,16157.25,16154.65,16156.75,0
98,1657603380,85.2,18.45,93.5,65.5,70.85,50.0,51.75,37.05,37.45,27.5,26.15,19.85,17.95,14.2,12.0,10.05,8.0,7.3,5.3,5.15,3.75,3.85,2.75,3.0,2.1,16156.85,16157.25,16152.9,16152.9,0
99,1657603440,84.6,18.44,94.3,65.1,71.35,49.7,52.45,37.1,37.8,27.25,26.55,19.8,18.25,14.15,12.2,10.0,8.15,7.3,5.35,5.15,3.8,3.85,2.75,3.05,2.15,16153.55,16156.55,16153.4,16155.45,0
100,1657603500,84.9,18.42,93.9,65.5,70.75,49.9,51.95,37.1,37.4,27.4,26.2,19.85,17.95,14.2,11.95,10.0,8.05,7.3,5.25,5.15,3.75,3.9,2.8,3.0,2.15,16154.7,16155.3,16151.65,16152.7,0
101,1657603560,84.1,18.41,94.5,65.05,71.5,49.45,52.4,36.85,37.8,27.1,26.45,19.65,18.15,14.1,12.1,10.05,8.1,7.3,5.25,5.2,3.8,3.9,2.75,3.05,2.15,16152.8,16155.4,16152.75,16154.0,0
102,1657603620,83.4,18.39,94.85,64.5,71.85,48.9,52.7,36.4,37.9,27.0,26.55,19.45,18.25,13.9,12.2,9.9,8.1,7.15,5.3,5.1,3.7,3.85,2.75,3.0,2.1,16154.75,16156.2,16154.65,16155.2,0
103,1657603680,83.8,18.39,94.85,64.55,72.1,49.05,52.85,36.65,38.05,27.0,26.8,19.55,18.35,13.95,12.2,9.9,8.05,7.2,5.25,5.1,3.75,3.85,2.8,3.0,2.15,16155.5,16157.55,16155.5,16156.65,0
104,1657603740,84.1,18.4,95.25,64.85,72.25,49.25,52.75,36.75,38.1,27.05,26.65,19.6,18.2,14.1,12.15,9.95,8.05,7.3,5.25,5.2,3.75,3.9,2.75,3.05,2.1,16156.4,16157.35,16154.4,16156.1,0
