,epoch,PE_16300,vix_close,CE_16350,PE_16250,CE_16400,PE_16200,CE_16450,PE_16150,CE_16500,PE_16100,CE_16550,PE_16050,CE_16600,PE_16000,CE_16650,PE_15950,CE_16700,PE_15900,CE_16750,PE_15850,CE_16800,PE_15800,CE_16850,PE_15750,CE_16900,nifty_open,nifty_high,nifty_low,nifty_close,nifty_volume
10,1654833300,158.75,19.17,123.8,135.6,102.2,114.75,83.5,97.2,67.2,80.8,53.55,67.45,41.75,56.25,32.35,46.45,24.85,38.45,18.8,31.25,14.2,25.4,10.6,20.8,7.95,16309.0,16311.15,16292.65,16292.65,0
11,1654833360,157.55,19.22,125.55,134.6,103.5,113.5,84.75,95.7,68.05,80.2,54.0,66.7,42.35,55.3,32.9,45.4,25.2,37.45,19.2,30.7,14.5,25.25,10.8,20.5,8.1,16293.0,16294.2,16285.75,16292.15,0
12,1654833420,161.85,19.34,121.85,138.85,100.2,117.75,81.5,99.45,65.6,83.15,52.05,69.6,40.5,57.75,31.5,47.65,24.15,39.35,18.35,32.2,13.85,26.25,10.25,21.3,7.75,16293.55,16293.55,16283.7,16284.5,0
13,1654833480,159.65,19.29,123.9,136.15,101.55,115.5,82.95,97.5,66.5,81.75,52.85,68.35,41.3,56.85,32.1,47.1,24.7,38.75,18.7,31.95,14.2,26.1,10.55,21.2,7.95,16283.65,16291.45,16283.2,16287.05,0
14,1654833540,172.5,19.33,115.4,147.75,94.7,125.8,77.2,106.5,61.75,89.4,48.55,74.95,37.9,62.4,29.35,51.4,22.45,42.55,17.0,35.0,12.85,28.65,9.6,23.4,7.35,16287.4,16287.4,16263.25,16265.25,0
15,1654833600,171.45,19.31,112.85,146.5,93.0,124.55,75.25,104.75,60.25,87.8,47.6,73.45,37.3,60.95,28.8,50.25,22.2,41.3,16.85,33.8,12.85,27.7,9.6,22.55,7.3,16265.55,16265.55,16257.8,16261.8,0
16,1654833660,168.95,19.27,114.85,144.4,94.25,121.95,76.45,102.65,60.8,86.0,48.35,71.75,37.65,59.75,29.0,49.2,22.25,40.5,16.7,33.2,12.75,27.1,9.55,22.0,7.3,16261.9,16265.95,16260.05,16264.9,0
17,1654833720,170.35,19.29,114.75,146.1,94.35,123.8,76.4,104.4,61.0,87.4,48.2,73.05,37.5,60.9,29.15,50.25,22.4,41.5,16.9,33.9,12.9,27.55,9.65,22.5,7.4,16266.2,16273.3,16266.2,16267.75,0
18,1654833780,167.9,19.26,117.0,143.7,95.65,121.65,77.9,102.4,62.65,85.85,49.45,71.35,38.6,59.15,30.0,48.7,23.0,40.4,17.35,32.85,13.3,26.75,9.95,21.6,7.6,16267.6,16278.5,16267.6,16274.2,0
19,1654833840,168.7,19.27,115.7,144.3,95.25,122.5,77.35,103.75,61.75,86.25,49.0,72.05,38.25,59.75,29.55,49.35,22.6,40.6,17.0,33.25,13.05,27.0,9.8,22.05,7.45,16273.8,16273.8,16266.8,16268.7,0
20,1654833900,169.2,19.29,115.35,144.55,94.8,122.6,76.95,103.4,61.35,86.7,48.55,72.05,38.05,59.9,29.45,49.05,22.6,40.65,17.0,33.05,13.05,27.0,9.8,21.95,7.5,16268.8,16279.7,16267.6,16269.6,0
21,1654833960,167.7,19.3,115.55,143.3,94.8,121.2,77.1,101.85,61.65,85.25,48.7,71.1,38.0,59.0,29.4,48.6,22.45,39.9,17.0,32.55,13.0,26.5,9.7,21.5,7.45,16269.95,16274.35,16269.8,16270.5,0
22,1654834020,171.0,19.32,112.95,146.1,92.75,123.75,75.15,104.2,60.15,87.1,47.5,72.6,37.1,60.45,28.8,49.8,22.1,41.0,16.8,33.5,12.8,27.35,9.6,22.15,7.35,16270.9,16271.25,16263.75,16264.75,0
23,1654834080,168.5,19.3,115.7,143.7,95.0,121.9,77.1,103.15,61.55,85.8,48.85,71.65,38.15,59.25,29.5,49.0,22.65,40.5,17.15,33.1,13.1,26.9,9.8,21.9,7.5,16264.6,16270.7,16261.55,16268.3,0
24,1654834140,164.25,19.29,118.55,140.55,97.7,118.95,79.35,99.9,63.25,83.85,50.2,69.55,39.25,57.8,30.55,47.35,23.4,39.0,17.6,31.75,13.45,25.8,10.05,20.85,7.65,16268.45,16277.85,16266.7,16277.05,0
25,1654834200,164.1,19.3,118.85,140.4,97.9,118.75,79.5,100.0,63.45,83.9,50.35,69.85,39.35,57.95,30.5,47.45,23.35,39.2,17.7,31.9,13.4,25.85,10.1,21.0,7.7,16276.5,16277.0,16269.55,16274.95,0
26,1654834260,162.7,19.27,119.8,138.9,98.3,117.5,80.0,98.8,63.85,82.5,50.7,68.7,39.6,57.0,30.75,46.9,23.5,38.5,17.75,31.45,13.5,25.5,10.1,20.6,7.7,16275.3,16285.35,16274.75,16280.2,0
27,1654834320,166.65,19.29,117.2,142.75,96.7,120.85,78.25,101.5,62.7,85.1,49.55,71.0,39.0,58.75,30.15,48.55,23.2,39.95,17.5,32.45,13.4,26.25,10.0,21.4,7.65,16280.45,16280.85,16275.4,16276.0,0
28,1654834380,166.45,19.33,117.25,142.5,96.25,120.5,77.95,101.8,62.5,85.25,49.45,70.9,38.5,58.75,29.95,48.4,22.95,39.75,17.25,32.4,13.15,26.4,9.95,21.45,7.55,16275.6,16276.1,16272.55,16274.6,0
29,1654834440,162.25,19.29,121.0,138.3,99.6,117.6,81.0,98.4,64.8,82.6,51.45,68.55,40.2,56.95,31.1,46.9,23.9,38.55,17.95,31.3,13.65,25.4,10.15,20.55,7.7,16274.2,16283.05,16274.2,16282.65,0
30,1654834500,167.7,19.31,116.35,143.2,95.75,121.5,77.7,102.25,62.05,85.45,49.55,71.3,38.45,59.05,29.8,48.6,22.8,39.9,17.25,32.65,13.05,26.5,9.8,21.5,7.4,16282.7,16282.7,16273.95,16275.35,0
31,1654834560,167.55,19.29,116.45,143.1,95.75,121.0,77.8,101.85,62.35,85.35,49.25,71.1,38.5,58.9,29.75,48.5,22.7,39.65,17.05,32.4,12.85,26.25,9.65,21.35,7.35,16275.05,16275.8,16273.0,16274.2,0
32,1654834620,170.65,19.31,114.4,146.15,94.4,123.7,76.65,104.3,61.25,87.6,48.5,73.05,38.0,60.5,29.3,49.85,22.45,41.0,16.85,33.45,12.85,27.2,9.65,22.1,7.35,16273.95,16275.05,16268.05,16268.9,0
33,1654834680,162.1,19.24,119.7,138.5,98.75,117.25,80.3,98.85,64.2,82.65,51.0,68.8,39.9,56.95,30.75,46.8,23.45,38.5,17.5,31.35,13.3,25.5,9.95,20.85,7.45,16269.25,16281.65,16268.85,16281.65,0
34,1654834740,162.35,19.22,120.6,139.0,99.35,117.45,80.6,99.0,64.6,82.9,51.2,69.05,40.0,57.2,30.85,47.15,23.6,38.7,17.65,31.35,13.35,25.55,10.05,20.65,7.6,16281.55,16286.25,16281.55,16285.15,0
35,1654834800,162.1,19.23,120.6,138.65,99.6,117.35,80.85,98.55,64.8,82.5,51.45,68.7,40.2,56.95,31.1,46.9,23.75,38.45,17.8,31.3,13.5,25.45,10.05,20.6,7.6,16284.8,16289.25,16284.55,16285.55,0
36,1654834860,159.65,19.23,122.45,136.5,100.9,115.45,82.0,97.3,65.7,81.2,52.15,67.7,40.75,56.2,31.65,46.55,24.15,38.15,18.05,31.2,13.65,25.5,10.1,20.65,7.65,16285.5,16289.3,16279.15,16289.3,0
37,1654834920,158.25,19.25,123.85,134.7,102.4,114.0,83.35,96.0,67.0,80.2,53.1,67.05,41.7,55.3,32.15,45.65,24.6,37.55,18.45,30.6,13.9,24.75,10.35,20.1,7.8,16288.85,16294.2,16287.25,16294.0,0
38,1654834980,158.4,19.28,123.4,135.7,101.75,114.3,82.75,96.55,66.2,80.85,52.65,67.45,41.1,55.6,31.85,45.85,24.15,37.7,18.2,30.65,13.7,24.9,10.1,20.2,7.7,16293.15,16294.25,16290.85,16291.45,0
39,1654835040,162.85,19.28,120.2,139.15,98.65,117.95,80.35,99.2,64.15,83.3,50.95,69.4,39.8,57.6,30.7,47.45,23.35,38.9,17.6,31.7,13.25,25.7,9.9,20.9,7.5,16291.9,16294.15,16284.75,16286.0,0
40,1654835100,165.9,19.3,117.95,142.05,97.05,120.35,78.8,101.5,62.95,85.0,49.75,70.85,38.9,58.65,30.0,48.5,22.9,39.9,17.15,32.4,13.0,26.4,9.65,21.4,7.4,16286.05,16287.0,16278.1,16278.5,0
41,1654835160,168.75,19.31,116.35,144.3,96.0,122.35,77.95,103.15,62.25,86.4,49.5,72.2,38.55,59.95,30.0,49.4,22.75,40.7,17.15,33.15,12.95,27.0,9.7,21.85,7.4,16279.0,16279.0,16272.6,16273.05,0
42,1654835220,168.35,19.37,117.3,143.8,96.6,122.05,78.3,102.4,62.85,86.3,49.65,72.25,38.85,59.9,30.2,49.4,22.75,40.5,17.3,33.1,13.0,27.0,9.75,21.8,7.4,16273.0,16276.7,16271.4,16272.95,0
43,1654835280,172.1,19.41,115.4,147.15,94.85,125.0,77.05,105.6,61.65,88.7,48.8,74.15,38.2,61.65,29.5,50.85,22.6,41.85,16.85,34.2,12.75,27.95,9.6,22.55,7.3,16272.7,16272.8,16266.45,16267.3,0
44,1654835340,169.95,19.35,116.0,145.4,95.5,123.25,77.55,104.4,61.95,88.0,48.85,73.4,38.2,61.0,29.45,50.5,22.55,41.6,16.95,34.0,12.85,27.65,9.65,22.5,7.45,16267.75,16275.0,16265.05,16272.5,0
45,1654835400,171.85,19.36,115.4,147.45,95.2,124.85,77.15,105.85,61.75,88.65,48.85,74.0,38.1,61.7,29.5,51.0,22.55,42.05,16.95,34.25,12.85,28.0,9.75,22.6,7.45,16272.15,16272.15,16265.45,16266.0,0
46,1654835460,171.85,19.32,115.2,147.5,94.95,125.3,76.95,106.45,61.5,89.7,48.7,75.0,37.9,62.8,29.3,51.75,22.3,42.85,16.7,35.0,12.75,28.6,9.6,23.4,7.35,16266.3,16267.3,16263.6,16264.8,0
47,1654835520,172.3,19.32,116.05,147.85,95.35,125.8,77.45,106.5,61.75,89.85,48.85,75.15,37.95,62.9,29.25,52.0,22.35,42.85,16.85,35.15,12.8,28.7,9.6,23.4,7.35,16265.5,16267.1,16264.05,16264.7,0
48,1654835580,165.2,19.28,119.0,141.95,97.95,119.6,79.65,101.55,63.5,85.25,50.1,71.45,39.15,59.6,30.1,49.0,22.9,40.4,17.15,33.0,13.0,26.95,9.7,22.0,7.4,16264.95,16274.95,16263.9,16274.95,0
49,1654835640,166.4,19.31,118.9,142.2,97.55,120.65,79.3,101.65,63.35,85.8,50.1,71.6,39.05,59.65,30.0,49.2,22.9,40.5,17.25,33.25,13.0,27.05,9.75,22.05,7.35,16274.6,16275.45,16269.55,16275.25,0
50,1654835700,171.4,19.33,115.65,146.9,95.2,124.8,77.3,105.7,61.6,88.8,48.7,74.05,38.1,61.6,29.2,50.95,22.3,41.9,16.8,34.25,12.65,27.95,9.5,22.65,7.3,16274.8,16275.35,16267.85,16268.25,0
51,1654835760,179.95,19.38,110.9,154.85,91.1,131.5,73.9,111.5,58.8,94.3,46.4,79.05,36.1,66.0,27.9,54.6,21.25,45.2,15.95,37.0,12.2,30.25,9.15,24.65,7.05,16267.35,16267.35,16253.45,16253.5,0
52,1654835820,176.9,19.37,112.4,152.5,92.45,129.7,74.75,110.35,59.65,92.75,47.05,77.8,36.55,64.95,28.2,53.9,21.45,44.4,16.15,36.4,12.25,29.7,9.15,24.15,7.1,16253.2,16259.95,16252.4,16258.7,0
53,1654835880,174.55,19.35,114.0,150.0,93.65,127.6,75.7,108.25,60.5,91.25,47.45,76.4,37.05,63.65,28.35,52.65,21.7,43.6,16.3,35.7,12.35,29.3,9.25,23.7,7.15,16258.45,16262.3,16257.45,16261.75,0
54,1654835940,177.95,19.39,112.4,153.0,92.35,130.2,74.8,110.85,59.7,93.15,47.0,78.25,36.65,65.1,28.1,54.1,21.5,44.55,16.15,36.75,12.3,30.0,9.3,24.4,7.1,16262.2,16262.2,16258.4,16258.4,0
55,1654836000,175.4,19.36,113.9,150.5,93.6,128.45,75.85,109.45,60.45,91.8,47.75,77.4,37.1,64.1,28.5,53.45,21.85,44.1,16.3,36.25,12.45,29.6,9.35,24.2,7.2,16258.4,16259.8,16254.85,16259.8,0
56,1654836060,173.55,19.33,115.0,149.1,94.65,126.95,76.85,107.4,61.3,90.65,48.4,75.9,37.75,63.15,29.0,52.55,22.25,43.1,16.7,35.5,12.7,29.0,9.45,23.6,7.35,16260.55,16265.25,16259.5,16264.4,0
57,1654836120,175.65,19.35,114.45,150.85,94.15,128.3,76.4,108.95,60.9,91.9,47.9,77.1,37.5,64.2,28.7,53.2,22.0,44.1,16.55,36.2,12.55,29.65,9.45,24.05,7.2,16264.65,16265.2,16260.45,16261.8,0
58,1654836180,173.85,19.32,114.4,149.15,93.7,126.5,76.05,107.5,60.7,90.25,47.95,76.0,37.3,63.2,28.65,52.5,21.9,43.4,16.45,35.55,12.5,29.05,9.45,23.6,7.15,16261.65,16263.15,16259.45,16263.1,0
59,1654836240,174.25,19.31,113.85,149.35,93.45,126.8,76.1,107.3,60.6,90.2,47.75,75.55,37.4,63.0,28.65,51.75,21.85,43.0,16.5,35.2,12.5,28.8,9.45,23.25,7.2,16263.0,16264.05,16260.45,16263.5,0
60,1654836300,171.9,19.28,114.9,147.35,94.5,124.85,76.55,105.55,61.2,88.7,48.25,74.3,37.75,61.8,29.0,51.2,22.2,42.05,16.65,34.6,12.65,28.2,9.6,22.95,7.25,16263.7,16266.8,16261.2,16265.8,0
61,1654836360,172.7,19.25,114.25,148.0,94.1,125.9,75.9,106.6,60.65,89.4,47.75,75.0,37.35,62.35,28.7,51.7,21.95,42.5,16.6,34.8,12.55,28.45,9.45,23.0,7.2,16266.0,16267.3,16264.85,16265.45,0
62,1654836420,174.0,19.26,114.3,149.35,93.6,127.15,75.8,107.8,60.35,90.6,47.7,75.9,37.25,63.45,28.55,52.5,21.85,43.1,16.6,35.45,12.5,28.85,9.4,23.5,7.2,16265.7,16266.35,16263.0,16265.2,0
63,1654836480,169.0,19.25,116.45,145.5,95.7,123.35,77.5,104.0,61.7,87.35,48.75,73.2,38.0,61.05,29.15,50.65,22.5,41.6,16.85,34.05,12.8,27.7,9.6,22.7,7.35,16265.0,16271.3,16263.8,16270.9,0
64,1654836540,167.65,19.26,117.1,143.85,96.3,122.15,78.0,103.4,62.0,86.6,49.2,72.5,38.1,60.3,29.35,49.9,22.45,41.1,16.9,33.75,12.75,27.25,9.55,22.1,7.3,16272.8,16277.05,16272.8,16276.0,0
65,1654836600,163.15,19.22,119.55,139.55,98.35,118.35,79.8,100.0,63.75,83.95,50.25,70.3,39.2,58.1,30.1,47.95,23.0,39.6,17.35,32.4,13.15,26.35,9.8,21.35,7.55,16275.35,16283.2,16275.35,16281.8,0
66,1654836660,162.1,19.16,119.65,138.75,98.15,117.7,79.65,99.2,63.45,83.55,50.15,69.8,39.1,58.1,30.05,48.0,22.9,39.45,17.25,32.2,13.0,26.35,9.7,21.35,7.45,16282.2,16288.05,16279.6,16285.05,0
67,1654836720,165.9,19.24,117.35,142.05,96.35,120.35,77.95,102.05,62.2,85.55,49.1,71.55,38.1,59.5,29.4,49.15,22.6,40.65,16.95,33.2,12.85,27.2,9.6,22.15,7.3,16284.05,16285.3,16280.2,16280.2,0
68,1654836780,166.4,19.25,117.55,142.65,96.2,121.05,77.9,102.65,61.85,86.0,48.9,72.2,37.9,60.15,29.3,49.7,22.4,41.1,16.75,33.8,12.7,27.6,9.5,22.45,7.25,16279.8,16279.95,16274.9,16277.05,0
69,1654836840,166.15,19.28,117.9,142.3,96.4,120.75,78.05,102.2,62.1,85.7,48.95,71.7,38.1,59.75,29.3,49.6,22.2,40.9,16.75,33.65,12.6,27.55,9.4,22.35,7.2,16277.25,16278.9,16272.5,16278.9,0
70,1654836900,164.15,19.27,119.85,140.3,98.1,119.45,79.55,100.85,63.5,84.5,50.05,70.85,39.15,58.75,30.05,49.25,22.85,40.25,17.2,33.0,12.95,26.9,9.65,21.9,7.3,16277.95,16281.9,16277.35,16281.2,0
71,1654836960,163.7,19.22,119.75,140.1,98.3,118.8,79.95,100.25,63.5,84.05,50.35,70.2,39.15,58.45,30.05,48.4,22.95,39.7,17.2,32.55,12.95,26.45,9.5,21.6,7.3,16281.25,16286.4,16281.25,16283.95,0
72,1654837020,161.9,19.2,121.15,138.0,99.75,117.3,80.95,98.75,64.6,82.65,51.0,68.95,39.85,57.3,30.6,47.35,23.3,38.95,17.55,31.9,13.2,26.0,9.8,21.1,7.4,16284.05,16288.05,16283.65,16287.9,0
73,1654837080,163.5,19.21,119.4,139.85,98.0,118.8,79.6,100.05,63.4,83.75,49.85,70.1,38.95,58.25,29.95,48.15,22.8,39.5,17.15,32.3,13.0,26.4,9.65,21.35,7.35,16288.0,16289.95,16284.45,16285.4,0
74,1654837140,162.25,19.18,120.85,138.55,98.95,117.7,80.65,99.3,63.95,83.35,50.7,69.6,39.45,57.85,30.25,47.8,23.1,39.2,17.3,32.1,13.1,26.4,9.8,21.25,7.4,16285.35,16287.3,16284.65,16286.9,0
75,1654837200,158.5,19.17,123.45,135.7,101.6,114.85,82.75,97.4,65.65,81.4,51.85,68.0,40.45,56.2,31.1,46.55,23.6,38.25,17.7,31.3,13.35,25.55,9.9,20.75,7.5,16287.1,16293.95,16285.35,16293.3,0
76,1654837260,165.0,19.18,119.6,141.3,98.4,120.0,79.55,101.45,63.55,85.35,50.05,71.4,39.05,59.15,30.15,49.0,22.85,40.35,17.15,32.9,13.05,26.9,9.7,21.85,7.4,16293.55,16293.55,16283.2,16283.2,0
77,1654837320,162.0,19.17,121.8,138.5,99.85,117.3,80.85,99.55,64.5,83.35,50.95,69.6,39.7,57.7,30.25,47.9,23.2,39.25,17.3,32.25,13.15,26.25,9.75,21.5,7.45,16283.1,16288.7,16282.55,16288.35,0
78,1654837380,159.7,19.17,123.3,136.35,101.6,115.95,82.25,97.45,65.75,82.2,51.7,68.75,40.2,56.8,30.9,47.1,23.4,38.75,17.5,31.7,13.15,25.9,9.7,21.1,7.3,16288.3,16293.6,16288.15,16293.6,0
79,1654837440,153.5,19.14,127.0,130.9,104.65,110.95,84.95,93.55,67.75,78.4,53.5,65.5,41.6,54.5,32.0,45.0,24.25,37.15,18.2,30.4,13.6,24.8,10.0,20.3,7.45,16293.55,16301.7,16292.75,16301.6,0
80,1654837500,157.25,19.15,124.05,134.0,102.3,113.5,82.85,95.85,66.0,80.6,52.0,67.6,40.3,55.9,31.0,46.3,23.6,38.2,17.6,31.3,13.1,25.55,9.7,20.8,7.3,16301.45,16302.0,16297.05,16297.45,0
81,1654837560,157.85,19.16,124.0,134.6,102.25,114.3,82.7,96.5,65.85,81.0,51.9,67.75,40.15,56.2,30.9,46.35,23.4,38.3,17.5,31.2,13.1,25.65,9.7,20.9,7.35,16297.1,16299.7,16295.85,16296.55,0
82,1654837620,158.6,19.15,123.5,135.05,101.55,114.6,82.1,96.8,65.35,81.4,51.45,67.8,39.9,56.45,30.7,46.85,23.4,38.5,17.5,31.45,13.1,25.9,9.7,21.05,7.35,16296.5,16296.5,16293.4,16294.15,0
83,1654837680,160.95,19.15,121.3,137.45,99.5,116.5,80.35,98.2,64.0,82.55,50.6,68.9,39.2,57.4,30.1,47.5,22.9,39.2,17.2,32.0,12.8,26.15,9.5,21.35,7.15,16293.2,16294.6,16289.55,16289.8,0
84,1654837740,161.4,19.16,120.35,138.45,99.0,117.45,80.25,98.9,63.7,83.2,50.2,69.5,39.15,57.85,30.1,47.7,22.9,39.25,17.15,32.15,12.9,26.3,9.5,21.3,7.2,16289.5,16292.25,16288.75,16289.3,0
85,1654837800,162.8,19.18,119.2,139.65,98.25,118.3,79.25,99.95,63.05,83.9,49.8,70.25,38.8,58.1,29.8,48.1,22.7,39.65,17.05,32.35,12.9,26.5,9.55,21.55,7.2,16289.35,16289.4,16286.35,16286.45,0
86,1654837860,158.75,19.17,123.4,135.85,101.4,115.15,82.35,97.2,65.6,81.55,51.75,68.25,40.3,56.65,30.9,46.75,23.6,38.65,17.55,31.75,13.25,26.0,9.75,21.15,7.3,16286.45,16294.9,16284.9,16292.85,0
87,1654837920,157.15,19.17,125.2,134.45,103.0,113.75,83.45,96.1,66.5,80.45,52.5,67.3,40.9,55.65,31.4,46.1,23.95,37.8,17.9,31.0,13.45,25.5,9.95,20.6,7.5,16293.25,16297.6,16292.65,16297.35,0
88,1654837980,158.55,19.17,123.75,135.6,101.7,115.0,82.35,97.1,65.5,81.6,51.7,68.05,40.15,56.65,30.9,46.65,23.6,38.55,17.65,31.5,13.25,25.95,9.85,21.0,7.4,16297.1,16297.45,16294.75,16294.75,0
89,1654838040,157.95,19.19,124.2,135.35,101.9,114.55,82.55,96.85,65.7,81.2,51.75,67.7,40.35,56.45,30.95,46.35,23.6,38.35,17.65,31.45,13.2,25.7,9.8,20.9,7.4,16294.8,16297.25,16293.65,16295.7,0
90,1654838100,156.85,19.19,125.1,134.2,102.8,113.55,83.2,95.95,66.4,80.5,52.4,67.15,40.7,55.8,31.25,46.0,23.85,37.85,17.7,31.25,13.3,25.4,9.85,20.6,7.45,16295.95,16299.05,16295.2,16297.3,0
91,1654838160,154.9,19.17,126.0,132.3,103.65,112.0,84.05,94.65,67.05,79.15,52.9,66.3,41.15,54.95,31.45,45.4,24.05,37.3,17.8,30.6,13.4,25.05,9.85,20.4,7.45,16296.95,16298.9,16296.6,16297.8,0
92,1654838220,157.05,19.19,124.3,134.2,101.85,113.95,82.6,95.95,65.8,80.5,52.0,67.4,40.4,56.15,31.05,46.4,23.65,38.15,17.6,31.15,13.25,25.5,9.8,20.85,7.35,16297.85,16297.95,16293.4,16294.15,0
93,1654838280,155.35,19.16,125.65,133.0,103.55,112.7,83.9,94.9,66.85,79.5,52.85,66.0,41.05,55.1,31.6,45.3,24.1,37.3,17.95,30.5,13.35,25.0,9.9,20.45,7.45,16294.35,16301.5,16294.35,16298.4,0
94,1654838340,153.7,19.17,127.45,131.7,104.65,111.45,84.95,93.8,67.6,78.95,53.2,65.8,41.4,54.7,31.9,45.05,24.1,37.2,18.0,30.4,13.5,24.95,9.85,20.3,7.4,16297.75,16301.4,16294.25,16300.95,0
95,1654838400,156.25,19.18,124.8,133.75,102.75,113.35,83.5,95.65,66.25,80.25,52.35,67.0,40.7,55.85,31.25,46.0,23.75,37.85,17.75,31.0,13.3,25.4,9.8,20.55,7.45,16300.9,16300.9,16291.55,16294.3,0
96,1654838460,157.85,19.19,124.0,134.7,101.6,114.25,82.45,96.55,65.7,81.0,51.6,67.55,40.2,56.45,30.9,46.5,23.55,38.3,17.5,31.35,13.15,25.7,9.75,20.95,7.4,16294.15,16295.7,16292.0,16292.65,0
97,1654838520,160.4,19.17,121.35,137.45,99.35,116.3,80.6,98.45,63.95,82.65,50.3,69.15,38.8,57.5,29.75,47.5,22.6,39.15,16.95,32.1,12.8,26.3,9.45,21.45,7.15,16292.4,16293.0,16286.9,16287.35,0
98,1654838580,160.8,19.17,121.05,137.5,99.6,116.95,80.55,98.5,64.15,82.8,50.4,69.1,39.15,57.5,29.95,47.5,22.7,38.95,16.95,31.9,12.75,26.15,9.55,21.25,7.2,16287.1,16288.7,16285.85,16285.85,0
99,1654838640,161.25,19.16,121.1,138.2,99.4,117.35,80.4,98.85,64.0,82.85,50.2,69.6,39.05,57.7,29.9,47.35,22.7,39.05,16.95,32.05,12.65,26.0,9.45,21.15,7.05,16286.05,16286.05,16282.7,16284.85,0
100,1654838700,160.7,19.15,121.55,137.55,99.95,116.8,80.95,98.65,64.35,82.85,50.6,69.05,39.1,57.3,30.0,47.3,22.8,38.9,17.0,31.75,12.75,25.95,9.4,21.1,7.15,16284.9,16287.0,16283.7,16285.45,0
101,1654838760,163.9,19.16,118.25,140.45,97.05,119.15,78.55,100.8,62.05,84.65,48.8,70.9,37.85,58.95,28.8,48.55,21.95,39.9,16.4,32.7,12.35,26.7,9.15,21.7,6.95,16285.35,16285.5,16279.3,16279.6,0
102,1654838820,160.75,19.16,121.0,137.5,99.35,116.85,80.45,98.75,63.95,82.6,49.95,69.35,38.95,57.75,29.8,47.6,22.75,39.2,16.9,32.05,12.7,26.15,9.35,21.15,7.1,16278.95,16285.6,16278.35,16284.9,0
103,1654838880,164.1,19.17,118.5,140.3,97.45,119.3,78.9,100.95,62.85,84.5,49.5,70.85,38.3,59.0,29.45,48.5,22.4,39.9,16.65,32.45,12.65,26.55,9.3,21.6,7.05,16284.4,16285.0,16279.2,16279.35,0
104,1654838940,162.1,19.18,120.15,139.1,98.7,117.9,80.05,99.75,63.7,83.5,50.05,69.95,38.85,58.0,29.5,47.8,22.55,39.4,16.8,32.25,12.7,26.25,9.3,21.5,7.05,16279.4,16282.3,16276.2,16281.6,0
