	epoch	option_close	vix_close	nifty_close
0	1654832700	13.15	19.32	16312.3
1	1654832760	13.75	19.31	16303.9
2	1654832820	14.0	19.37	16297.85
3	1654832880	14.3	19.33	16301.2
4	1654832940	13.5	19.27	16308.95
5	1654833000	13.4	19.23	16309.25
6	1654833060	12.9	19.17	16319.7
7	1654833120	12.85	19.18	16317.0
8	1654833180	13.1	19.09	16312.75
9	1654833240	13.15	19.1	16309.85
10	1654833300	13.85	19.17	16292.65
11	1654833360	13.7	19.22	16292.15
12	1654833420	14.3	19.34	16284.5
13	1654833480	14.2	19.29	16287.05
14	1654833540	15.5	19.33	16265.25
15	1654833600	15.0	19.31	16261.8
16	1654833660	14.7	19.27	16264.9
17	1654833720	14.7	19.29	16267.75
18	1654833780	14.2	19.26	16274.2
19	1654833840	14.35	19.27	16268.7
20	1654833900	14.35	19.29	16269.6
21	1654833960	14.1	19.3	16270.5
22	1654834020	14.7	19.32	16264.75
23	1654834080	14.45	19.3	16268.3
24	1654834140	13.9	19.29	16277.05
25	1654834200	13.9	19.3	16274.95
26	1654834260	13.5	19.27	16280.2
27	1654834320	13.95	19.29	16276.0
28	1654834380	13.95	19.33	16274.6
29	1654834440	13.55	19.29	16282.65
30	1654834500	14.1	19.31	16275.35
31	1654834560	13.9	19.29	16274.2
32	1654834620	14.3	19.31	16268.9
33	1654834680	13.7	19.24	16281.65
34	1654834740	13.65	19.22	16285.15
35	1654834800	13.6	19.23	16285.55
36	1654834860	13.55	19.23	16289.3
37	1654834920	13.25	19.25	16294.0
38	1654834980	13.15	19.28	16291.45
39	1654835040	13.65	19.28	16286.0
40	1654835100	14.0	19.3	16278.5
41	1654835160	14.25	19.31	16273.05
42	1654835220	14.3	19.37	16272.95
43	1654835280	14.75	19.41	16267.3
44	1654835340	14.9	19.35	16272.5
45	1654835400	15.0	19.36	16266.0
46	1654835460	15.5	19.32	16264.8
47	1654835520	15.45	19.32	16264.7
48	1654835580	14.5	19.28	16274.95
49	1654835640	14.5	19.31	16275.25
50	1654835700	14.8	19.33	16268.25
51	1654835760	16.35	19.38	16253.5
52	1654835820	15.85	19.37	16258.7
53	1654835880	15.7	19.35	16261.75
54	1654835940	15.95	19.39	16258.4
55	1654836000	15.85	19.36	16259.8
