,epoch,PE_15850,vix_close,CE_15900,PE_15800,CE_15950,PE_15750,CE_16000,PE_15700,CE_16050,PE_15650,CE_16100,PE_15600,CE_16150,PE_15550,CE_16200,PE_15500,CE_16250,PE_15450,CE_16300,PE_15400,CE_16350,PE_15350,CE_16400,PE_15300,CE_16450,nifty_open,nifty_high,nifty_low,nifty_close,nifty_volume
88,1656306780,119.05,20.89,131.35,99.4,107.05,81.45,85.5,67.5,67.0,55.5,51.2,45.85,38.5,37.65,28.6,31.0,20.85,25.45,14.9,20.8,10.55,17.2,7.6,14.25,5.6,15889.95,15889.95,15882.85,15883.1,0
89,1656306840,122.05,20.91,128.2,101.7,104.1,83.95,83.15,69.4,65.2,57.25,49.7,47.5,37.35,38.8,27.75,31.95,20.05,26.3,14.5,21.45,10.3,17.65,7.4,14.55,5.45,15882.7,15883.35,15878.9,15878.9,0
90,1656306900,123.55,20.91,126.6,102.85,103.0,84.65,81.9,70.15,63.9,58.0,48.9,48.0,36.75,39.4,27.15,32.45,19.6,26.5,14.15,21.75,10.05,17.8,7.3,14.6,5.4,15879.15,15880.3,15873.7,15875.35,0
91,1656306960,122.4,20.92,127.75,101.75,104.1,84.05,82.75,69.2,65.0,57.35,49.6,47.2,37.35,38.5,27.7,31.85,20.1,26.0,14.45,21.25,10.25,17.5,7.4,14.45,5.45,15875.3,15881.5,15874.4,15879.1,0
92,1656307020,126.1,20.94,123.55,104.85,100.35,86.75,80.0,71.5,62.2,59.0,47.4,48.7,35.55,39.9,26.35,32.95,19.15,26.95,13.75,22.0,9.8,18.05,7.15,14.85,5.35,15878.3,15879.0,15870.4,15870.55,0
93,1656307080,128.55,20.9,119.35,107.6,96.4,88.9,76.45,73.5,59.1,60.95,44.85,50.35,33.45,41.2,24.75,34.0,17.95,27.75,12.9,22.7,9.15,18.6,6.75,15.35,5.05,15871.6,15872.4,15863.85,15865.4,0
94,1656307140,134.35,20.96,117.25,112.8,94.3,93.75,74.65,77.75,57.9,64.3,43.95,53.6,32.65,44.1,24.1,36.5,17.45,29.65,12.6,24.4,8.95,20.0,6.6,16.45,4.95,15865.2,15866.35,15859.2,15859.75,0
95,1656307200,135.35,21.0,117.55,113.05,95.1,94.25,74.9,78.2,58.25,64.9,44.2,53.8,33.0,44.4,24.25,36.7,17.55,30.25,12.6,24.85,8.95,20.3,6.6,16.75,4.95,15860.5,15860.9,15853.05,15857.6,0
96,1656307260,133.9,21.02,118.85,112.2,95.95,93.4,76.0,77.3,59.2,64.05,44.85,53.1,33.55,43.65,24.8,36.2,17.8,29.75,12.7,24.4,9.1,20.15,6.55,16.55,5.0,15856.9,15863.55,15855.4,15858.65,0
97,1656307320,130.5,20.99,121.55,109.2,98.3,90.65,77.8,75.1,60.5,62.3,45.95,51.7,34.3,42.8,25.25,35.3,18.05,28.9,12.8,23.75,9.05,19.5,6.6,16.0,5.0,15859.35,15868.0,15858.05,15866.95,0
98,1656307380,131.5,20.92,120.85,110.0,97.5,91.5,77.6,75.7,60.2,62.75,45.7,52.1,34.25,42.85,25.25,35.65,18.1,29.15,12.95,23.85,9.2,19.5,6.7,16.05,5.1,15866.7,15867.85,15864.75,15865.5,0
99,1656307440,129.9,20.93,121.95,108.45,98.2,89.85,78.35,74.3,60.9,61.75,46.4,51.05,34.6,42.0,25.65,34.7,18.4,28.45,13.1,23.3,9.3,19.05,6.7,15.7,5.05,15866.45,15866.95,15864.8,15866.55,0
100,1656307500,130.95,20.95,120.45,109.75,97.3,90.95,77.4,75.35,60.3,62.3,45.75,51.65,34.1,42.7,25.25,35.3,18.25,28.95,13.0,23.7,9.3,19.4,6.7,16.0,5.05,15867.15,15871.85,15866.05,15866.6,0
101,1656307560,128.45,20.97,122.65,107.5,99.3,89.85,78.8,73.85,61.25,61.1,46.7,50.6,34.7,41.65,25.7,34.45,18.5,28.3,13.05,23.15,9.2,19.2,6.65,15.75,4.95,15866.9,15869.25,15862.5,15868.5,0
102,1656307620,130.85,20.95,120.7,109.6,97.5,91.2,77.55,75.65,60.05,62.6,45.6,51.95,34.05,42.9,25.1,35.3,18.05,28.95,12.8,23.9,9.1,19.7,6.6,16.25,5.0,15868.75,15869.05,15865.8,15865.95,0
103,1656307680,132.1,20.98,119.35,110.9,96.55,91.85,76.65,76.0,59.75,62.9,45.35,52.05,34.05,42.95,25.0,35.5,18.05,29.15,12.8,24.0,9.05,19.6,6.5,16.15,4.9,15866.35,15867.95,15862.05,15862.7,0
104,1656307740,131.0,20.98,119.9,110.0,96.8,91.2,76.65,75.55,59.45,62.65,45.25,51.75,33.8,42.5,24.85,35.3,17.9,28.95,12.8,23.85,8.9,19.6,6.45,16.05,4.9,15862.8,15865.85,15859.15,15864.3,0
105,1656307800,131.0,20.99,121.0,109.6,97.75,91.15,77.7,75.4,60.4,62.2,46.0,51.5,34.25,42.25,25.2,35.0,18.15,28.45,12.95,23.5,9.2,19.4,6.7,16.0,5.0,15864.9,15867.6,15862.45,15864.1,0
106,1656307860,134.3,21.0,117.35,112.7,94.85,93.75,75.05,77.45,58.15,64.2,44.05,53.4,32.8,43.7,24.15,36.25,17.7,29.6,12.65,24.35,8.95,20.05,6.55,16.45,4.9,15865.1,15865.6,15859.5,15860.7,0
107,1656307920,135.55,21.02,114.45,114.15,92.3,94.65,72.85,78.6,56.5,65.2,42.6,54.0,31.7,44.75,23.4,37.0,16.85,30.2,12.0,24.9,8.55,20.4,6.35,16.75,4.8,15860.3,15861.5,15853.5,15854.3,0
108,1656307980,131.25,21.04,118.85,109.7,95.9,91.05,75.6,75.8,58.5,62.6,44.2,51.8,32.85,42.85,24.2,35.45,17.4,29.0,12.35,23.85,8.8,19.75,6.45,16.25,4.9,15854.9,15861.6,15854.15,15861.25,0
109,1656308040,133.95,21.06,116.1,112.3,93.5,93.35,73.8,77.35,57.15,64.0,43.2,53.1,32.05,43.75,23.65,36.1,17.05,29.55,12.05,24.4,8.65,20.1,6.35,16.5,4.85,15861.45,15861.45,15857.4,15858.65,0
110,1656308100,131.9,21.03,118.65,110.6,95.75,91.95,75.8,76.3,58.5,63.05,44.35,52.3,32.95,43.25,24.15,35.65,17.4,29.25,12.35,24.0,8.85,19.6,6.5,16.4,4.9,15858.3,15865.25,15856.0,15864.05,0
111,1656308160,130.0,21.01,119.95,108.9,96.95,90.45,76.6,74.8,59.3,62.0,45.0,51.2,33.45,42.3,24.55,34.7,17.6,28.35,12.55,23.4,8.85,19.45,6.5,15.85,4.9,15863.75,15868.05,15863.0,15866.5,0
112,1656308220,125.55,21.01,122.0,104.85,98.9,86.8,78.45,71.45,60.9,59.25,46.25,48.95,34.5,40.25,25.45,33.15,18.2,27.15,12.9,22.4,9.15,18.5,6.6,15.25,5.0,15866.65,15870.65,15864.75,15870.65,0
113,1656308280,127.4,21.0,121.25,106.05,98.25,88.05,77.8,72.5,60.3,60.1,45.85,49.6,34.2,40.85,25.25,33.6,18.1,27.55,12.8,22.8,9.05,18.85,6.55,15.35,5.0,15870.65,15870.7,15868.9,15870.0,0
114,1656308340,121.6,20.93,125.05,101.4,101.4,83.7,80.55,69.15,62.45,57.15,47.7,47.15,35.55,38.65,26.35,32.0,18.85,26.2,13.45,21.6,9.5,17.7,6.85,14.55,5.15,15870.4,15875.65,15870.1,15874.8,0
115,1656308400,120.75,20.97,127.15,100.55,103.3,83.3,82.55,68.65,64.15,56.7,48.95,46.85,36.4,38.45,27.0,31.9,19.5,26.05,13.85,21.45,9.8,17.6,7.05,14.6,5.25,15874.95,15879.85,15874.2,15879.1,0
116,1656308460,124.1,20.97,125.4,103.35,101.7,85.6,80.7,70.75,62.8,58.55,47.9,48.35,35.75,39.8,26.3,32.95,19.0,27.05,13.45,22.35,9.5,18.25,6.85,15.15,5.15,15879.45,15881.6,15877.1,15877.1,0
117,1656308520,126.1,20.99,123.0,105.05,99.5,87.15,79.0,72.35,61.25,59.9,46.65,49.6,34.8,40.75,25.5,33.85,18.3,27.75,12.85,22.75,9.05,18.7,6.55,15.4,4.9,15876.75,15877.15,15871.5,15871.5,0
118,1656308580,124.05,20.99,125.55,103.45,101.75,85.55,80.65,71.0,62.6,58.8,47.6,48.65,35.3,40.0,26.05,33.1,18.7,27.2,13.15,22.3,9.3,18.45,6.7,15.15,5.0,15871.35,15876.3,15871.35,15876.3,0
119,1656308640,126.0,21.0,123.0,105.55,99.65,87.5,78.8,72.55,61.05,60.3,46.4,49.85,34.4,41.05,25.25,33.9,18.1,27.8,12.75,22.95,9.05,18.75,6.5,15.45,4.95,15876.45,15876.45,15870.05,15871.2,0
120,1656308700,127.65,21.0,120.9,106.45,97.85,88.35,76.9,73.05,59.4,60.7,44.95,50.3,33.4,41.4,24.4,34.15,17.45,27.95,12.3,23.05,8.75,18.9,6.35,15.5,4.85,15871.8,15873.85,15870.2,15870.2,0
121,1656308760,128.0,20.96,120.0,106.85,96.6,88.55,76.2,73.5,58.9,61.0,44.4,50.65,32.9,41.75,24.1,34.5,17.15,28.15,12.25,23.25,8.6,19.2,6.3,15.8,4.75,15869.9,15870.95,15868.25,15869.65,0
122,1656308820,130.55,20.96,116.5,109.65,93.9,91.0,73.85,75.4,56.8,62.7,42.9,51.95,31.75,42.85,23.25,35.4,16.7,29.1,11.85,23.95,8.5,19.55,6.25,16.2,4.75,15869.5,15869.8,15861.25,15861.75,0
123,1656308880,129.15,20.95,119.4,108.15,96.25,89.8,75.9,74.15,58.6,62.0,44.05,51.1,32.5,42.25,23.95,34.8,17.05,28.5,12.1,23.45,8.6,19.3,6.3,15.95,4.8,15861.85,15864.15,15860.35,15862.8,0
124,1656308940,128.65,20.95,119.05,107.7,95.95,89.0,75.6,73.55,58.25,61.1,43.95,50.65,32.55,41.6,23.85,34.65,17.1,28.5,12.1,23.3,8.55,19.05,6.25,15.85,4.65,15862.5,15864.9,15861.5,15864.9,0
125,1656309000,127.8,20.96,120.65,106.8,97.25,88.25,76.55,73.0,58.9,60.1,44.6,49.7,33.0,41.2,24.2,33.9,17.1,27.85,12.1,22.95,8.55,18.9,6.2,15.6,4.7,15865.4,15868.25,15863.65,15867.0,0
126,1656309060,129.1,20.95,119.45,108.1,96.05,89.85,75.9,74.4,58.65,61.6,44.1,51.1,32.5,42.05,23.75,34.75,16.85,28.5,12.0,23.45,8.45,19.3,6.15,15.9,4.6,15867.35,15867.45,15864.75,15865.05,0
127,1656309120,126.0,20.96,121.6,105.6,97.75,87.75,77.2,72.5,59.8,60.15,45.1,49.9,33.25,41.2,24.4,34.25,17.35,27.95,12.2,23.1,8.65,19.0,6.2,15.75,4.65,15864.8,15868.8,15861.7,15868.8,0
128,1656309180,128.35,20.97,119.85,107.5,96.45,89.2,76.05,73.5,58.75,61.15,44.25,50.5,32.75,41.65,23.9,34.55,17.0,28.4,12.1,23.35,8.45,19.05,6.15,15.85,4.65,15868.85,15870.3,15866.7,15866.85,0
129,1656309240,128.3,20.97,119.25,107.4,96.15,88.95,76.0,73.9,58.3,61.3,43.95,50.5,32.6,41.65,23.8,34.45,16.85,28.3,11.85,23.0,8.4,19.0,6.15,15.7,4.65,15867.2,15867.6,15864.0,15867.2,0
130,1656309300,130.3,20.96,117.0,109.2,94.45,90.0,74.35,74.5,57.45,61.75,43.35,51.05,32.0,42.0,23.45,34.8,16.75,28.3,11.8,23.25,8.25,19.0,6.1,15.8,4.6,15866.3,15867.4,15862.5,15862.5,0
131,1656309360,127.4,20.98,120.95,106.45,97.6,87.7,77.35,72.85,59.4,60.3,45.1,49.95,33.3,41.1,24.35,34.0,17.3,27.75,12.25,22.75,8.6,18.8,6.3,15.45,4.75,15862.45,15869.4,15861.8,15867.55,0
132,1656309420,127.35,20.96,119.6,106.8,96.75,88.55,76.25,72.95,59.0,60.5,44.5,49.9,33.0,41.3,24.0,33.85,17.1,27.9,12.05,22.7,8.5,18.65,6.2,15.45,4.65,15868.05,15868.6,15866.8,15867.55,0
133,1656309480,126.1,20.96,121.0,105.45,97.3,87.5,77.25,72.05,59.75,59.8,45.1,49.3,33.4,40.45,24.5,33.5,17.5,27.35,12.4,22.4,8.75,18.25,6.35,15.15,4.8,15867.65,15872.65,15866.45,15872.15,0
134,1656309540,124.1,20.96,123.6,103.6,100.0,86.0,79.35,70.65,61.3,58.75,46.5,48.45,34.4,39.8,25.1,33.0,18.0,26.95,12.65,22.0,9.0,18.15,6.5,14.9,4.95,15871.9,15874.2,15869.5,15874.1,0
135,1656309600,121.9,20.95,125.9,101.85,102.2,84.0,80.75,69.4,62.9,57.5,47.7,47.55,35.5,39.15,25.95,32.3,18.55,26.35,13.15,21.65,9.25,17.8,6.7,14.8,5.05,15873.9,15877.75,15871.5,15877.75,0
136,1656309660,122.75,20.96,125.5,102.35,101.75,84.3,80.75,69.6,62.65,57.6,47.5,47.5,35.6,39.05,26.05,32.3,18.75,26.3,13.2,21.7,9.35,17.85,6.75,14.75,5.05,15877.7,15880.2,15875.95,15878.35,0
137,1656309720,124.25,20.96,123.6,103.8,100.2,85.85,79.3,70.8,61.3,58.65,46.7,48.35,34.75,39.95,25.55,33.0,18.2,27.05,12.9,22.35,9.1,18.15,6.65,15.15,5.0,15877.9,15878.75,15873.75,15876.4,0
138,1656309780,126.0,20.95,121.0,105.5,98.0,87.25,77.35,71.85,59.65,59.7,45.2,49.2,33.5,40.8,24.4,33.55,17.55,27.65,12.3,22.6,8.7,18.7,6.2,15.45,4.75,15876.4,15878.8,15870.65,15872.1,0
139,1656309840,126.8,20.96,120.3,106.05,97.05,87.75,76.85,72.4,59.3,60.1,44.9,49.65,33.2,40.95,24.2,33.75,17.2,27.75,12.1,22.7,8.5,18.65,6.05,15.45,4.55,15872.65,15873.05,15868.1,15871.35,0
140,1656309900,127.8,20.93,119.3,106.9,95.8,88.5,75.45,73.05,58.05,60.65,43.95,50.1,32.4,41.3,23.65,34.2,16.9,28.1,11.85,23.05,8.35,18.9,6.0,15.75,4.55,15871.8,15871.85,15866.1,15868.0,0
141,1656309960,129.5,20.94,118.0,108.25,95.0,89.75,74.7,74.2,57.7,61.5,43.5,50.95,32.2,42.0,23.4,34.75,16.75,28.45,11.7,23.45,8.25,19.25,6.0,16.0,4.6,15868.7,15870.45,15864.55,15866.35,0
142,1656310020,133.75,20.97,111.15,112.0,88.75,93.05,69.45,76.8,53.45,63.65,39.85,52.65,29.3,43.4,21.3,35.85,15.1,29.2,10.65,24.05,7.55,19.85,5.6,16.35,4.35,15866.2,15866.2,15855.25,15855.45,0
143,1656310080,134.95,20.97,112.65,113.4,90.0,94.0,70.5,77.9,54.25,64.55,40.55,53.5,29.75,43.9,21.8,36.5,15.35,29.8,10.75,24.6,7.6,20.2,5.6,16.65,4.3,15855.1,15859.95,15852.95,15853.55,0
144,1656310140,139.75,20.97,107.8,117.45,85.9,97.75,66.8,81.0,50.95,67.5,38.0,55.85,27.6,45.8,20.0,37.95,14.1,31.0,9.95,25.5,6.95,20.9,5.1,17.25,4.1,15853.4,15853.65,15843.05,15844.65,0
145,1656310200,139.35,20.96,107.8,117.2,86.0,97.1,67.15,80.7,51.45,66.9,38.3,55.3,28.05,45.4,20.4,37.7,14.35,31.0,10.1,25.3,7.1,20.8,5.25,17.05,4.05,15844.25,15846.95,15844.05,15845.7,0
146,1656310260,134.4,20.97,111.9,112.6,89.75,93.3,70.05,77.1,53.4,64.45,40.45,52.9,29.65,43.4,21.7,36.05,15.25,29.75,10.8,24.2,7.45,19.8,5.5,16.2,4.25,15845.8,15853.25,15845.75,15852.3,0
147,1656310320,136.4,20.98,111.0,114.3,89.0,95.15,69.55,78.55,53.45,65.0,40.1,53.7,29.5,44.2,21.4,36.75,15.1,29.95,10.7,24.55,7.45,20.15,5.55,16.6,4.25,15853.3,15853.95,15849.65,15851.05,0
148,1656310380,138.0,20.96,110.05,115.65,88.2,96.1,68.9,79.45,52.35,65.8,39.5,54.4,28.9,44.9,21.0,37.05,14.8,30.35,10.5,24.9,7.45,20.55,5.45,16.95,4.3,15851.0,15851.9,15847.6,15847.9,0
149,1656310440,140.45,20.99,108.3,117.85,86.75,98.0,67.45,81.2,51.7,67.35,38.95,55.5,28.5,46.05,20.75,38.2,14.7,31.15,10.5,25.65,7.4,21.0,5.5,17.3,4.3,15847.9,15849.75,15844.0,15844.25,0
150,1656310500,142.05,21.01,105.0,119.7,83.75,99.7,65.0,82.9,49.35,68.9,36.8,57.2,26.9,47.2,19.4,39.1,13.75,32.2,9.65,26.45,6.9,21.85,5.15,18.0,4.2,15844.55,15844.55,15834.05,15836.45,0
151,1656310560,138.95,20.97,107.4,116.75,85.55,97.15,66.9,80.45,51.05,66.65,38.15,55.1,27.95,45.25,20.15,37.4,14.15,30.65,10.0,25.2,7.0,20.75,5.3,17.05,4.2,15835.9,15842.25,15834.55,15842.25,0
152,1656310620,138.45,20.96,108.8,116.3,87.15,96.75,68.05,80.1,52.15,66.5,39.1,55.0,28.7,45.15,20.85,37.5,14.8,30.6,10.4,25.2,7.35,20.55,5.5,16.9,4.35,15842.45,15845.8,15842.45,15845.65,0
153,1656310680,139.6,20.99,108.05,117.6,86.4,98.45,67.3,81.65,51.55,67.55,38.65,56.0,28.3,46.0,20.7,38.2,14.55,31.1,10.3,25.5,7.2,21.0,5.4,17.25,4.3,15845.7,15845.7,15835.85,15840.4,0
154,1656310740,140.7,20.99,108.45,118.8,86.75,98.9,67.65,81.95,52.0,68.0,39.15,56.4,28.7,46.5,20.85,38.4,14.8,31.3,10.35,25.6,7.35,20.9,5.5,17.35,4.3,15841.0,15844.0,15840.35,15840.75,0
155,1656310800,139.25,20.97,108.25,116.85,86.9,97.25,67.65,80.7,51.85,66.8,38.95,55.5,28.55,45.6,20.8,37.65,14.7,30.7,10.35,25.35,7.35,20.7,5.5,17.0,4.3,15840.7,15843.6,15839.15,15841.05,0
156,1656310860,137.05,20.96,110.5,115.1,88.75,95.75,69.45,79.3,53.2,65.9,40.05,54.5,29.35,45.0,21.4,37.2,15.0,30.35,10.55,24.9,7.45,20.4,5.5,16.8,4.35,15841.6,15846.7,15841.6,15844.65,0
157,1656310920,137.05,20.94,110.15,115.1,88.1,95.7,68.95,79.15,52.85,65.8,39.35,54.35,29.15,44.6,21.3,36.9,14.95,30.0,10.5,24.55,7.35,20.1,5.45,16.5,4.3,15845.45,15846.65,15844.8,15845.6,0
158,1656310980,141.4,20.98,107.35,119.3,85.7,99.1,67.3,82.3,51.1,68.7,38.6,56.85,28.2,46.75,20.6,38.7,14.6,31.65,10.2,26.0,7.15,21.25,5.35,17.55,4.3,15845.5,15845.85,15840.25,15840.35,0
159,1656311040,142.5,21.0,105.3,119.85,84.3,100.15,65.65,83.2,50.2,69.15,37.55,57.4,27.5,47.25,20.1,39.1,14.15,32.05,10.0,26.35,7.05,21.3,5.25,17.75,4.2,15840.45,15840.75,15836.7,15837.6,0
160,1656311100,142.6,20.98,105.5,120.0,84.35,99.6,65.9,82.85,50.45,68.9,37.8,57.05,27.75,47.4,20.1,38.9,14.1,32.0,9.95,26.35,7.05,21.65,5.25,17.75,4.1,15836.9,15836.9,15831.9,15834.45,0
161,1656311160,139.95,20.97,106.9,117.95,85.6,98.0,66.9,81.15,51.2,67.5,38.25,55.75,28.1,46.0,20.35,37.85,14.3,31.2,10.15,25.55,7.15,20.95,5.3,17.4,4.15,15834.65,15841.55,15832.9,15840.1,0
162,1656311220,141.2,20.95,106.1,118.75,85.05,98.5,66.45,81.65,50.65,68.05,38.4,56.1,28.05,46.2,20.45,38.25,14.4,31.3,10.15,25.65,7.2,21.05,5.3,17.3,4.2,15840.15,15840.25,15837.1,15839.3,0
163,1656311280,141.35,20.93,105.55,118.8,84.35,98.7,66.2,81.85,50.7,67.95,38.1,56.0,28.0,45.95,20.35,38.0,14.4,30.9,10.2,25.4,7.15,20.85,5.35,17.1,4.2,15839.45,15841.45,15839.15,15839.35,0
164,1656311340,138.75,20.95,107.5,116.55,86.25,97.3,67.85,80.4,52.0,66.65,39.05,55.0,28.75,45.05,20.85,37.35,14.75,30.6,10.35,24.95,7.35,20.4,5.4,16.8,4.25,15839.0,15844.75,15837.4,15842.75,0
165,1656311400,140.75,20.94,106.8,118.5,85.5,98.7,67.15,81.75,51.35,68.05,38.7,56.2,28.4,46.4,20.75,38.35,14.65,31.25,10.35,25.7,7.35,21.1,5.4,17.3,4.25,15842.3,15843.55,15839.15,15839.35,0
166,1656311460,139.8,20.96,107.4,117.85,85.8,98.0,67.25,81.15,51.6,67.45,38.85,55.65,28.35,45.9,20.65,38.0,14.55,31.05,10.25,25.4,7.3,20.8,5.35,17.2,4.15,15839.45,15841.0,15838.3,15840.9,0
167,1656311520,136.75,20.94,109.95,114.6,88.1,95.35,69.15,79.1,53.4,65.5,40.05,54.25,29.5,44.5,21.35,36.85,15.1,30.15,10.65,24.8,7.6,20.2,5.55,16.65,4.25,15841.15,15845.8,15840.25,15845.0,0
168,1656311580,138.45,20.91,108.05,116.0,86.5,96.5,68.0,79.85,52.1,66.35,39.25,54.8,28.85,45.1,20.95,37.2,14.9,30.3,10.55,24.75,7.45,20.45,5.5,16.85,4.3,15845.05,15848.5,15843.5,15844.65,0
169,1656311640,141.15,20.96,105.9,118.85,84.7,98.55,66.5,81.85,51.1,67.9,38.4,56.1,28.25,46.3,20.45,38.15,14.5,31.1,10.25,25.4,7.35,20.95,5.45,17.25,4.2,15844.6,15844.6,15839.35,15839.35,0
170,1656311700,141.25,20.94,106.2,118.9,84.95,98.9,66.8,81.95,51.05,68.1,38.35,56.15,28.25,45.8,20.5,38.25,14.4,31.0,10.2,25.6,7.35,20.95,5.4,17.25,4.2,15839.7,15841.3,15838.85,15840.6,0
171,1656311760,139.7,20.92,107.05,117.15,85.75,97.6,67.2,80.65,51.5,67.0,38.8,55.1,28.6,45.35,20.8,37.65,14.75,30.65,10.4,25.1,7.4,20.5,5.5,17.0,4.25,15840.55,15844.1,15840.25,15844.1,0
172,1656311820,133.3,20.86,111.7,111.55,89.45,92.5,70.65,76.45,54.4,63.05,40.9,52.1,30.15,42.8,21.9,35.45,15.5,28.7,10.95,23.65,7.7,19.4,5.7,16.0,4.4,15843.9,15854.35,15843.4,15854.35,0
173,1656311880,135.85,20.88,109.8,113.4,88.2,94.25,69.6,78.0,53.55,64.4,40.4,53.35,29.85,43.85,21.8,36.2,15.55,29.4,10.95,24.05,7.85,19.8,5.7,16.35,4.45,15854.7,15857.1,15850.45,15852.15,0
174,1656311940,133.85,20.85,110.4,111.85,88.75,92.4,69.95,76.6,53.8,63.4,40.7,52.35,30.1,43.15,21.7,35.45,15.4,28.85,10.9,23.65,7.7,19.4,5.7,16.05,4.45,15852.45,15854.35,15851.85,15853.9,0
175,1656312000,132.7,20.88,111.0,110.9,89.85,91.8,70.5,76.0,54.55,62.75,41.3,51.7,30.3,42.55,22.1,35.2,15.65,28.65,11.0,23.4,7.8,19.4,5.7,15.95,4.4,15854.1,15856.85,15853.4,15856.65,0
176,1656312060,134.8,20.89,109.7,112.55,88.1,93.15,69.45,77.1,53.3,63.75,40.1,52.55,29.6,43.0,21.5,35.55,15.3,28.9,10.8,23.65,7.7,19.4,5.7,16.0,4.4,15856.05,15860.4,15853.3,15853.3,0
177,1656312120,136.05,20.89,108.75,113.95,87.15,94.75,68.3,78.2,52.45,64.8,39.55,53.3,29.05,43.95,21.1,36.25,15.0,29.5,10.5,24.1,7.55,19.9,5.6,16.4,4.35,15853.85,15853.85,15851.5,15852.65,0
178,1656312180,138.35,20.88,106.4,116.1,84.95,96.1,66.45,79.6,50.7,66.0,38.15,54.35,28.0,44.9,20.25,37.05,14.4,30.15,10.1,24.85,7.25,20.4,5.3,16.85,4.15,15852.75,15854.45,15848.45,15848.55,0
179,1656312240,139.4,20.9,105.75,117.15,84.5,97.4,66.0,80.7,50.6,67.0,37.9,55.3,27.95,45.55,20.3,37.75,14.4,30.55,10.1,25.2,7.2,20.7,5.35,17.1,4.2,15848.35,15850.75,15847.3,15847.75,0
180,1656312300,138.35,20.9,107.7,115.85,86.05,96.1,67.4,80.0,51.7,66.3,38.75,54.8,28.5,45.05,20.8,37.3,14.7,30.45,10.35,24.95,7.35,20.5,5.45,16.9,4.25,15848.3,15851.1,15847.8,15848.35,0
181,1656312360,140.15,20.91,105.25,116.85,84.0,97.95,65.65,81.0,50.45,67.0,37.75,55.25,27.75,45.5,20.15,37.55,14.35,30.55,10.1,25.1,7.2,20.55,5.35,16.8,4.2,15848.4,15849.15,15843.55,15844.0,0
182,1656312420,139.8,20.89,105.5,117.0,84.55,97.15,66.1,80.4,50.75,66.55,38.1,55.0,27.9,45.05,20.4,37.3,14.45,30.35,10.2,24.9,7.25,20.35,5.35,16.8,4.2,15844.45,15845.55,15843.3,15844.05,0
183,1656312480,136.75,20.86,107.65,114.8,86.45,95.0,67.6,78.75,51.75,65.0,39.0,53.6,28.5,43.9,20.85,36.3,14.75,29.65,10.4,24.25,7.25,19.8,5.4,16.35,4.25,15844.25,15849.45,15843.65,15848.9,0
184,1656312540,138.5,20.88,106.95,115.7,85.45,96.4,67.2,79.65,51.25,65.85,38.8,54.1,28.5,44.65,20.7,36.6,14.7,29.8,10.4,24.4,7.3,20.0,5.4,16.5,4.25,15849.1,15849.7,15847.15,15847.7,0
185,1656312600,138.6,20.87,106.2,116.2,85.15,96.65,66.75,79.7,51.25,66.1,38.45,54.6,28.15,44.65,20.6,36.8,14.6,29.9,10.2,24.55,7.25,20.05,5.4,16.5,4.2,15847.3,15850.55,15846.1,15846.8,0
186,1656312660,138.0,20.92,106.6,115.55,85.4,96.25,67.15,79.55,51.3,65.75,38.65,54.2,28.45,44.5,20.75,36.65,14.7,29.85,10.4,24.45,7.35,20.05,5.5,16.4,4.25,15846.85,15847.4,15844.55,15845.25,0
187,1656312720,136.35,20.9,107.7,114.45,86.3,95.05,67.7,78.35,52.05,65.05,39.3,53.5,28.8,44.0,21.0,36.25,14.95,29.45,10.6,24.1,7.5,19.75,5.5,16.25,4.3,15845.55,15851.55,15845.15,15849.0,0
188,1656312780,131.8,20.87,111.25,110.05,89.65,91.2,70.35,75.25,54.4,62.2,40.8,51.4,30.15,42.1,22.0,34.65,15.55,28.05,11.0,23.1,7.7,18.9,5.7,15.55,4.35,15849.15,15856.3,15847.85,15855.75,0
189,1656312840,129.65,20.88,113.3,108.35,91.35,90.0,71.95,74.3,55.4,61.25,42.0,50.45,30.9,41.4,22.5,34.25,15.95,27.85,11.15,22.85,7.9,18.8,5.75,15.4,4.4,15855.75,15860.1,15854.5,15860.1,0
190,1656312900,131.85,20.87,112.5,110.7,90.4,91.6,71.45,75.8,54.55,62.65,41.2,51.4,30.4,42.35,22.15,34.8,15.55,28.4,10.9,23.1,7.8,19.15,5.65,15.75,4.4,15859.75,15860.25,15856.3,15857.25,0
191,1656312960,132.55,20.86,111.95,110.55,90.0,91.85,70.9,75.7,54.7,62.75,41.3,51.5,30.45,42.5,22.25,34.85,15.7,28.35,11.05,23.15,7.8,19.1,5.7,15.7,4.45,15857.6,15860.85,15856.45,15857.35,0
192,1656313020,133.6,20.86,110.1,111.75,88.6,92.85,69.85,76.5,53.95,63.45,40.45,52.3,29.85,42.95,21.7,35.25,15.35,28.65,10.75,23.4,7.6,19.25,5.55,15.8,4.35,15857.6,15859.7,15856.2,15856.2,0
193,1656313080,133.3,20.86,110.4,111.1,89.05,92.3,69.85,76.25,54.0,62.95,40.7,51.9,30.1,42.55,21.95,35.0,15.55,28.55,10.85,23.3,7.65,19.15,5.6,15.75,4.3,15856.95,15857.95,15853.0,15855.2,0
194,1656313140,133.55,20.88,110.4,111.75,88.8,92.75,70.0,76.2,53.95,63.45,40.75,52.35,29.9,42.75,21.95,35.35,15.45,28.55,10.95,23.25,7.65,19.15,5.65,15.8,4.35,15855.55,15855.55,15851.95,15855.0,0
