,epoch,PE_16100,vix_close,CE_16150,PE_16050,CE_16200,PE_16000,CE_16250,PE_15950,CE_16300,PE_15900,CE_16350,PE_15850,CE_16400,PE_15800,CE_16450,PE_15750,CE_16500,PE_15700,CE_16550,PE_15650,CE_16600,PE_15600,CE_16650,PE_15550,CE_16700,nifty_open,nifty_high,nifty_low,nifty_close,nifty_volume
92,1657689420,86.65,18.24,52.5,63.25,36.1,44.85,23.7,31.05,15.05,20.8,9.1,13.65,5.5,9.1,3.35,6.0,2.1,4.2,1.5,3.05,1.2,2.3,1.05,1.75,0.95,16080.25,16082.2,16078.75,16081.7,0
93,1657689480,89.2,18.25,51.8,65.3,35.35,46.5,23.15,32.3,14.75,21.8,8.85,14.5,5.35,9.55,3.35,6.25,2.1,4.4,1.5,3.15,1.15,2.4,1.0,1.8,0.95,16082.4,16082.75,16076.65,16079.2,0
94,1657689540,92.85,18.26,49.85,68.35,33.95,49.0,22.4,34.25,14.25,23.2,8.65,15.45,5.25,10.3,3.3,6.8,2.1,4.7,1.45,3.4,1.15,2.55,1.05,1.9,0.95,16079.1,16079.4,16073.7,16073.7,0
95,1657689600,98.75,18.32,47.2,73.3,32.25,53.05,21.35,37.65,13.55,25.95,8.3,17.4,5.05,11.75,3.25,7.8,2.15,5.35,1.45,3.8,1.2,2.8,1.05,2.05,0.95,16073.55,16073.55,16062.65,16063.7,0
96,1657689660,100.25,18.36,47.75,74.55,32.8,54.25,21.55,38.6,13.7,26.8,8.3,18.0,5.05,12.15,3.2,8.1,2.15,5.6,1.5,4.0,1.2,2.85,1.05,2.15,0.95,16063.15,16063.15,16056.75,16060.95,0
97,1657689720,96.5,18.35,48.9,71.45,33.65,51.75,22.05,36.6,14.0,25.15,8.45,16.9,5.1,11.3,3.25,7.55,2.15,5.15,1.6,3.7,1.2,2.75,1.05,2.0,1.0,16061.45,16065.6,16059.25,16065.55,0
98,1657689780,93.6,18.33,50.1,69.05,34.5,49.6,22.65,35.05,14.4,24.0,8.7,16.15,5.2,10.9,3.25,7.25,2.25,5.0,1.65,3.65,1.25,2.65,1.1,2.0,1.0,16066.3,16073.85,16065.55,16073.85,0
99,1657689840,93.65,18.32,50.05,69.3,34.5,49.8,22.65,35.0,14.3,23.85,8.65,16.0,5.2,10.65,3.25,7.1,2.25,4.8,1.65,3.55,1.25,2.65,1.05,1.95,0.95,16074.1,16074.7,16071.4,16071.95,0
100,1657689900,93.75,18.32,50.1,69.05,34.35,49.85,22.5,35.0,14.25,24.15,8.55,16.15,5.15,10.8,3.2,7.15,2.2,4.95,1.65,3.6,1.3,2.65,1.05,1.95,1.0,16071.95,16077.25,16071.95,16073.1,0
101,1657689960,93.6,18.32,50.65,68.95,34.7,49.75,22.7,34.95,14.35,24.0,8.7,15.95,5.25,10.65,3.25,7.0,2.25,4.8,1.65,3.5,1.2,2.55,1.05,1.9,1.0,16073.05,16075.0,16072.95,16074.3,0
102,1657690020,89.15,18.28,52.45,65.3,35.95,46.55,23.7,32.6,14.95,22.25,9.0,14.8,5.45,9.85,3.3,6.55,2.25,4.5,1.6,3.3,1.2,2.45,1.0,1.85,0.95,16074.35,16080.3,16074.15,16080.3,0
103,1657690080,91.7,18.3,51.35,67.4,35.1,48.2,23.1,34.0,14.65,23.2,8.85,15.45,5.4,10.35,3.3,6.85,2.2,4.75,1.6,3.45,1.2,2.55,1.0,1.9,0.95,16081.35,16081.6,16075.6,16076.35,0
104,1657690140,91.0,18.29,51.3,66.9,35.2,47.9,23.25,33.6,14.6,22.85,8.85,15.15,5.3,10.15,3.3,6.6,2.2,4.55,1.6,3.3,1.25,2.45,0.95,1.9,0.9,16076.7,16080.45,16076.0,16077.6,0
105,1657690200,92.0,18.3,51.3,67.6,35.05,48.55,23.15,34.15,14.65,23.2,8.85,15.45,5.35,10.3,3.25,6.65,2.2,4.55,1.55,3.4,1.2,2.55,1.0,1.9,0.95,16078.2,16078.85,16076.75,16077.3,0
106,1657690260,94.0,18.32,50.05,69.4,34.3,49.95,22.5,35.05,14.2,24.05,8.65,16.05,5.25,10.65,3.25,6.9,2.15,4.7,1.6,3.4,1.25,2.5,0.95,1.9,0.95,16077.95,16078.15,16071.65,16072.1,0
107,1657690320,94.2,18.33,50.2,69.45,34.2,50.2,22.45,35.25,14.15,24.15,8.6,16.25,5.25,10.75,3.2,7.0,2.1,4.75,1.55,3.5,1.25,2.55,1.0,1.95,0.95,16072.6,16072.6,16070.4,16071.25,0
108,1657690380,93.25,18.32,50.7,68.9,34.45,49.85,22.75,35.2,14.35,24.25,8.65,16.25,5.2,10.95,3.25,7.15,2.1,4.95,1.6,3.55,1.2,2.6,0.95,2.0,0.9,16071.05,16072.55,16070.1,16072.55,0
109,1657690440,95.85,18.32,49.2,71.1,33.6,51.4,22.1,36.3,13.9,24.9,8.4,16.8,5.0,11.15,3.1,7.3,2.15,4.95,1.55,3.55,1.15,2.6,1.0,1.95,0.95,16072.6,16074.3,16069.6,16069.8,0
110,1657690500,95.7,18.33,49.35,70.75,33.8,51.5,22.2,36.2,13.95,24.85,8.4,16.85,5.05,11.25,3.1,7.3,2.15,5.0,1.55,3.6,1.2,2.65,1.0,2.0,0.9,16069.75,16069.75,16066.8,16067.8,0
111,1657690560,97.05,18.34,49.35,72.2,33.8,52.45,22.3,37.1,14.05,25.6,8.45,17.2,5.05,11.55,3.1,7.6,2.15,5.15,1.55,3.75,1.2,2.75,0.95,2.05,0.9,16068.25,16068.75,16066.15,16066.5,0
112,1657690620,97.1,18.33,49.3,72.25,33.9,52.5,22.25,37.05,14.05,25.65,8.45,17.3,5.05,11.65,3.05,7.6,2.1,5.15,1.55,3.7,1.2,2.75,0.95,2.05,0.9,16066.85,16068.15,16065.5,16065.95,0
113,1657690680,95.15,18.34,50.25,70.25,34.35,50.95,22.45,35.8,14.25,24.6,8.5,16.65,5.15,11.05,3.15,7.35,2.05,5.05,1.5,3.65,1.25,2.65,0.95,2.05,0.9,16065.85,16070.85,16065.3,16069.4,0
114,1657690740,92.15,18.34,51.1,67.7,34.95,48.8,23.0,34.35,14.5,23.45,8.65,15.8,5.2,10.55,3.15,6.95,2.15,4.8,1.55,3.5,1.25,2.6,0.95,1.95,0.9,16068.95,16072.8,16068.7,16071.95,0
115,1657690800,91.3,18.31,51.4,66.95,35.3,48.2,23.25,33.7,14.7,23.0,8.85,15.35,5.3,10.2,3.25,6.75,2.15,4.7,1.6,3.35,1.25,2.5,0.95,1.95,0.95,16072.05,16075.5,16072.05,16074.5,0
116,1657690860,90.65,18.3,51.6,66.45,35.4,47.65,23.2,33.3,14.75,22.65,8.95,15.1,5.35,10.0,3.25,6.55,2.1,4.55,1.6,3.3,1.25,2.45,1.0,1.9,0.95,16074.85,16078.35,16074.3,16077.45,0
117,1657690920,92.9,18.3,50.2,68.35,34.5,49.15,22.7,34.35,14.35,23.4,8.75,15.6,5.2,10.4,3.3,6.8,2.15,4.7,1.55,3.4,1.25,2.6,0.95,1.95,0.9,16077.45,16077.9,16075.7,16076.25,0
118,1657690980,90.45,18.3,51.5,66.2,35.35,47.65,23.15,33.25,14.65,22.7,8.9,15.15,5.3,10.2,3.3,6.7,2.15,4.7,1.55,3.45,1.2,2.6,1.0,1.95,0.9,16074.6,16076.05,16072.0,16076.05,0
119,1657691040,90.8,18.27,51.5,66.5,35.2,47.85,23.15,33.35,14.65,22.75,8.8,15.25,5.25,10.2,3.25,6.75,2.1,4.65,1.6,3.4,1.25,2.55,1.0,1.9,0.9,16076.3,16078.5,16075.55,16077.5,0
120,1657691100,89.9,18.27,51.85,65.8,35.5,47.25,23.35,33.05,14.75,22.55,8.85,15.1,5.25,10.1,3.3,6.7,2.1,4.7,1.6,3.45,1.25,2.55,0.95,1.95,0.95,16077.45,16078.3,16075.25,16078.2,0
121,1657691160,89.4,18.25,51.45,65.65,35.2,47.15,23.15,32.85,14.6,22.3,8.8,14.95,5.3,9.95,3.25,6.55,2.15,4.6,1.55,3.4,1.25,2.6,1.0,1.95,0.95,16078.35,16081.45,16077.9,16078.95,0
122,1657691220,91.0,18.26,51.05,66.7,34.75,47.75,22.8,33.45,14.35,22.95,8.75,15.35,5.15,10.3,3.2,6.85,2.1,4.7,1.6,3.4,1.25,2.55,0.95,1.95,0.95,16079.25,16079.45,16077.8,16078.2,0
123,1657691280,88.4,18.26,52.35,64.75,35.8,46.35,23.45,32.1,14.8,21.95,8.9,14.6,5.25,9.85,3.2,6.55,2.1,4.55,1.55,3.4,1.2,2.55,0.95,1.9,0.95,16078.2,16081.25,16076.6,16081.25,0
124,1657691340,83.4,18.21,54.0,60.6,37.0,43.1,24.35,29.75,15.45,20.05,9.15,13.3,5.5,8.9,3.3,5.9,2.15,4.25,1.6,3.2,1.25,2.55,0.95,1.9,0.95,16081.0,16087.8,16080.1,16087.1,0
125,1657691400,86.1,18.23,53.05,62.75,36.4,44.85,23.85,31.2,15.1,21.15,9.1,14.2,5.5,9.6,3.3,6.4,2.2,4.55,1.6,3.4,1.2,2.6,1.0,2.0,0.95,16086.85,16087.6,16082.8,16083.4,0
126,1657691460,85.6,18.22,53.65,62.4,36.85,44.6,24.15,31.05,15.3,21.15,9.1,14.1,5.5,9.5,3.3,6.45,2.15,4.65,1.55,3.45,1.2,2.65,1.0,2.0,1.0,16082.85,16083.65,16082.0,16082.5,0
127,1657691520,82.35,18.23,55.5,59.85,37.95,42.45,25.0,29.3,15.7,19.9,9.45,13.2,5.55,8.9,3.4,6.05,2.2,4.45,1.55,3.35,1.25,2.6,1.0,2.0,1.0,16082.35,16089.0,16082.35,16089.0,0
128,1657691580,82.65,18.23,55.0,59.65,37.85,42.4,24.85,29.2,15.65,19.8,9.4,13.2,5.6,8.9,3.45,6.05,2.25,4.35,1.6,3.3,1.25,2.55,1.0,2.0,0.95,16089.45,16090.6,16084.65,16087.75,0
129,1657691640,81.0,18.22,55.7,58.6,38.35,41.25,25.4,28.35,16.1,19.1,9.65,12.7,5.85,8.5,3.5,5.65,2.4,4.15,1.6,3.15,1.25,2.55,1.0,1.9,1.0,16087.65,16094.1,16087.65,16092.75,0
130,1657691700,79.55,18.19,56.85,57.2,39.3,40.15,25.95,27.5,16.35,18.45,9.85,12.05,5.9,8.1,3.6,5.4,2.35,3.95,1.6,3.0,1.25,2.4,0.95,1.9,1.0,16092.6,16097.2,16092.6,16096.7,0
131,1657691760,79.15,18.16,57.15,56.8,39.5,39.95,26.1,27.4,16.45,18.25,9.9,12.0,5.9,8.05,3.6,5.3,2.4,3.9,1.6,3.0,1.3,2.4,1.0,1.85,0.95,16097.15,16100.35,16096.9,16099.8,0
132,1657691820,77.25,18.13,58.2,55.1,40.2,38.75,26.7,26.4,17.0,17.55,10.35,11.55,6.2,7.65,3.7,5.15,2.4,3.85,1.6,2.95,1.25,2.3,1.0,1.85,0.95,16099.45,16102.25,16099.45,16101.9,0
133,1657691880,80.0,18.17,56.5,57.5,38.65,40.5,25.45,27.75,16.25,18.5,9.8,12.1,5.9,8.1,3.55,5.45,2.4,4.05,1.65,3.05,1.3,2.4,0.95,1.95,0.95,16101.55,16102.7,16097.5,16097.9,0
134,1657691940,82.2,18.17,54.3,59.4,37.05,41.95,24.3,28.9,15.3,19.45,9.15,12.9,5.45,8.65,3.3,5.75,2.2,4.25,1.55,3.2,1.25,2.45,0.95,2.0,0.9,16098.4,16098.4,16091.25,16091.55,0
135,1657692000,82.2,18.16,55.0,59.6,37.65,42.15,24.6,29.1,15.55,19.6,9.3,12.95,5.55,8.7,3.35,5.85,2.3,4.25,1.55,3.15,1.2,2.45,0.95,2.0,0.95,16092.15,16095.15,16090.8,16093.9,0
136,1657692060,83.8,18.2,54.15,60.7,37.05,42.95,24.2,29.6,15.2,19.9,9.15,13.3,5.45,8.9,3.3,5.85,2.2,4.25,1.6,3.2,1.2,2.55,1.0,2.0,0.9,16093.9,16094.7,16091.45,16092.1,0
137,1657692120,85.3,18.21,53.05,61.85,36.3,44.15,23.8,30.4,14.9,20.55,8.95,13.7,5.3,9.2,3.25,6.15,2.2,4.4,1.55,3.25,1.25,2.5,1.0,2.0,0.95,16091.85,16093.8,16088.25,16088.85,0
138,1657692180,83.95,18.19,54.35,60.9,37.05,43.3,24.1,30.0,15.15,20.35,9.05,13.65,5.35,9.05,3.25,6.05,2.15,4.35,1.5,3.25,1.25,2.5,0.95,2.0,0.95,16088.65,16090.9,16086.35,16089.95,0
139,1657692240,80.65,18.15,56.55,58.35,38.65,41.25,25.3,28.5,15.9,19.2,9.45,12.8,5.55,8.65,3.35,5.8,2.15,4.2,1.55,3.15,1.2,2.5,0.95,2.0,0.95,16089.9,16096.3,16089.8,16095.3,0
140,1657692300,82.7,18.15,55.05,59.9,37.5,42.45,24.5,29.55,15.35,19.95,9.2,13.2,5.4,8.9,3.3,6.0,2.15,4.3,1.5,3.2,1.2,2.5,0.9,1.95,0.95,16097.25,16098.75,16094.45,16095.25,0
141,1657692360,83.45,18.16,55.0,60.7,37.45,43.2,24.5,30.0,15.4,20.3,9.15,13.55,5.35,9.1,3.25,6.15,2.15,4.45,1.55,3.3,1.25,2.55,0.9,2.0,0.9,16095.15,16096.0,16093.4,16094.55,0
142,1657692420,81.25,18.15,56.4,59.05,38.3,41.75,25.15,28.9,15.7,19.45,9.25,13.1,5.45,8.7,3.35,5.9,2.15,4.3,1.55,3.25,1.2,2.5,0.9,2.0,0.95,16094.5,16097.0,16094.3,16096.45,0
143,1657692480,83.05,18.17,54.95,60.5,37.4,42.85,24.35,29.75,15.25,20.1,9.05,13.45,5.35,9.1,3.25,6.1,2.15,4.4,1.5,3.25,1.25,2.6,0.95,2.0,0.9,16096.05,16097.35,16093.05,16093.4,0
144,1657692540,82.35,18.16,55.5,59.7,37.7,42.35,24.7,29.45,15.4,19.85,9.1,13.2,5.35,8.9,3.3,6.0,2.1,4.4,1.5,3.2,1.2,2.55,0.95,2.0,0.9,16093.15,16095.45,16092.4,16095.45,0
145,1657692600,83.25,18.17,54.55,60.6,37.1,43.0,24.35,29.8,15.2,20.2,8.95,13.5,5.3,9.05,3.2,6.1,2.1,4.35,1.5,3.3,1.15,2.55,0.95,2.0,0.95,16095.9,16095.95,16093.6,16093.85,0
146,1657692660,85.25,18.2,53.45,62.1,36.25,44.35,23.7,30.85,14.75,20.85,8.75,14.0,5.1,9.35,3.1,6.2,2.1,4.5,1.55,3.35,1.2,2.55,0.95,2.0,0.95,16093.95,16094.3,16089.45,16090.3,0
147,1657692720,85.25,18.2,53.05,62.15,36.05,44.15,23.45,30.8,14.6,20.9,8.6,13.95,5.05,9.3,3.1,6.25,2.0,4.45,1.5,3.3,1.15,2.55,0.9,1.95,0.95,16090.25,16090.25,16085.6,16087.6,0
148,1657692780,87.15,18.2,51.35,63.8,34.8,45.55,22.55,31.55,14.1,21.45,8.3,14.3,4.85,9.55,3.0,6.3,2.0,4.5,1.45,3.35,1.15,2.6,0.95,2.0,0.9,16087.85,16087.9,16083.65,16084.85,0
149,1657692840,87.1,18.2,51.8,63.8,35.05,45.75,22.9,31.9,14.25,21.75,8.45,14.5,5.0,9.8,3.0,6.6,2.0,4.65,1.4,3.45,1.15,2.65,0.95,2.05,0.85,16084.85,16085.3,16081.2,16084.45,0
150,1657692900,90.85,18.24,49.6,66.9,33.6,48.0,21.85,33.5,13.55,22.9,7.95,15.2,4.7,10.35,2.95,6.9,1.9,4.85,1.45,3.55,1.1,2.7,0.9,2.05,0.9,16084.5,16084.5,16077.1,16077.95,0
151,1657692960,89.2,18.21,51.35,65.4,34.9,46.85,22.75,32.65,14.15,22.15,8.4,14.85,4.9,10.05,2.95,6.75,1.9,4.75,1.4,3.55,1.2,2.75,0.95,2.05,0.9,16077.9,16083.3,16076.05,16081.9,0
152,1657693020,87.7,18.21,51.8,63.9,35.15,45.5,22.9,31.75,14.2,21.45,8.3,14.35,4.9,9.65,2.95,6.5,1.85,4.65,1.4,3.45,1.15,2.7,0.95,2.1,0.9,16081.5,16085.35,16079.85,16085.35,0
153,1657693080,88.65,18.21,51.3,64.75,34.8,46.2,22.65,32.2,14.05,21.9,8.35,14.55,4.9,9.8,3.0,6.55,1.9,4.7,1.45,3.45,1.1,2.7,0.95,2.05,0.9,16084.85,16085.05,16082.4,16082.5,0
154,1657693140,85.3,18.22,52.6,62.15,35.6,44.1,23.15,30.65,14.35,20.8,8.45,13.8,5.0,9.35,3.0,6.2,1.9,4.5,1.45,3.45,1.1,2.7,0.95,2.05,0.95,16082.6,16085.65,16082.6,16085.2,0
155,1657693200,82.5,18.21,53.9,59.9,36.55,42.3,23.75,29.35,14.7,19.75,8.7,13.15,5.0,8.85,3.0,5.95,1.95,4.35,1.4,3.3,1.1,2.65,0.9,2.05,0.9,16085.2,16089.9,16085.2,16089.9,0
156,1657693260,80.5,18.21,55.0,57.9,37.55,40.7,24.35,28.0,15.2,18.8,8.85,12.45,5.15,8.35,3.05,5.6,1.95,4.05,1.4,3.15,1.1,2.55,0.9,2.0,0.9,16089.7,16094.25,16089.7,16094.25,0
157,1657693320,82.35,18.21,53.95,59.4,36.6,41.9,23.8,28.85,14.85,19.4,8.8,12.85,5.1,8.6,3.1,5.7,2.0,4.2,1.4,3.2,1.15,2.5,0.9,2.05,0.9,16094.4,16095.0,16092.0,16092.0,0
158,1657693380,82.95,18.21,53.45,59.95,36.35,42.45,23.55,29.25,14.65,19.6,8.6,13.05,5.0,8.65,3.1,5.8,2.0,4.25,1.4,3.15,1.15,2.55,0.95,2.0,0.9,16091.95,16092.85,16089.65,16091.8,0
159,1657693440,84.3,18.21,52.5,61.25,35.8,43.35,23.15,29.9,14.35,20.05,8.4,13.3,4.95,8.9,3.05,6.0,2.0,4.4,1.4,3.3,1.15,2.6,0.95,2.05,0.95,16091.6,16092.15,16088.2,16088.2,0
160,1657693500,85.75,18.21,51.45,62.4,34.9,44.15,22.6,30.5,14.1,20.45,8.35,13.6,4.9,9.1,3.0,6.1,1.95,4.5,1.35,3.35,1.1,2.6,0.9,2.05,0.9,16088.8,16088.95,16084.65,16084.65,0
161,1657693560,87.05,18.19,50.6,63.35,34.35,44.85,22.35,31.3,13.85,21.15,8.15,14.05,4.75,9.45,2.95,6.3,1.9,4.6,1.4,3.5,1.15,2.7,0.95,2.05,0.9,16085.1,16086.0,16081.85,16082.05,0
162,1657693620,88.55,18.21,50.45,64.7,34.35,46.05,22.3,32.0,13.8,21.7,8.15,14.45,4.8,9.7,2.95,6.5,1.95,4.65,1.35,3.45,1.15,2.7,0.9,2.05,0.9,16082.6,16083.3,16079.9,16080.55,0
163,1657693680,89.55,18.24,50.35,65.8,34.1,47.25,22.0,33.05,13.7,22.6,8.15,15.2,4.75,10.15,2.95,6.85,1.95,4.9,1.35,3.6,1.15,2.8,0.95,2.15,0.95,16080.65,16081.0,16077.0,16077.7,0
164,1657693740,85.4,18.23,52.4,62.25,35.7,44.25,23.0,30.75,14.3,20.9,8.5,13.85,4.9,9.3,3.0,6.25,1.95,4.5,1.4,3.4,1.15,2.65,0.9,2.05,0.95,16078.3,16084.55,16077.75,16084.55,0
165,1657693800,87.15,18.23,51.65,63.8,35.05,45.45,22.75,31.6,14.1,21.5,8.4,14.35,4.85,9.65,3.0,6.45,1.95,4.6,1.4,3.4,1.15,2.65,0.95,2.05,0.95,16084.45,16084.45,16081.3,16081.3,0
166,1657693860,90.85,18.24,50.0,66.7,34.05,48.0,22.0,33.5,13.7,22.9,8.05,15.3,4.7,10.25,2.95,6.9,1.95,4.9,1.4,3.55,1.15,2.75,0.9,2.1,0.95,16081.15,16081.65,16075.7,16076.1,0
167,1657693920,91.0,18.27,49.55,66.8,33.6,47.95,21.9,33.4,13.55,22.8,8.05,15.25,4.7,10.2,2.95,6.8,1.95,4.85,1.4,3.6,1.15,2.75,0.95,2.1,0.95,16076.0,16076.5,16074.8,16075.35,0
168,1657693980,91.95,18.27,48.95,67.55,33.35,48.25,21.7,33.55,13.6,22.9,8.1,15.15,4.7,10.15,3.0,6.75,1.95,4.8,1.4,3.5,1.2,2.7,1.0,2.1,0.95,16075.3,16075.3,16071.5,16073.0,0
169,1657694040,94.2,18.27,47.55,69.5,32.1,49.7,20.9,34.85,12.95,23.6,7.75,15.8,4.65,10.6,2.95,7.1,1.95,4.95,1.4,3.6,1.2,2.8,1.0,2.1,1.0,16072.8,16073.05,16068.15,16068.15,0
170,1657694100,93.2,18.28,48.5,68.75,32.9,49.25,21.25,34.55,13.35,23.35,7.95,15.7,4.75,10.35,3.0,6.95,1.9,4.9,1.4,3.6,1.15,2.75,1.0,2.1,1.0,16068.75,16072.45,16066.1,16069.15,0
171,1657694160,90.25,18.27,50.2,66.0,34.2,47.15,22.3,32.85,13.95,22.15,8.25,14.6,4.85,9.8,3.0,6.6,2.0,4.65,1.5,3.45,1.25,2.65,1.0,2.05,1.0,16069.65,16074.8,16069.65,16074.8,0
172,1657694220,91.0,18.28,50.2,67.05,34.2,47.8,22.35,33.4,13.9,22.7,8.35,15.1,4.9,10.05,3.0,6.7,1.95,4.75,1.5,3.55,1.25,2.7,1.0,2.1,1.0,16074.3,16075.3,16067.95,16072.05,0
173,1657694280,91.3,18.28,49.7,67.05,33.9,47.9,21.95,33.55,13.75,22.75,8.15,15.2,4.75,10.15,2.95,6.8,1.95,4.85,1.55,3.5,1.25,2.7,0.95,2.05,0.95,16071.9,16073.7,16071.0,16071.85,0
174,1657694340,92.25,18.27,49.25,67.8,33.55,48.55,21.8,33.75,13.65,22.9,8.15,15.35,4.85,10.3,3.0,6.85,1.95,4.85,1.55,3.5,1.25,2.7,1.0,2.05,0.95,16071.9,16076.3,16071.65,16072.05,0
175,1657694400,89.0,18.23,50.5,65.05,34.3,46.4,22.35,32.25,14.0,21.8,8.35,14.5,4.9,9.65,3.0,6.4,2.0,4.55,1.55,3.4,1.2,2.65,1.0,2.05,0.95,16072.6,16077.3,16071.9,16077.0,0
176,1657694460,89.0,18.24,50.55,65.15,34.4,46.4,22.35,32.15,13.9,21.75,8.35,14.45,4.95,9.65,3.0,6.45,1.95,4.6,1.5,3.4,1.2,2.65,0.95,2.05,0.95,16076.8,16077.65,16075.75,16076.75,0
177,1657694520,85.05,18.25,52.9,61.95,36.2,43.9,23.5,30.25,14.7,20.4,8.7,13.5,5.1,9.0,3.05,6.0,2.0,4.35,1.5,3.25,1.2,2.6,0.95,2.0,0.9,16077.25,16082.65,16077.1,16082.4,0
178,1657694580,81.8,18.21,53.9,59.25,36.8,41.65,23.95,28.6,14.9,19.15,8.8,12.55,5.2,8.4,3.05,5.6,2.05,4.1,1.55,3.2,1.2,2.5,0.95,2.0,0.95,16081.8,16086.75,16081.8,16086.75,0
179,1657694640,84.4,18.23,53.3,61.5,36.3,43.45,23.65,30.2,14.8,20.3,8.8,13.45,5.15,8.95,3.0,6.0,2.0,4.35,1.55,3.25,1.2,2.6,0.95,2.0,0.95,16087.05,16087.4,16084.5,16084.95,0
180,1657694700,80.6,18.21,55.3,58.6,37.75,41.25,24.55,28.7,15.2,19.25,9.0,12.8,5.15,8.6,3.05,5.8,2.0,4.25,1.5,3.2,1.15,2.55,0.95,2.0,0.95,16084.9,16089.6,16082.35,16089.6,0
181,1657694760,78.35,18.19,56.3,56.5,38.45,39.65,25.05,27.35,15.6,18.35,9.25,12.05,5.25,8.1,3.05,5.5,2.05,4.1,1.55,3.15,1.2,2.55,1.0,2.0,0.95,16090.2,16094.65,16089.55,16094.25,0
182,1657694820,78.9,18.18,55.55,56.8,37.95,40.15,24.7,27.6,15.35,18.5,9.0,12.2,5.15,8.3,3.05,5.65,2.05,4.2,1.5,3.2,1.15,2.55,1.0,2.0,0.9,16094.05,16094.8,16089.15,16090.15,0
183,1657694880,81.7,18.19,54.15,59.25,36.7,42.1,23.8,29.1,14.75,19.5,8.7,13.0,5.0,8.7,3.0,5.85,2.0,4.3,1.5,3.25,1.15,2.5,0.95,1.95,0.95,16090.35,16091.1,16088.05,16088.05,0
184,1657694940,82.85,18.2,53.3,60.35,36.35,42.75,23.6,29.55,14.65,19.95,8.65,13.2,5.0,8.9,3.0,6.0,2.0,4.35,1.5,3.25,1.2,2.55,0.95,2.0,0.9,16087.75,16090.25,16085.05,16085.05,0
185,1657695000,81.45,18.2,54.55,59.05,37.05,41.9,24.15,28.95,15.0,19.5,8.85,13.0,5.05,8.75,3.0,5.9,2.0,4.3,1.5,3.2,1.15,2.5,0.95,2.0,0.95,16085.15,16089.1,16084.45,16088.4,0
186,1657695060,82.05,18.19,53.95,59.4,36.55,42.15,23.85,29.15,14.85,19.5,8.8,13.0,5.05,8.65,3.05,5.9,2.05,4.3,1.5,3.25,1.2,2.55,1.0,2.0,0.9,16088.25,16089.85,16086.55,16087.15,0
187,1657695120,82.5,18.2,53.65,59.55,36.4,42.05,23.75,29.1,14.75,19.5,8.8,12.95,5.05,8.7,3.05,5.75,2.05,4.15,1.55,3.15,1.2,2.5,1.0,1.95,0.9,16086.5,16087.6,16085.55,16087.4,0
188,1657695180,86.3,18.21,50.9,63.05,34.5,44.75,22.3,30.95,13.85,20.85,8.3,13.8,4.85,9.3,2.9,6.2,2.0,4.5,1.5,3.3,1.15,2.55,0.95,2.05,0.9,16086.65,16087.5,16076.05,16076.85,0
189,1657695240,85.1,18.23,51.7,61.8,35.1,43.8,22.8,30.15,14.2,20.3,8.4,13.45,4.85,9.0,2.95,6.0,2.0,4.4,1.45,3.25,1.1,2.55,0.9,2.05,0.95,16077.15,16080.3,16075.9,16079.9,0
190,1657695300,86.0,18.23,51.45,62.6,35.0,44.65,22.7,30.85,14.05,20.9,8.35,13.8,4.9,9.3,2.9,6.2,2.0,4.45,1.5,3.25,1.15,2.6,0.95,2.05,0.9,16080.25,16080.25,16077.05,16077.55,0
191,1657695360,84.3,18.22,51.8,60.95,35.1,43.15,22.7,30.05,14.15,20.05,8.4,13.35,4.85,9.0,2.9,6.0,1.9,4.3,1.45,3.2,1.1,2.55,0.95,2.0,0.95,16077.6,16083.95,16076.95,16082.7,0
192,1657695420,81.95,18.19,53.4,59.25,36.35,41.75,23.75,28.75,14.75,19.3,8.75,12.65,5.1,8.55,3.0,5.7,1.95,4.15,1.45,3.15,1.15,2.5,0.9,1.95,0.95,16083.75,16090.3,16083.0,16086.95,0
193,1657695480,86.0,18.21,51.2,62.35,34.8,44.3,22.55,30.65,14.05,20.5,8.4,13.55,4.9,9.1,2.9,6.15,2.0,4.5,1.5,3.3,1.15,2.6,0.95,2.0,0.95,16087.8,16087.8,16080.35,16081.6,0
194,1657695540,88.45,18.21,49.7,65.5,33.8,46.5,21.9,32.05,13.55,21.8,8.05,14.35,4.7,9.6,2.85,6.45,1.95,4.6,1.5,3.35,1.2,2.65,0.95,2.05,0.9,16081.15,16081.15,16073.35,16073.7,0
195,1657695600,89.5,18.21,49.45,65.25,33.5,46.3,21.8,32.2,13.5,21.75,8.1,14.35,4.7,9.6,2.85,6.4,1.9,4.6,1.45,3.4,1.15,2.7,0.95,2.1,0.95,16074.35,16075.05,16068.3,16072.5,0
196,1657695660,89.2,18.22,50.35,64.9,34.15,46.35,22.25,32.05,13.7,21.6,8.2,14.4,4.75,9.6,2.85,6.45,2.0,4.65,1.5,3.45,1.15,2.65,0.95,2.1,0.95,16072.35,16072.6,16069.35,16071.45,0
197,1657695720,93.95,18.26,47.95,69.2,32.5,49.65,20.95,34.6,13.15,23.45,7.8,15.55,4.6,10.4,2.85,6.9,2.0,4.95,1.5,3.6,1.15,2.8,0.95,2.1,0.9,16072.65,16072.95,16065.35,16066.1,0
198,1657695780,94.25,18.27,47.5,69.25,32.15,49.6,20.95,34.65,13.1,23.35,7.8,15.4,4.6,10.3,2.9,6.8,2.0,4.85,1.5,3.6,1.15,2.8,0.95,2.1,0.9,16066.45,16069.05,16064.7,16064.95,0
