,epoch,PE_15750,vix_close,CE_15800,PE_15700,CE_15850,PE_15650,CE_15900,PE_15600,CE_15950,PE_15550,CE_16000,PE_15500,CE_16050,PE_15450,CE_16100,PE_15400,CE_16150,PE_15350,CE_16200,PE_15300,CE_16250,PE_15250,CE_16300,PE_15200,CE_16350,nifty_open,nifty_high,nifty_low,nifty_close,nifty_volume
105,1656394200,122.8,21.51,80.3,100.1,60.45,80.15,45.1,63.85,33.0,50.05,23.85,39.15,16.65,30.15,11.6,22.9,8.15,17.55,5.9,13.2,4.4,9.75,3.5,7.4,2.75,15730.9,15736.25,15730.6,15731.85,0
106,1656394260,122.6,21.52,80.8,99.75,61.15,80.45,45.35,63.65,33.2,50.0,23.95,38.95,16.7,30.1,11.7,22.95,8.15,17.6,5.95,13.2,4.4,9.8,3.5,7.3,2.75,15731.15,15732.85,15729.55,15730.3,0
107,1656394320,120.75,21.5,81.8,98.4,61.8,79.2,45.85,62.6,33.45,49.2,24.0,38.5,16.75,29.65,11.5,22.7,8.05,17.2,5.9,13.05,4.35,9.7,3.5,7.35,2.7,15730.55,15733.1,15729.6,15733.1,0
108,1656394380,119.6,21.46,83.15,97.35,62.6,77.95,46.55,62.05,34.0,48.55,24.5,37.9,16.95,29.25,11.75,22.4,8.15,17.1,5.95,12.85,4.3,9.55,3.45,7.3,2.7,15732.8,15736.05,15731.95,15736.05,0
109,1656394440,119.45,21.49,82.85,97.6,62.15,78.3,46.25,61.8,33.75,48.6,24.3,38.05,16.8,29.35,11.7,22.6,8.05,17.25,5.9,12.95,4.35,9.7,3.45,7.3,2.65,15735.9,15736.1,15732.9,15734.25,0
110,1656394500,117.0,21.49,85.0,95.3,64.3,76.0,47.65,60.3,34.9,47.2,25.0,36.9,17.35,28.45,11.95,21.85,8.3,16.7,6.0,12.6,4.4,9.5,3.5,7.25,2.7,15734.5,15740.0,15734.5,15740.0,0
111,1656394560,115.6,21.48,86.15,94.15,65.3,75.5,48.4,59.7,35.45,46.85,25.45,36.6,17.7,28.3,12.25,21.75,8.35,16.5,6.05,12.5,4.45,9.4,3.55,7.1,2.7,15740.4,15743.4,15739.75,15741.8,0
112,1656394620,113.55,21.47,89.2,92.25,67.65,73.95,50.45,59.05,37.0,46.4,26.55,36.35,18.35,27.95,12.75,21.35,8.7,16.4,6.3,12.45,4.55,9.25,3.55,7.05,2.8,15741.4,15748.6,15740.85,15746.75,0
113,1656394680,115.3,21.51,87.0,93.45,66.0,75.2,49.25,59.6,36.0,46.7,25.8,36.55,17.9,28.15,12.4,21.55,8.5,16.55,6.15,12.4,4.45,9.35,3.55,7.05,2.75,15747.05,15747.35,15741.4,15742.7,0
114,1656394740,113.5,21.49,88.1,92.05,66.75,73.75,49.75,58.4,36.5,45.95,26.05,35.9,18.15,27.75,12.5,21.2,8.55,16.2,6.2,12.2,4.5,9.05,3.5,6.9,2.75,15742.8,15745.95,15739.5,15745.35,0
115,1656394800,106.95,21.43,90.75,86.3,69.0,68.95,51.55,54.55,37.75,42.55,27.1,33.4,18.8,25.7,13.1,19.6,9.0,15.0,6.4,11.35,4.65,8.45,3.65,6.4,2.8,15745.9,15758.15,15745.8,15756.0,0
116,1656394860,109.4,21.43,89.75,88.35,68.0,70.35,50.6,55.95,36.8,44.0,26.45,34.35,18.4,26.5,12.7,20.25,8.7,15.5,6.25,11.65,4.55,8.8,3.6,6.65,2.7,15755.25,15757.15,15751.35,15752.25,0
117,1656394920,110.4,21.43,88.7,89.2,67.1,71.35,50.0,56.3,36.6,44.5,26.15,34.7,18.1,26.65,12.5,20.4,8.6,15.65,6.2,11.8,4.55,8.8,3.55,6.75,2.7,15752.25,15753.95,15749.15,15750.45,0
118,1656394980,109.7,21.46,89.1,88.85,67.7,70.7,50.5,55.85,36.95,43.85,26.55,34.3,18.6,26.45,12.8,20.05,8.75,15.3,6.2,11.5,4.45,8.65,3.6,6.6,2.7,15750.5,15753.25,15750.2,15752.25,0
119,1656395040,111.45,21.45,87.05,90.35,65.75,72.25,49.1,57.15,35.75,45.0,25.7,35.15,17.85,27.1,12.3,20.6,8.45,15.7,6.05,11.85,4.5,8.85,3.5,6.75,2.75,15752.05,15752.9,15747.45,15747.8,0
120,1656395100,111.75,21.45,88.25,90.4,66.85,72.2,50.05,57.2,36.5,45.0,26.15,35.2,18.3,26.95,12.6,20.5,8.65,15.65,6.2,11.85,4.45,8.8,3.5,6.65,2.8,15747.2,15753.1,15747.2,15749.65,0
121,1656395160,113.9,21.44,85.3,92.5,65.0,73.95,48.25,58.3,35.25,46.5,25.25,36.2,17.55,28.05,12.0,21.3,8.45,16.25,6.0,12.2,4.45,9.05,3.5,6.85,2.75,15748.7,15749.7,15741.5,15742.2,0
122,1656395220,113.25,21.44,87.9,91.4,66.6,73.15,49.5,57.75,36.25,45.35,25.85,35.65,18.1,27.55,12.5,20.85,8.6,15.9,6.05,12.05,4.45,8.95,3.55,6.8,2.7,15743.2,15748.55,15743.2,15747.55,0
123,1656395280,111.0,21.43,89.75,89.55,68.45,71.55,50.85,56.55,37.35,44.4,26.6,34.85,18.6,26.85,12.85,20.5,8.9,15.65,6.25,11.65,4.5,8.7,3.55,6.7,2.75,15747.6,15754.75,15747.4,15753.3,0
124,1656395340,110.85,21.43,89.95,89.3,68.25,71.3,50.85,56.45,37.25,44.3,26.55,34.65,18.55,26.7,12.65,20.3,8.75,15.4,6.2,11.6,4.45,8.7,3.55,6.65,2.7,15753.6,15753.6,15750.9,15751.9,0
125,1656395400,110.0,21.42,90.75,88.6,68.9,70.6,51.5,55.8,37.75,43.9,27.0,34.15,18.85,26.3,12.9,20.05,8.95,15.15,6.3,11.45,4.5,8.6,3.6,6.5,2.7,15751.35,15758.35,15751.35,15756.8,0
126,1656395460,109.2,21.43,91.4,87.85,69.75,70.1,52.05,55.15,38.0,43.35,27.2,33.65,19.05,25.85,13.0,19.75,8.9,15.05,6.3,11.3,4.5,8.4,3.55,6.4,2.7,15756.8,15758.95,15754.0,15758.25,0
127,1656395520,109.2,21.41,90.75,87.8,69.35,70.0,51.65,55.3,38.05,43.25,27.3,33.65,19.0,25.85,13.1,19.6,9.0,14.85,6.4,11.3,4.6,8.35,3.6,6.35,2.75,15757.95,15762.45,15757.95,15759.35,0
128,1656395580,111.4,21.42,88.9,90.0,67.55,71.95,50.3,56.5,37.0,44.45,26.3,34.55,18.5,26.75,12.75,20.25,8.8,15.4,6.3,11.6,4.55,8.65,3.55,6.5,2.7,15759.0,15759.95,15753.15,15754.25,0
129,1656395640,112.0,21.44,88.65,90.7,67.1,72.35,50.15,57.2,36.7,44.65,26.25,34.8,18.35,26.9,12.65,20.4,8.8,15.45,6.25,11.65,4.5,8.65,3.5,6.6,2.7,15754.15,15754.15,15750.6,15751.35,0
130,1656395700,110.65,21.43,90.8,88.95,69.45,71.2,51.65,56.05,37.9,44.15,27.3,34.25,19.0,26.45,13.1,20.1,9.0,15.3,6.35,11.55,4.5,8.6,3.6,6.5,2.75,15752.35,15759.05,15752.35,15757.95,0
131,1656395760,108.15,21.44,92.1,87.1,70.25,69.4,52.65,54.75,38.75,42.6,27.9,33.4,19.35,25.7,13.3,19.5,9.2,14.85,6.45,11.3,4.6,8.45,3.6,6.45,2.75,15757.8,15760.35,15757.25,15760.35,0
132,1656395820,108.3,21.46,92.45,87.5,70.45,69.55,52.9,54.95,38.85,42.95,27.9,33.55,19.4,25.85,13.35,19.65,9.2,14.95,6.55,11.3,4.65,8.45,3.65,6.45,2.75,15760.35,15761.5,15758.9,15759.65,0
133,1656395880,111.6,21.45,89.45,90.25,68.15,71.95,50.95,56.8,37.3,44.55,26.95,34.75,18.8,26.7,12.9,20.35,8.9,15.35,6.35,11.6,4.6,8.6,3.6,6.6,2.75,15760.05,15760.7,15754.15,15754.15,0
134,1656395940,102.25,21.44,94.55,83.4,72.35,65.7,54.2,51.7,39.8,41.7,28.65,32.55,20.0,25.0,13.8,19.15,9.55,14.55,6.65,11.0,4.7,8.3,3.65,6.35,2.75,15754.15,15764.8,15753.75,15764.8,0
135,1656396000,104.55,21.37,94.9,83.95,72.35,66.65,54.4,52.6,40.0,40.9,28.8,32.25,20.15,24.55,13.85,18.7,9.65,14.25,6.75,10.8,4.85,8.1,3.75,6.1,2.9,15765.85,15773.15,15765.85,15769.85,0
136,1656396060,105.5,21.39,94.0,85.2,71.85,67.55,53.95,53.05,39.75,41.7,28.5,32.3,20.0,24.9,13.7,18.9,9.45,14.35,6.75,10.8,4.8,8.0,3.75,6.15,2.9,15769.45,15769.45,15763.75,15764.8,0
137,1656396120,104.05,21.38,96.0,83.45,73.55,66.35,55.2,52.15,40.6,41.0,29.2,31.85,20.4,24.35,14.15,18.6,9.7,14.15,6.9,10.65,4.9,7.95,3.75,6.15,2.85,15764.3,15769.45,15764.3,15768.95,0
138,1656396180,105.65,21.39,93.7,85.05,71.7,67.6,53.75,53.2,39.6,41.45,28.45,32.1,19.85,24.85,13.8,18.75,9.55,14.25,6.75,10.75,4.9,7.95,3.8,6.15,2.9,15768.75,15771.65,15767.2,15767.4,0
139,1656396240,103.0,21.39,97.2,82.8,74.3,65.6,56.0,51.55,41.2,40.3,29.6,31.25,20.8,24.1,14.3,18.3,9.9,13.75,7.0,10.45,5.0,7.75,3.85,6.0,2.9,15767.65,15774.2,15767.35,15773.5,0
140,1656396300,103.15,21.38,97.25,82.95,74.3,66.1,56.15,51.85,41.3,40.6,29.95,31.6,20.9,24.35,14.5,18.45,9.85,14.0,7.05,10.55,4.95,7.8,3.9,6.05,2.95,15774.25,15774.25,15771.7,15772.95,0
141,1656396360,103.85,21.35,96.1,83.95,73.5,66.45,55.45,52.2,40.75,40.8,29.25,31.6,20.5,24.3,14.1,18.4,9.75,13.95,6.9,10.55,4.9,7.75,3.8,6.0,2.95,15772.9,15773.75,15769.3,15770.6,0
142,1656396420,100.45,21.34,99.4,80.5,76.9,64.0,58.1,50.05,43.05,39.15,31.3,30.25,21.95,23.3,15.25,17.65,10.5,13.2,7.45,10.0,5.2,7.4,4.0,5.75,3.05,15771.1,15779.45,15771.1,15778.85,0
143,1656396480,98.2,21.36,103.0,78.65,79.15,62.25,60.15,48.65,44.55,37.95,32.4,29.5,22.8,22.6,16.0,17.1,11.05,12.95,7.8,9.7,5.55,7.25,4.2,5.65,3.15,15778.95,15783.85,15778.95,15782.35,0
144,1656396540,98.7,21.33,102.5,79.1,79.05,62.4,60.1,48.95,44.4,38.15,32.35,29.5,22.75,22.65,15.85,17.05,11.0,12.75,7.8,9.65,5.5,7.05,4.2,5.55,3.1,15782.0,15785.4,15780.65,15781.85,0
145,1656396600,99.0,21.32,101.9,79.5,78.7,62.9,59.6,49.3,44.0,38.4,31.9,29.6,22.5,22.7,15.7,17.15,10.95,12.9,7.75,9.75,5.4,7.25,4.2,5.6,3.15,15781.55,15783.9,15780.05,15780.05,0
146,1656396660,94.6,21.28,106.2,75.65,82.2,59.65,62.7,46.6,46.55,36.55,33.9,28.2,24.0,21.65,16.65,16.4,11.5,12.3,8.1,9.25,5.7,6.9,4.35,5.3,3.3,15780.0,15788.3,15778.6,15788.3,0
147,1656396720,95.8,21.24,105.0,76.8,81.1,60.75,61.65,47.35,45.75,36.8,33.0,28.55,23.3,21.75,16.1,16.45,11.2,12.35,7.85,9.3,5.55,6.95,4.3,5.4,3.25,15788.3,15791.25,15785.0,15786.35,0
148,1656396780,97.25,21.2,102.75,78.2,79.45,61.7,60.4,48.4,44.65,37.75,32.25,29.15,22.65,22.35,15.75,16.9,10.8,12.7,7.6,9.55,5.45,7.15,4.15,5.5,3.15,15786.4,15786.8,15783.3,15784.1,0
149,1656396840,97.3,21.22,104.0,78.0,80.3,61.8,60.9,48.4,45.25,37.85,32.8,29.15,23.0,22.35,15.95,16.9,11.0,12.85,7.7,9.6,5.45,7.1,4.2,5.5,3.15,15784.35,15784.95,15780.9,15783.2,0
150,1656396900,97.7,21.23,102.95,78.5,79.6,62.05,60.3,48.6,44.7,37.8,32.25,29.2,22.75,22.4,15.7,17.0,10.8,12.85,7.65,9.65,5.4,7.15,4.15,5.6,3.1,15783.4,15787.25,15781.3,15785.15,0
151,1656396960,96.4,21.23,106.0,77.65,82.1,61.2,62.7,48.1,46.6,37.45,33.7,28.85,23.85,22.2,16.55,16.7,11.25,12.65,7.85,9.55,5.5,7.1,4.15,5.5,3.1,15784.75,15787.6,15783.95,15787.3,0
152,1656397020,95.4,21.2,106.2,76.75,82.4,60.65,62.75,47.45,46.6,36.9,33.75,28.45,23.8,21.8,16.65,16.55,11.4,12.45,8.0,9.35,5.65,6.95,4.3,5.4,3.2,15787.55,15794.9,15787.55,15790.9,0
153,1656397080,97.3,21.23,105.35,78.15,81.45,61.9,62.0,48.5,46.0,37.55,33.3,29.0,23.55,22.3,16.35,16.85,11.25,12.7,7.9,9.5,5.6,7.0,4.25,5.45,3.2,15790.95,15791.15,15785.3,15787.55,0
154,1656397140,95.95,21.21,106.35,76.95,82.4,60.75,62.95,47.55,46.85,37.05,34.0,28.55,24.15,21.95,16.85,16.5,11.65,12.4,8.05,9.4,5.65,6.95,4.3,5.45,3.3,15787.75,15791.9,15787.75,15791.2,0
155,1656397200,93.4,21.21,108.85,74.95,84.75,59.05,64.75,46.25,48.0,36.05,35.05,27.9,24.65,21.4,17.25,16.25,11.9,12.2,8.3,9.2,5.8,6.85,4.35,5.35,3.25,15791.1,15801.5,15791.1,15798.2,0
156,1656397260,92.75,21.22,110.95,74.3,86.5,58.4,66.0,45.75,49.15,35.6,35.85,27.65,25.35,21.2,17.55,16.05,12.1,12.1,8.45,9.15,5.9,6.8,4.45,5.35,3.25,15797.75,15800.8,15795.9,15800.8,0
157,1656397320,88.15,21.2,114.2,70.5,89.2,55.6,68.5,43.45,51.2,33.5,37.5,25.8,26.4,19.8,18.5,14.85,12.65,11.2,8.9,8.45,6.2,6.45,4.7,5.05,3.45,15800.9,15808.1,15800.9,15807.85,0
158,1656397380,89.0,21.19,113.2,71.0,88.45,55.9,67.75,43.75,50.7,33.9,36.8,26.2,26.05,19.85,18.1,15.0,12.5,11.3,8.7,8.5,6.15,6.35,4.6,5.1,3.35,15807.75,15808.8,15803.9,15805.5,0
159,1656397440,89.0,21.2,113.05,71.1,88.25,56.2,67.65,43.8,50.75,34.05,36.95,26.15,26.15,19.9,18.3,15.05,12.7,11.45,8.9,8.6,6.25,6.4,4.65,5.1,3.5,15805.6,15810.05,15805.6,15807.25,0
160,1656397500,91.05,21.26,110.8,73.1,86.2,57.65,65.7,45.25,49.05,35.1,35.6,27.05,25.2,20.65,17.6,15.65,12.15,11.8,8.6,8.9,6.0,6.6,4.55,5.15,3.35,15806.8,15807.3,15801.85,15803.4,0
161,1656397560,92.65,21.23,107.8,74.25,83.6,58.8,63.4,46.2,47.15,36.0,34.0,27.8,23.9,21.15,16.55,15.95,11.5,12.05,8.05,9.15,5.65,6.8,4.2,5.35,3.15,15802.4,15803.15,15798.0,15798.75,0
162,1656397620,91.9,21.25,110.1,73.65,85.6,58.25,65.15,45.75,48.65,35.65,35.25,27.6,24.85,21.1,17.2,16.1,11.85,12.1,8.3,9.15,5.85,6.9,4.35,5.35,3.25,15797.85,15799.95,15794.9,15799.4,0
163,1656397680,90.1,21.25,112.15,72.0,87.2,57.0,66.6,44.75,49.75,34.8,36.2,26.95,25.55,20.6,17.7,15.65,12.25,11.85,8.6,8.95,6.05,6.75,4.45,5.35,3.3,15798.8,15802.9,15798.8,15802.35,0
164,1656397740,91.3,21.28,111.5,73.4,86.7,58.05,65.9,45.7,49.5,35.5,35.7,27.55,25.25,21.1,17.45,16.0,12.1,12.1,8.4,9.1,5.95,6.9,4.4,5.35,3.3,15802.8,15808.35,15802.2,15802.5,0
165,1656397800,90.4,21.25,111.65,72.8,87.05,57.35,66.35,44.95,49.9,35.05,36.0,27.05,25.5,20.8,17.7,15.8,12.25,11.95,8.6,9.2,6.05,6.85,4.55,5.35,3.3,15802.65,15805.55,15802.05,15804.0,0
166,1656397860,92.75,21.27,108.3,74.5,84.15,58.95,63.85,46.2,47.55,36.0,34.45,27.95,24.2,21.35,16.75,16.15,11.6,12.25,8.15,9.3,5.8,6.9,4.35,5.35,3.25,15803.85,15804.85,15799.4,15799.4,0
167,1656397920,94.8,21.24,104.25,75.9,80.4,60.35,60.65,47.5,45.0,37.05,32.35,28.85,22.6,22.1,15.55,16.8,10.7,12.7,7.6,9.7,5.4,7.15,4.15,5.6,3.15,15799.4,15799.85,15794.3,15794.3,0
168,1656397980,92.5,21.23,108.7,74.1,84.35,58.85,64.15,46.2,47.7,36.3,34.55,28.05,24.2,21.65,16.7,16.4,11.45,12.45,8.05,9.5,5.7,7.15,4.25,5.55,3.2,15792.15,15798.65,15792.15,15797.65,0
169,1656398040,95.65,21.26,103.65,76.8,79.8,60.95,60.15,48.0,44.5,37.45,32.0,29.15,22.35,22.45,15.35,17.1,10.6,13.0,7.45,10.0,5.4,7.4,4.05,5.75,3.1,15797.7,15798.1,15790.05,15790.2,0
170,1656398100,96.6,21.27,104.25,77.85,80.25,61.5,60.9,48.45,45.15,38.2,32.45,29.6,22.8,22.85,15.7,17.35,10.8,13.15,7.6,10.05,5.35,7.5,4.05,5.8,3.1,15790.15,15795.9,15789.85,15791.15,0
171,1656398160,99.9,21.29,100.0,80.2,76.6,64.0,57.4,50.65,42.2,40.0,30.0,31.15,20.75,24.1,14.3,18.45,9.7,14.0,6.8,10.7,4.8,8.05,3.75,6.25,2.95,15791.4,15791.4,15782.55,15782.9,0
172,1656398220,99.25,21.3,100.3,79.5,76.55,63.55,57.6,50.2,42.3,39.45,30.1,30.75,20.9,23.75,14.2,18.1,9.65,13.9,6.8,10.6,4.85,7.95,3.75,6.3,2.9,15782.6,15786.2,15781.4,15785.55,0
173,1656398280,98.15,21.25,101.25,78.9,77.55,62.8,58.15,49.75,42.6,39.05,30.4,30.35,21.0,23.4,14.3,17.9,9.8,13.55,6.9,10.45,4.85,7.8,3.7,6.1,2.9,15784.95,15788.2,15784.95,15786.65,0
174,1656398340,97.9,21.26,102.9,79.0,79.0,62.9,59.5,49.7,43.75,39.1,31.15,30.4,21.7,23.5,14.8,18.0,10.1,13.65,7.05,10.5,4.95,7.85,3.8,6.1,2.9,15786.8,15787.6,15783.75,15787.35,0
175,1656398400,97.45,21.24,103.45,78.2,79.35,62.2,59.9,49.1,44.0,38.65,31.45,30.0,21.9,23.15,14.85,17.75,10.15,13.55,7.05,10.3,4.95,7.75,3.75,6.1,2.9,15787.3,15789.35,15786.9,15789.35,0
176,1656398460,93.35,21.22,106.75,75.15,82.35,59.55,62.1,46.9,46.1,36.7,32.9,28.45,23.0,21.95,15.7,16.75,10.6,12.7,7.45,9.75,5.2,7.25,3.9,5.7,3.0,15788.95,15796.55,15788.95,15796.4,0
177,1656398520,95.1,21.23,105.35,76.65,81.05,60.9,61.4,47.95,45.5,37.5,32.5,29.1,22.75,22.45,15.5,17.1,10.45,13.1,7.35,9.95,5.2,7.5,3.9,5.9,3.0,15796.5,15797.3,15793.2,15793.7,0
178,1656398580,91.95,21.22,108.85,73.8,84.05,58.55,63.8,46.0,47.3,36.0,33.85,28.05,23.6,21.55,16.05,16.55,10.9,12.6,7.65,9.65,5.3,7.3,4.0,5.8,3.0,15793.95,15799.85,15793.75,15799.4,0
179,1656398640,93.55,21.22,108.5,75.2,83.8,59.55,63.6,46.95,47.25,36.95,33.9,28.7,23.7,22.05,16.25,16.9,10.95,13.0,7.7,9.9,5.4,7.45,4.05,5.85,3.05,15799.5,15799.5,15797.3,15797.3,0
180,1656398700,95.0,21.22,105.5,76.7,81.3,60.85,61.65,47.95,45.45,37.5,32.5,29.15,22.7,22.4,15.6,17.25,10.55,13.15,7.35,10.1,5.25,7.55,3.9,5.95,2.95,15797.1,15798.2,15793.9,15794.55,0
181,1656398760,97.3,21.24,104.15,78.35,80.05,61.9,60.45,48.9,44.5,38.35,31.95,29.85,22.25,22.95,15.2,17.55,10.45,13.4,7.3,10.2,5.15,7.7,3.9,6.05,2.95,15794.7,15796.1,15792.15,15792.2,0
182,1656398820,98.65,21.24,101.4,79.35,77.7,63.2,58.45,50.0,43.0,39.3,30.7,30.65,21.2,23.5,14.5,18.0,9.85,13.8,6.95,10.45,4.9,7.9,3.75,6.15,2.85,15791.2,15791.3,15787.35,15787.35,0
183,1656398880,98.6,21.24,100.65,79.55,77.15,63.4,58.0,49.95,42.6,39.35,30.35,30.75,21.2,23.65,14.4,18.15,9.85,13.8,6.85,10.55,4.85,7.9,3.7,6.2,2.9,15786.9,15787.8,15784.95,15786.4,0
184,1656398940,96.65,21.25,103.85,77.45,79.65,61.55,60.05,48.8,44.15,38.1,31.7,29.85,22.1,22.85,15.05,17.55,10.25,13.3,7.15,10.25,5.0,7.7,3.8,6.0,2.9,15785.9,15788.95,15784.05,15788.95,0
185,1656399000,98.2,21.28,101.65,79.15,78.05,62.85,58.5,49.9,43.25,39.15,30.85,30.5,21.4,23.55,14.65,18.0,9.85,13.65,6.9,10.5,4.95,7.9,3.8,6.15,2.9,15788.95,15790.2,15786.55,15787.35,0
186,1656399060,99.75,21.28,98.4,80.45,75.25,63.95,56.65,50.5,41.55,39.8,29.8,30.9,20.6,23.75,14.05,18.05,9.5,13.75,6.6,10.6,4.75,7.95,3.7,6.1,2.85,15787.3,15787.45,15781.3,15781.35,0
187,1656399120,99.05,21.3,100.8,79.5,77.4,63.2,58.2,50.1,42.8,39.2,30.75,30.6,21.35,23.55,14.45,18.0,9.9,13.7,6.8,10.5,4.85,7.95,3.7,6.25,2.8,15781.65,15786.65,15776.15,15784.95,0
188,1656399180,94.5,21.26,105.5,75.75,81.3,60.1,61.45,47.5,45.45,37.3,32.65,29.05,22.75,22.45,15.5,17.25,10.4,13.15,7.3,10.1,5.05,7.6,3.85,6.0,2.85,15784.7,15793.95,15784.65,15793.95,0
189,1656399240,96.9,21.26,103.85,77.75,79.75,61.75,60.2,48.8,44.3,38.0,31.75,29.75,22.2,23.0,15.3,17.55,10.4,13.35,7.3,10.2,5.15,7.65,3.9,6.0,2.95,15793.65,15796.8,15790.3,15790.55,0
190,1656399300,97.9,21.28,101.75,78.85,77.9,62.55,58.7,49.3,43.25,38.7,30.8,30.0,21.5,23.05,14.65,17.65,9.95,13.45,7.0,10.25,5.0,7.8,3.8,6.05,2.9,15790.9,15792.0,15786.2,15786.5,0
191,1656399360,98.35,21.3,100.0,79.2,76.6,62.95,57.65,49.85,42.3,39.05,30.25,30.35,20.95,23.35,14.3,17.95,9.75,13.6,6.85,10.5,4.85,7.85,3.75,6.15,2.9,15786.55,15788.5,15785.1,15785.4,0
192,1656399420,98.55,21.27,99.55,79.25,76.4,62.95,57.4,49.9,42.05,39.1,30.15,30.35,20.95,23.35,14.25,17.8,9.65,13.6,6.85,10.5,4.9,7.85,3.75,6.2,2.85,15785.35,15786.8,15784.05,15785.7,0
193,1656399480,99.3,21.28,98.45,80.25,75.1,63.7,56.85,50.4,41.7,39.65,29.6,30.85,20.55,23.8,14.1,18.15,9.55,13.85,6.7,10.65,4.75,8.05,3.65,6.2,2.8,15785.75,15785.75,15780.25,15782.15,0
194,1656399540,100.7,21.27,97.7,81.05,74.4,64.6,55.75,50.9,41.0,39.8,29.2,30.9,20.1,23.8,13.75,18.3,9.3,13.85,6.6,10.6,4.7,8.05,3.65,6.25,2.8,15782.2,15785.2,15778.25,15778.25,0
195,1656399600,96.4,21.25,102.95,77.2,79.0,61.35,59.6,48.25,43.7,37.7,31.5,29.4,21.85,22.75,14.85,17.45,10.05,13.25,7.1,10.2,5.0,7.7,3.8,6.0,2.95,15778.55,15786.7,15778.55,15786.7,0
196,1656399660,97.7,21.29,101.85,78.5,78.35,62.3,58.75,49.1,43.4,38.55,30.95,29.85,21.6,22.95,14.75,17.6,9.95,13.5,7.0,10.25,4.95,7.75,3.8,6.05,2.85,15786.15,15787.25,15784.95,15786.6,0
197,1656399720,97.35,21.3,102.7,78.0,78.7,61.85,59.25,49.05,43.7,38.2,31.25,29.75,21.75,22.9,14.95,17.6,10.0,13.25,7.1,10.2,5.0,7.65,3.8,5.95,2.85,15786.15,15788.35,15784.55,15787.15,0
198,1656399780,95.6,21.3,104.0,76.8,80.1,61.15,60.25,48.25,44.5,37.85,31.95,29.35,22.2,22.55,15.25,17.4,10.3,13.25,7.15,10.2,5.05,7.65,3.85,5.95,2.85,15786.95,15791.25,15786.95,15791.25,0
199,1656399840,91.75,21.27,109.05,73.55,84.3,58.2,64.0,46.1,47.6,36.1,34.25,27.95,23.9,21.55,16.4,16.55,11.0,12.6,7.7,9.65,5.35,7.3,4.05,5.75,3.0,15791.35,15802.05,15791.35,15801.4,0
200,1656399900,92.75,21.28,108.85,74.45,84.45,59.1,64.0,46.6,47.1,36.25,34.3,28.3,23.7,21.8,16.2,16.65,10.9,12.75,7.55,9.85,5.25,7.45,4.0,5.8,2.95,15801.4,15803.3,15799.15,15800.9,0
201,1656399960,93.3,21.28,107.85,74.65,83.35,59.4,63.2,46.8,46.5,36.7,33.3,28.3,23.3,21.85,16.0,16.75,10.7,12.8,7.4,9.7,5.2,7.35,3.9,5.75,2.95,15800.3,15800.45,15797.35,15797.9,0
202,1656400020,92.5,21.26,108.85,74.25,84.25,58.95,63.6,46.45,47.0,36.45,33.8,28.25,23.5,21.8,16.1,16.7,10.8,12.7,7.45,9.8,5.25,7.45,3.95,5.75,3.0,15797.9,15799.4,15797.2,15798.8,0
203,1656400080,87.75,21.28,113.75,70.2,88.3,55.5,67.5,43.75,50.1,34.45,36.3,26.65,25.1,20.75,17.25,15.85,11.6,12.25,8.0,9.3,5.55,7.15,4.1,5.6,3.05,15798.85,15806.95,15798.15,15806.9,0
204,1656400140,82.0,21.29,119.05,65.45,93.1,51.75,71.2,40.8,53.15,31.75,38.6,24.75,27.1,19.0,18.6,14.65,12.7,11.3,8.65,8.75,5.95,6.7,4.45,5.25,3.25,15807.35,15817.55,15807.35,15816.95,0
205,1656400200,81.0,21.23,120.25,64.35,94.1,50.75,71.95,39.85,53.8,30.95,38.95,24.0,27.3,18.55,18.85,14.2,12.7,10.9,8.85,8.35,6.1,6.35,4.5,5.1,3.25,15816.7,15822.6,15816.7,15820.45,0
206,1656400260,80.55,21.28,124.65,64.0,98.25,50.5,76.0,39.55,57.0,30.8,41.55,23.9,29.4,18.35,20.55,14.15,14.2,10.8,9.85,8.2,6.9,6.25,5.05,4.95,3.65,15820.2,15826.05,15820.2,15823.4,0
207,1656400320,78.25,21.29,137.6,62.45,110.05,49.2,86.65,38.8,66.15,30.15,49.3,23.4,36.05,18.05,25.75,13.7,18.1,10.55,12.8,8.1,9.0,6.15,6.5,4.9,4.65,15823.35,15835.9,15823.2,15835.4,0
208,1656400380,80.15,21.38,131.05,64.0,104.45,50.8,81.3,40.0,61.6,31.3,45.55,24.35,32.65,18.75,22.8,14.3,15.9,11.0,11.05,8.45,7.65,6.5,5.6,5.15,4.0,15836.1,15837.8,15826.9,15829.0,0
209,1656400440,79.8,21.38,131.55,64.05,104.6,50.5,81.7,39.7,62.4,31.0,45.8,24.15,32.95,18.6,23.05,14.2,15.95,10.9,11.1,8.5,7.6,6.5,5.5,5.2,3.9,15828.8,15830.05,15826.35,15828.05,0
210,1656400500,81.0,21.42,127.55,64.75,101.05,51.2,78.4,40.3,59.2,31.5,43.3,24.6,30.65,18.95,21.2,14.55,14.5,11.15,9.9,8.55,6.8,6.6,4.8,5.3,3.4,15828.15,15829.8,15825.65,15825.65,0
211,1656400560,82.05,21.38,125.0,65.8,98.75,52.15,76.4,41.25,57.45,32.15,41.85,25.15,29.65,19.3,20.45,14.8,13.85,11.35,9.45,8.8,6.4,6.8,4.65,5.45,3.3,15825.75,15826.05,15818.8,15820.1,0
