,epoch,PE_15900,vix_close,CE_15950,PE_15850,CE_16000,PE_15800,CE_16050,PE_15750,CE_16100,PE_15700,CE_16150,PE_15650,CE_16200,PE_15600,CE_16250,PE_15550,CE_16300,PE_15500,CE_16350,PE_15450,CE_16400,PE_15400,CE_16450,PE_15350,CE_16500,nifty_open,nifty_high,nifty_low,nifty_close,nifty_volume
105,1656999000,75.35,20.51,128.0,59.6,100.05,46.85,76.25,37.0,56.3,29.0,40.0,22.95,27.5,17.8,18.15,13.9,11.6,11.0,7.4,8.75,4.9,7.05,3.45,5.85,2.65,16001.35,16002.1,15996.35,15996.85,0
106,1656999060,75.75,20.51,126.0,60.0,98.65,47.25,75.0,37.4,55.35,29.35,39.2,22.95,26.9,18.0,17.8,14.0,11.35,11.1,7.2,8.8,4.8,7.15,3.3,5.85,2.6,15996.55,15997.9,15994.5,15995.4,0
107,1656999120,75.35,20.49,126.7,59.4,99.2,46.65,75.55,36.95,55.5,29.05,39.6,22.75,27.05,17.8,18.0,13.9,11.4,11.0,7.2,8.7,4.85,7.1,3.4,5.85,2.55,15995.6,15996.8,15994.6,15996.65,0
108,1656999180,76.25,20.51,123.65,60.3,96.65,47.05,73.15,37.1,53.7,29.1,38.1,22.8,26.1,17.85,17.25,13.9,11.0,11.1,7.1,8.75,4.7,7.15,3.3,5.8,2.55,15996.05,15997.4,15994.25,15994.35,0
109,1656999240,77.15,20.49,122.75,61.05,95.5,47.8,72.2,37.65,52.8,29.5,37.5,23.1,25.7,18.2,16.9,14.3,10.85,11.4,6.9,9.1,4.65,7.4,3.25,6.1,2.5,15994.1,15994.45,15991.15,15991.6,0
110,1656999300,75.75,20.48,126.5,60.2,99.0,47.2,75.2,37.15,55.55,29.1,39.35,22.8,27.1,18.0,17.95,14.05,11.5,11.15,7.4,8.9,4.95,7.3,3.45,6.0,2.6,15991.45,15995.9,15991.45,15994.85,0
111,1656999360,75.3,20.48,126.95,59.7,99.1,46.8,75.5,36.7,55.55,28.85,39.7,22.65,27.3,17.8,18.0,13.9,11.6,11.1,7.35,8.9,4.9,7.2,3.4,5.95,2.6,15994.7,15997.2,15994.05,15996.6,0
112,1656999420,74.5,20.49,128.75,58.8,100.9,46.2,76.95,36.15,56.9,28.35,40.7,22.25,28.15,17.55,18.65,13.7,11.9,11.0,7.55,8.8,5.05,7.2,3.5,5.95,2.7,15996.85,15998.85,15996.7,15998.6,0
113,1656999480,75.9,20.51,126.0,59.8,98.6,47.0,75.05,36.9,55.6,28.9,39.6,22.6,27.35,17.75,18.1,13.9,11.65,11.05,7.45,8.85,4.95,7.2,3.45,5.95,2.65,15998.75,16000.0,15996.3,15996.3,0
114,1656999540,76.55,20.54,125.25,60.55,98.2,47.55,74.5,37.45,55.05,29.2,39.35,22.9,27.1,18.0,17.95,13.95,11.5,11.15,7.35,8.9,4.85,7.2,3.45,5.95,2.6,15994.55,15998.55,15993.75,15993.75,0
115,1656999600,77.5,20.52,123.5,61.1,96.3,48.0,73.25,37.8,53.75,29.6,38.25,23.25,26.4,18.25,17.5,14.25,11.2,11.3,7.2,9.0,4.85,7.35,3.35,6.0,2.55,15993.65,15994.15,15990.75,15991.85,0
116,1656999660,76.95,20.52,124.35,60.95,97.2,47.8,73.8,37.6,54.5,29.4,38.6,23.1,26.65,18.15,17.55,14.25,11.15,11.3,7.1,9.05,4.75,7.35,3.3,6.0,2.5,15992.05,15994.1,15990.3,15992.4,0
117,1656999720,77.5,20.53,124.1,61.25,96.6,48.2,73.35,37.85,54.0,29.7,38.45,23.25,26.5,18.3,17.5,14.3,11.2,11.3,7.1,9.0,4.75,7.25,3.3,6.05,2.5,15992.05,15992.05,15990.45,15991.1,0
118,1656999780,79.1,20.52,119.35,62.5,92.6,49.3,70.0,38.6,50.95,30.35,36.1,23.65,24.6,18.55,16.15,14.45,10.25,11.45,6.4,9.1,4.3,7.35,3.05,6.05,2.4,15991.1,15991.6,15983.7,15984.1,0
119,1656999840,79.6,20.52,119.9,63.05,93.3,49.8,70.55,39.1,51.8,30.6,36.5,24.05,25.0,18.95,16.45,14.8,10.45,11.75,6.55,9.35,4.4,7.55,3.1,6.2,2.35,15985.1,15986.1,15981.2,15984.8,0
120,1656999900,78.85,20.55,120.7,62.4,93.8,49.05,70.75,38.6,52.0,30.3,36.65,23.8,25.15,18.65,16.35,14.6,10.45,11.55,6.5,9.15,4.35,7.4,3.05,6.05,2.35,15984.55,15986.45,15982.75,15985.75,0
121,1656999960,79.95,20.54,118.8,63.5,92.4,50.0,69.8,39.4,51.0,30.9,36.05,24.15,24.6,18.95,16.15,14.75,10.2,11.65,6.35,9.25,4.2,7.45,3.0,6.05,2.35,15985.85,15987.2,15983.15,15984.35,0
122,1657000020,79.0,20.53,120.7,62.45,93.75,49.5,70.9,38.85,51.9,30.55,36.65,23.85,25.1,18.7,16.45,14.6,10.4,11.55,6.4,9.05,4.25,7.35,3.0,5.95,2.4,15983.65,15985.35,15982.35,15983.8,0
123,1657000080,76.95,20.52,124.3,60.85,96.65,48.1,73.25,37.7,53.8,29.65,38.3,23.15,26.2,18.1,17.35,14.15,10.95,11.25,6.8,8.9,4.45,7.15,3.1,5.8,2.4,15983.7,15989.25,15983.65,15989.25,0
124,1657000140,75.6,20.53,125.6,59.95,98.2,47.25,74.7,37.15,54.9,29.15,39.0,22.7,26.65,17.8,17.65,14.0,11.15,11.1,6.95,8.75,4.55,7.05,3.15,5.8,2.4,15989.5,15993.1,15989.5,15991.9,0
125,1657000200,75.5,20.54,126.55,59.8,99.0,47.3,75.25,37.15,55.4,29.2,39.35,22.8,26.95,17.85,17.9,13.9,11.35,11.05,7.05,8.75,4.6,7.05,3.15,5.8,2.45,15991.65,15996.5,15990.3,15994.2,0
126,1657000260,75.65,20.55,126.25,60.2,99.0,47.3,75.15,37.4,55.5,29.3,39.55,22.95,27.1,18.0,17.95,14.15,11.5,11.15,7.15,8.85,4.7,7.2,3.25,5.85,2.5,15994.2,15998.65,15994.2,15996.35,0
127,1657000320,73.8,20.56,128.0,58.5,100.4,46.15,76.45,36.35,56.15,28.55,40.05,22.4,27.6,17.6,18.15,13.85,11.55,11.0,7.15,8.7,4.7,7.1,3.25,5.75,2.5,15996.2,15999.05,15994.75,15999.05,0
128,1657000380,73.25,20.54,130.3,58.15,102.35,45.9,78.0,36.2,57.65,28.5,40.95,22.35,28.2,17.65,18.65,13.8,11.95,11.0,7.5,8.75,4.9,7.1,3.35,5.9,2.55,15998.4,16002.85,15997.4,16001.95,0
129,1657000440,69.35,20.54,136.2,54.95,107.35,43.35,82.35,34.2,61.15,26.9,43.95,21.2,30.4,16.75,20.5,13.15,13.15,10.55,8.25,8.45,5.3,6.9,3.55,5.7,2.65,16001.35,16011.8,16001.35,16011.5,0
130,1657000500,70.3,20.56,135.65,55.65,106.8,43.8,81.75,34.5,60.75,27.05,43.3,21.4,30.2,16.8,20.0,13.25,12.8,10.6,8.05,8.45,5.2,6.9,3.5,5.65,2.7,16010.9,16011.85,16008.0,16010.9,0
131,1657000560,69.65,20.53,135.85,55.3,107.3,43.65,82.4,34.2,60.9,27.0,43.7,21.25,30.45,16.65,20.15,13.15,12.85,10.4,7.9,8.4,5.1,6.85,3.35,5.6,2.6,16009.9,16014.8,16009.9,16013.4,0
132,1657000620,70.85,20.56,133.45,56.1,104.9,44.0,80.3,34.65,59.35,27.1,42.75,21.4,29.6,16.85,19.65,13.2,12.45,10.5,7.75,8.45,5.0,6.85,3.35,5.6,2.55,16012.85,16013.95,16008.2,16009.2,0
133,1657000680,70.45,20.56,134.55,56.0,105.8,44.0,81.15,34.5,60.15,27.0,43.15,21.3,30.0,16.65,19.85,13.1,12.6,10.4,7.85,8.35,5.0,6.85,3.3,5.6,2.5,16009.05,16011.15,16007.85,16009.65,0
134,1657000740,70.35,20.54,135.05,55.7,106.45,43.7,81.45,34.35,60.35,26.85,43.05,21.0,29.9,16.5,19.85,13.0,12.55,10.35,7.75,8.3,5.0,6.75,3.35,5.6,2.55,16009.4,16012.55,16009.05,16011.6,0
135,1657000800,69.85,20.54,135.1,55.2,106.15,43.2,81.65,34.0,60.4,26.6,43.5,20.9,30.3,16.4,20.1,12.9,12.8,10.3,7.9,8.3,5.0,6.8,3.45,5.6,2.6,16010.35,16015.35,16010.35,16012.15,0
136,1657000860,70.5,20.54,134.45,55.65,105.65,43.9,80.95,34.45,60.0,26.95,43.0,21.05,29.85,16.65,19.75,13.05,12.55,10.35,7.8,8.4,4.9,6.8,3.4,5.65,2.65,16012.35,16012.75,16010.4,16010.4,0
137,1657000920,70.35,20.54,133.75,55.95,105.25,43.95,80.75,34.6,60.0,27.1,43.0,21.2,29.95,16.65,19.85,13.0,12.6,10.35,7.85,8.3,5.0,6.8,3.4,5.6,2.6,16011.05,16011.85,16009.75,16011.3,0
138,1657000980,70.95,20.53,133.7,56.4,105.15,44.3,80.75,35.0,59.75,27.4,43.0,21.5,29.85,16.85,19.85,13.25,12.65,10.5,7.85,8.5,5.0,6.85,3.4,5.6,2.6,16011.0,16012.85,16010.3,16010.75,0
139,1657001040,71.4,20.5,133.0,56.6,104.5,44.4,80.05,35.05,59.45,27.35,42.6,21.4,29.5,16.85,19.6,13.1,12.5,10.5,7.75,8.4,5.0,6.8,3.4,5.6,2.55,16010.7,16011.15,16007.9,16010.85,0
140,1657001100,72.5,20.52,129.55,57.5,101.7,45.15,77.4,35.5,57.05,27.8,40.8,21.75,28.0,17.05,18.55,13.35,11.85,10.65,7.35,8.5,4.75,6.9,3.3,5.65,2.45,16010.55,16010.55,16006.3,16007.0,0
141,1657001160,72.4,20.52,131.6,57.5,103.0,45.15,79.0,35.65,58.25,27.65,41.6,21.65,28.65,16.95,19.0,13.3,12.05,10.55,7.5,8.45,4.75,6.85,3.3,5.6,2.45,16005.5,16008.45,16005.15,16007.85,0
142,1657001220,71.15,20.49,133.35,56.25,105.0,44.35,80.15,34.9,59.6,27.3,42.55,21.35,29.4,16.8,19.5,13.2,12.4,10.45,7.7,8.4,4.8,6.8,3.3,5.55,2.45,16007.9,16009.85,16006.3,16009.85,0
143,1657001280,70.05,20.53,135.6,55.45,106.65,43.75,81.95,34.45,60.85,26.9,43.75,21.05,30.4,16.65,20.15,13.0,12.8,10.4,7.9,8.3,5.0,6.8,3.35,5.6,2.5,16009.25,16013.1,16009.1,16012.2,0
144,1657001340,69.5,20.53,136.75,55.15,107.8,43.35,82.7,34.2,61.3,26.8,44.15,20.95,30.65,16.55,20.3,13.0,13.0,10.35,8.0,8.3,5.05,6.8,3.4,5.55,2.55,16011.8,16014.0,16011.45,16012.85,0
145,1657001400,70.65,20.52,135.05,56.05,106.5,44.0,81.6,34.8,60.45,27.1,43.35,21.2,30.0,16.7,19.9,13.1,12.65,10.35,7.85,8.25,5.0,6.7,3.35,5.55,2.55,16013.05,16014.35,16012.7,16012.95,0
146,1657001460,69.85,20.52,136.5,55.45,108.0,43.5,82.65,34.55,61.45,26.95,44.1,21.1,30.6,16.6,20.35,13.1,13.0,10.35,8.0,8.25,5.1,6.7,3.4,5.55,2.55,16013.35,16015.1,16011.7,16014.9,0
147,1657001520,68.45,20.52,137.7,54.25,108.65,42.55,83.55,33.5,62.0,26.15,44.85,20.5,31.35,16.15,20.9,12.65,13.3,10.15,8.2,8.2,5.25,6.65,3.5,5.55,2.55,16014.55,16018.35,16014.55,16017.25,0
148,1657001580,67.3,20.48,138.2,53.15,109.3,41.6,83.95,32.7,62.55,25.6,45.0,19.95,31.3,15.65,20.8,12.2,13.3,9.8,8.25,7.85,5.25,6.35,3.5,5.3,2.6,16016.7,16020.35,16016.1,16019.6,0
149,1657001640,67.8,20.48,137.7,53.4,108.3,41.8,83.35,32.8,62.2,25.5,44.6,19.95,31.05,15.6,20.7,12.25,13.2,9.7,8.1,7.7,5.2,6.3,3.5,5.25,2.65,16018.4,16020.8,16017.05,16019.05,0
150,1657001700,69.5,20.47,134.15,54.8,105.05,42.9,80.65,33.7,59.65,26.1,42.75,20.45,29.55,16.0,19.45,12.45,12.45,9.85,7.7,7.85,4.95,6.4,3.35,5.3,2.6,16019.15,16019.15,16013.75,16014.95,0
151,1657001760,69.7,20.46,133.75,55.0,104.75,43.0,80.3,33.8,59.35,26.25,42.8,20.5,29.4,16.0,19.55,12.5,12.5,9.85,7.85,7.85,5.0,6.45,3.45,5.3,2.6,16014.4,16015.25,16011.9,16013.75,0
152,1657001820,69.45,20.47,133.5,54.65,104.8,42.8,80.3,33.8,59.15,26.15,42.4,20.5,29.1,16.05,19.3,12.4,12.3,9.85,7.6,7.85,4.95,6.4,3.35,5.3,2.5,16013.6,16016.05,16012.95,16014.3,0
153,1657001880,69.6,20.46,133.15,54.95,104.05,42.75,79.5,33.65,58.45,26.15,41.9,20.45,28.85,16.0,19.15,12.45,12.25,9.85,7.55,7.8,4.95,6.35,3.35,5.2,2.55,16013.4,16013.45,16009.9,16011.1,0
154,1657001940,68.9,20.47,134.2,54.2,105.45,42.15,80.6,33.1,59.45,25.85,42.6,20.2,29.4,15.85,19.4,12.3,12.35,9.75,7.65,7.8,4.95,6.3,3.35,5.2,2.5,16011.3,16014.5,16011.3,16012.75,0
155,1657002000,69.85,20.47,132.1,55.2,103.9,43.0,79.4,33.8,58.4,26.3,41.5,20.6,28.75,16.05,19.0,12.5,12.15,9.85,7.5,7.85,4.9,6.35,3.3,5.25,2.55,16012.8,16014.3,16011.75,16011.85,0
156,1657002060,72.2,20.46,128.55,57.0,100.05,44.3,75.95,34.95,55.6,27.2,39.7,21.35,27.1,16.7,17.8,13.05,11.2,10.25,7.0,8.1,4.55,6.6,3.1,5.4,2.4,16011.75,16011.75,16001.5,16005.15,0
157,1657002120,72.45,20.48,127.75,57.25,99.8,44.5,75.8,34.95,55.4,27.25,39.3,21.35,26.9,16.65,17.65,12.85,11.1,10.15,6.9,8.15,4.45,6.5,3.1,5.4,2.35,16004.8,16007.55,16002.85,16004.0,0
158,1657002180,71.35,20.47,129.75,56.3,101.2,43.85,77.1,34.5,56.6,26.85,40.4,20.8,27.6,16.35,18.2,12.7,11.5,9.95,7.1,7.9,4.6,6.4,3.15,5.3,2.4,16004.1,16006.8,16004.1,16005.35,0
159,1657002240,70.5,20.46,130.0,55.75,101.85,43.5,77.6,34.2,57.1,26.7,40.65,20.85,27.95,16.25,18.55,12.55,11.75,9.95,7.3,7.85,4.7,6.35,3.2,5.2,2.4,16004.95,16007.85,16004.95,16007.55,0
160,1657002300,69.9,20.46,131.85,55.25,103.55,43.05,79.0,33.7,58.25,26.4,41.6,20.5,28.75,16.0,19.05,12.5,12.1,9.9,7.5,7.85,4.85,6.35,3.25,5.2,2.45,16006.8,16010.9,16006.55,16010.4,0
161,1657002360,71.4,20.48,131.0,56.4,102.5,44.05,78.15,34.7,57.4,27.05,40.95,21.2,28.2,16.55,18.65,12.85,11.9,10.15,7.35,8.05,4.7,6.5,3.15,5.35,2.4,16009.45,16011.15,16007.15,16008.25,0
162,1657002420,68.7,20.46,133.1,54.2,104.45,42.4,79.55,33.15,58.85,25.9,41.8,20.25,28.9,15.9,19.15,12.4,12.2,9.85,7.55,7.8,4.8,6.3,3.25,5.2,2.45,16007.95,16012.15,16007.6,16011.6,0
163,1657002480,70.0,20.44,131.6,55.2,102.9,43.15,78.55,33.85,57.75,26.4,41.15,20.65,28.5,16.15,18.75,12.7,11.95,9.9,7.4,7.9,4.8,6.4,3.3,5.25,2.45,16011.05,16013.85,16010.5,16010.95,0
164,1657002540,68.95,20.44,132.6,54.4,104.25,42.4,79.5,33.25,58.65,26.1,41.95,20.35,28.75,16.05,19.05,12.45,12.1,9.9,7.5,7.8,4.9,6.35,3.3,5.2,2.5,16010.4,16012.1,16009.55,16012.1,0
165,1657002600,69.25,20.45,132.85,54.5,104.05,42.5,79.75,33.4,58.8,26.1,42.1,20.35,28.85,16.05,19.1,12.5,12.2,9.9,7.6,7.85,4.85,6.35,3.25,5.2,2.45,16011.55,16013.3,16011.0,16011.7,0
166,1657002660,69.35,20.46,133.0,54.75,104.15,42.85,79.6,33.6,58.7,26.35,41.95,20.55,29.05,16.1,19.1,12.6,12.2,10.0,7.55,7.95,4.85,6.4,3.25,5.3,2.5,16011.8,16013.9,16011.0,16013.3,0
167,1657002720,70.65,20.46,129.75,55.7,101.65,43.6,77.4,34.3,57.0,26.7,40.6,21.0,27.85,16.35,18.5,12.7,11.75,10.1,7.3,7.9,4.75,6.4,3.2,5.3,2.45,16013.0,16014.35,16009.95,16009.95,0
168,1657002780,71.15,20.45,129.55,56.0,101.4,43.9,77.3,34.5,56.85,26.95,40.45,21.0,27.95,16.5,18.55,12.85,11.8,10.1,7.35,7.95,4.7,6.4,3.2,5.35,2.45,16009.35,16011.65,16007.35,16007.5,0
169,1657002840,71.05,20.44,130.35,56.2,102.1,43.95,77.7,34.5,57.35,26.9,40.9,21.15,28.25,16.55,18.7,12.8,11.85,10.05,7.4,7.95,4.75,6.4,3.25,5.3,2.4,16007.25,16010.45,16007.2,16008.05,0
170,1657002900,69.55,20.44,132.55,54.85,103.9,42.85,79.05,33.6,58.2,26.35,41.55,20.6,28.5,16.15,18.75,12.65,12.0,9.95,7.4,7.9,4.8,6.35,3.25,5.3,2.5,16008.35,16012.45,16008.1,16011.8,0
171,1657002960,68.25,20.42,133.2,53.8,104.65,41.9,79.8,33.0,58.9,25.75,41.95,20.2,28.85,15.85,19.05,12.35,12.15,9.75,7.5,7.75,4.9,6.3,3.25,5.15,2.5,16011.45,16013.35,16010.5,16012.45,0
172,1657003020,68.9,20.41,132.3,54.15,103.7,42.1,79.1,33.1,58.3,26.0,41.7,20.35,28.85,15.95,19.05,12.45,12.05,9.85,7.45,7.8,4.8,6.3,3.25,5.2,2.5,16012.1,16013.4,16011.25,16012.1,0
173,1657003080,64.65,20.34,137.35,50.65,108.05,39.35,82.8,30.85,61.2,24.0,43.85,18.9,30.4,14.75,20.2,11.6,12.9,9.15,7.95,7.35,5.05,6.05,3.4,5.05,2.55,16011.9,16017.75,16011.9,16017.15,0
174,1657003140,64.7,20.33,137.45,50.95,108.0,39.75,82.7,31.15,61.1,24.3,43.9,19.05,30.3,14.9,20.15,11.6,12.9,9.15,8.0,7.35,5.05,5.95,3.4,5.0,2.55,16016.9,16019.25,16015.7,16017.5,0
175,1657003200,65.4,20.34,136.95,51.3,107.45,40.0,82.15,31.3,60.6,24.55,43.25,19.25,29.85,15.05,19.85,11.75,12.55,9.3,7.75,7.4,5.0,6.05,3.4,5.0,2.55,16017.2,16017.8,16014.2,16015.9,0
176,1657003260,66.15,20.34,135.75,51.85,106.35,40.35,81.25,31.6,59.8,24.75,43.0,19.45,29.65,15.1,19.65,11.85,12.55,9.4,7.85,7.4,5.05,6.05,3.35,5.0,2.5,16016.0,16016.65,16013.35,16015.4,0
177,1657003320,66.95,20.33,133.7,52.7,104.5,41.1,79.7,32.15,58.55,25.0,41.65,19.55,28.8,15.3,19.0,12.0,12.15,9.45,7.6,7.5,4.9,6.05,3.35,5.0,2.5,16015.3,16015.8,16011.75,16012.35,0
178,1657003380,66.7,20.33,134.95,52.45,105.4,40.95,80.65,32.15,59.35,25.15,42.4,19.75,29.25,15.55,19.35,12.15,12.45,9.65,7.8,7.65,4.95,6.2,3.35,5.1,2.55,16012.3,16014.85,16012.0,16014.85,0
179,1657003440,66.2,20.34,135.1,52.0,106.15,40.65,81.15,31.85,59.9,24.85,42.85,19.4,29.55,15.2,19.6,12.0,12.55,9.4,7.8,7.55,4.95,6.0,3.4,5.05,2.5,16014.1,16016.45,16014.1,16015.4,0
180,1657003500,65.65,20.34,137.75,51.7,108.0,40.35,82.6,31.6,61.3,24.7,43.65,19.4,30.25,15.15,20.1,11.9,12.8,9.4,7.9,7.5,5.0,6.05,3.4,5.0,2.5,16015.25,16018.45,16013.75,16018.45,0
181,1657003560,62.85,20.34,140.15,49.35,110.4,38.5,84.7,30.1,62.5,23.6,44.95,18.4,31.0,14.5,20.65,11.45,13.15,9.05,8.1,7.3,5.1,5.95,3.45,4.95,2.55,16018.05,16022.2,16017.1,16021.45,0
182,1657003620,63.6,20.34,139.6,49.85,109.5,38.9,84.05,30.45,62.2,23.75,44.55,18.5,30.75,14.55,20.45,11.4,13.05,9.0,8.1,7.2,5.05,5.85,3.4,4.85,2.55,16022.05,16023.7,16020.25,16022.4,0
183,1657003680,63.25,20.35,139.8,49.65,109.95,38.75,84.05,30.35,62.3,23.6,44.5,18.45,30.8,14.45,20.35,11.45,13.0,9.05,8.0,7.25,5.15,5.95,3.45,4.95,2.5,16022.05,16024.0,16020.3,16024.0,0
184,1657003740,63.95,20.37,138.95,50.25,109.0,39.2,83.7,30.6,61.85,24.05,44.1,18.65,30.5,14.75,20.15,11.55,12.9,9.25,7.95,7.3,5.05,6.0,3.3,5.0,2.5,16023.45,16025.75,16022.65,16025.0,0
185,1657003800,65.4,20.37,135.35,51.35,106.05,40.2,81.05,31.35,59.75,24.55,42.55,19.15,29.25,14.95,19.3,11.75,12.4,9.25,7.65,7.4,4.9,6.0,3.25,4.95,2.5,16024.3,16024.3,16019.8,16019.8,0
186,1657003860,65.95,20.39,134.95,51.8,105.65,40.4,80.75,31.5,59.3,24.7,42.4,19.3,29.0,15.05,19.15,11.85,12.2,9.35,7.55,7.4,4.9,6.1,3.25,5.0,2.5,16019.55,16021.35,16018.3,16019.55,0
187,1657003920,66.05,20.4,134.6,51.8,105.05,40.7,80.4,31.8,58.8,24.95,42.0,19.45,28.8,15.25,19.1,11.9,12.15,9.5,7.4,7.6,4.75,6.15,3.2,5.05,2.5,16019.55,16019.75,16017.25,16018.4,0
188,1657003980,66.7,20.37,132.45,52.35,103.5,40.85,78.8,32.0,57.7,24.95,41.05,19.5,28.0,15.2,18.5,11.85,11.7,9.4,7.15,7.45,4.6,6.0,3.1,4.95,2.45,16019.3,16019.8,16016.95,16017.2,0
189,1657004040,66.9,20.38,132.9,52.55,104.0,41.0,79.0,32.05,58.1,25.3,41.2,19.65,28.0,15.4,18.45,12.0,11.75,9.45,7.15,7.5,4.55,6.0,3.1,5.0,2.4,16017.2,16018.2,16015.5,16016.2,0
190,1657004100,67.3,20.42,133.3,53.1,104.35,41.45,79.25,32.45,58.2,25.55,41.3,19.9,28.25,15.55,18.65,12.15,11.75,9.6,7.25,7.65,4.6,6.15,3.1,5.05,2.35,16015.75,16016.45,16014.4,16016.15,0
191,1657004160,65.5,20.39,136.5,51.55,106.85,40.2,81.7,31.4,60.2,24.5,42.95,19.2,29.6,15.05,19.5,11.9,12.4,9.35,7.65,7.5,4.85,6.05,3.25,5.0,2.45,16015.8,16021.6,16015.8,16020.7,0
192,1657004220,64.1,20.38,137.6,50.4,107.95,39.15,82.55,30.7,61.1,24.1,43.55,18.8,29.85,14.85,19.9,11.65,12.6,9.25,7.7,7.35,4.85,5.95,3.25,4.9,2.5,16020.6,16023.35,16020.4,16022.45,0
193,1657004280,65.15,20.38,136.25,51.0,106.75,39.8,81.65,31.1,60.15,24.35,43.0,19.0,29.5,14.95,19.5,11.7,12.3,9.25,7.6,7.35,4.85,6.0,3.25,4.95,2.45,16023.25,16023.6,16021.35,16022.35,0
194,1657004340,65.7,20.39,135.65,51.65,106.1,40.15,81.15,31.35,59.85,24.55,42.7,19.15,29.25,15.1,19.4,11.8,12.3,9.35,7.55,7.45,4.8,6.1,3.25,4.95,2.45,16021.7,16022.9,16018.35,16020.4,0
195,1657004400,67.05,20.39,133.8,52.55,104.5,41.05,79.75,32.0,58.55,25.05,41.7,19.5,28.65,15.25,18.9,11.95,12.0,9.45,7.45,7.5,4.75,6.05,3.2,5.0,2.45,16019.45,16021.65,16017.6,16017.85,0
196,1657004460,67.35,20.4,132.8,52.95,103.55,41.3,79.0,32.2,57.75,25.2,41.1,19.65,28.1,15.4,18.55,12.15,11.75,9.55,7.3,7.55,4.65,6.1,3.2,5.05,2.45,16017.6,16019.25,16017.3,16017.9,0
197,1657004520,68.25,20.4,132.8,53.75,103.8,42.0,79.45,32.85,58.3,25.7,41.45,20.15,28.45,15.7,18.65,12.35,11.9,9.7,7.3,7.75,4.7,6.25,3.15,5.1,2.45,16016.9,16018.1,16013.95,16015.2,0
198,1657004580,67.1,20.39,134.2,52.75,105.25,41.3,80.35,32.15,59.1,25.3,42.05,19.65,28.75,15.4,19.0,12.05,11.95,9.55,7.35,7.6,4.7,6.2,3.2,5.0,2.4,16015.4,16019.6,16015.4,16018.75,0
199,1657004640,66.5,20.39,135.1,52.55,105.65,40.95,80.8,31.9,59.25,25.0,42.3,19.6,28.8,15.2,18.85,12.05,11.95,9.45,7.4,7.55,4.75,6.15,3.2,5.0,2.45,16018.5,16020.3,16018.05,16019.8,0
200,1657004700,69.2,20.4,130.6,54.5,101.85,42.65,77.05,33.2,56.5,26.0,40.05,20.25,27.3,15.8,17.9,12.35,11.4,9.7,7.0,7.7,4.5,6.2,3.1,5.05,2.35,16019.55,16020.45,16014.45,16014.65,0
201,1657004760,71.4,20.4,126.45,56.25,98.4,44.0,74.1,34.3,54.2,26.95,38.1,21.05,25.95,16.55,16.75,12.9,10.55,10.2,6.45,8.1,4.15,6.5,2.9,5.25,2.25,16014.35,16014.35,16006.45,16008.65,0
202,1657004820,70.7,20.41,127.8,55.8,99.75,43.7,75.55,34.15,55.0,26.85,38.75,21.0,26.45,16.45,17.15,12.9,10.85,10.15,6.65,8.1,4.25,6.6,2.9,5.35,2.25,16007.75,16008.55,16000.95,16006.95,0
203,1657004880,71.5,20.42,126.0,56.35,98.05,44.0,74.15,34.3,54.05,26.95,38.0,21.0,26.05,16.4,16.9,12.9,10.65,10.15,6.55,8.05,4.25,6.5,2.9,5.35,2.25,16005.75,16007.6,16004.5,16004.5,0
204,1657004940,72.3,20.44,125.4,56.95,97.35,44.55,73.5,34.8,53.5,27.2,37.75,21.2,25.6,16.6,16.8,12.9,10.55,10.15,6.5,8.05,4.2,6.5,2.85,5.3,2.2,16004.2,16005.4,16002.55,16002.85,0
205,1657005000,75.4,20.44,120.75,59.55,93.15,46.85,69.6,36.55,50.4,28.6,35.3,22.45,23.8,17.45,15.4,13.65,9.65,10.7,6.05,8.45,3.9,6.8,2.75,5.5,2.15,16002.3,16002.75,15995.5,15995.5,0
206,1657005060,76.85,20.44,117.45,60.65,90.35,47.55,67.5,37.35,48.6,29.25,33.9,22.95,22.65,17.95,14.65,14.0,9.25,10.95,5.65,8.65,3.7,6.95,2.6,5.65,2.0,15995.25,15995.9,15990.0,15990.0,0
207,1657005120,76.15,20.42,118.95,60.35,91.65,47.4,68.5,37.1,49.45,29.15,34.65,22.85,23.35,17.8,15.1,13.95,9.5,10.9,5.8,8.7,3.8,7.0,2.65,5.7,2.05,15989.8,15992.4,15989.8,15991.55,0
208,1657005180,75.05,20.41,120.4,59.15,93.0,46.2,69.95,36.25,50.6,28.45,35.45,22.2,24.05,17.3,15.65,13.5,9.9,10.6,6.15,8.35,4.0,6.75,2.85,5.45,2.2,15990.5,15993.9,15988.65,15993.3,0
209,1657005240,75.1,20.44,119.65,59.2,92.6,46.1,69.5,36.0,50.15,28.1,35.05,21.95,23.75,17.05,15.35,13.2,9.8,10.3,6.0,8.15,4.05,6.5,2.85,5.25,2.25,15993.05,15994.9,15991.0,15992.3,0
210,1657005300,71.85,20.45,123.7,56.4,96.1,44.05,72.6,34.45,52.85,26.95,37.15,20.9,25.15,16.2,16.25,12.6,10.25,9.85,6.35,7.7,4.15,6.2,2.85,5.05,2.2,15992.0,15998.85,15991.0,15998.85,0
211,1657005360,72.75,20.43,122.8,57.4,94.85,44.75,71.65,35.0,52.0,27.4,36.6,21.15,24.8,16.35,15.95,12.75,10.05,9.95,6.2,7.8,4.05,6.25,2.85,5.05,2.25,15998.75,15998.9,15995.65,15997.25,0
