	epoch	option_close	vix_close	nifty_close
0	1656474300	313.05	22.04	15704.7
1	1656474360	312.75	21.91	15711.3
2	1656474420	316.0	21.87	15704.1
3	1656474480	324.7	21.85	15697.85
4	1656474540	322.7	21.86	15698.2
5	1656474600	321.95	21.9	15698.05
6	1656474660	316.5	21.87	15704.95
7	1656474720	324.0	21.9	15697.05
8	1656474780	316.65	21.89	15709.3
9	1656474840	318.6	21.88	15709.1
10	1656474900	320.8	21.85	15705.05
11	1656474960	315.0	21.83	15707.7
12	1656475020	306.2	21.78	15721.75
13	1656475080	313.3	21.74	15714.35
14	1656475140	309.0	21.72	15717.4
15	1656475200	318.45	21.7	15704.95
16	1656475260	304.15	21.71	15720.9
17	1656475320	305.65	21.71	15721.45
18	1656475380	306.1	21.72	15719.35
19	1656475440	309.65	21.8	15716.65
20	1656475500	304.05	21.77	15725.15
21	1656475560	305.0	21.76	15723.15
22	1656475620	304.95	21.8	15722.85
23	1656475680	304.65	21.82	15725.85
24	1656475740	306.05	21.79	15724.25
25	1656475800	306.9	21.8	15722.2
26	1656475860	299.5	21.83	15727.25
27	1656475920	292.3	21.81	15736.8
28	1656475980	293.2	21.82	15738.05
29	1656476040	286.0	21.82	15741.95
30	1656476100	280.15	21.85	15748.85
31	1656476160	283.95	21.85	15748.05
32	1656476220	286.0	21.83	15742.1
33	1656476280	293.0	21.84	15735.0
34	1656476340	282.05	21.9	15746.25
35	1656476400	281.0	21.89	15749.25
36	1656476460	277.35	21.87	15752.55
37	1656476520	280.0	21.86	15748.2
38	1656476580	278.0	21.87	15752.5
39	1656476640	279.2	21.88	15752.75
40	1656476700	281.75	21.86	15749.5
41	1656476760	277.0	21.9	15756.0
42	1656476820	281.0	21.87	15751.65
43	1656476880	286.0	21.86	15745.85
44	1656476940	274.0	21.85	15758.55
45	1656477000	279.9	21.84	15751.45
46	1656477060	273.8	21.87	15758.05
47	1656477120	267.85	21.89	15766.0
48	1656477180	268.95	21.88	15763.05
49	1656477240	272.05	21.88	15760.0
50	1656477300	278.25	21.88	15755.35
51	1656477360	277.2	21.88	15757.35
52	1656477420	275.0	21.89	15759.4
53	1656477480	279.3	21.88	15754.55
54	1656477540	283.4	21.87	15749.6
55	1656477600	284.1	21.86	15748.85
56	1656477660	282.25	21.86	15749.2
57	1656477720	278.1	21.9	15754.9
58	1656477780	273.85	21.87	15759.3
59	1656477840	276.2	21.91	15754.55
60	1656477900	270.4	21.9	15760.45
61	1656477960	261.3	21.89	15767.85
62	1656478020	256.9	21.92	15772.65
63	1656478080	254.45	21.89	15775.15
64	1656478140	250.15	21.91	15777.9
65	1656478200	249.0	21.92	15784.6
66	1656478260	251.8	21.9	15782.3
67	1656478320	248.95	21.91	15783.05
68	1656478380	246.35	21.91	15784.85
69	1656478440	250.15	21.88	15782.4
70	1656478500	254.0	21.89	15776.55
71	1656478560	254.5	21.91	15771.95
72	1656478620	255.4	21.91	15771.7
73	1656478680	257.5	21.9	15771.3
74	1656478740	258.5	21.87	15767.65
75	1656478800	253.95	21.94	15773.7
76	1656478860	254.0	21.94	15775.65
77	1656478920	255.45	21.95	15774.75
78	1656478980	253.1	21.98	15778.3
79	1656479040	252.5	21.98	15781.35
80	1656479100	257.8	21.96	15774.0
81	1656479160	260.7	21.97	15772.05
82	1656479220	258.25	21.96	15774.8
83	1656479280	261.15	21.95	15771.2
84	1656479340	260.0	21.96	15773.05
85	1656479400	268.55	21.95	15764.5
86	1656479460	264.85	21.94	15765.75
87	1656479520	264.6	21.95	15766.95
88	1656479580	268.5	21.93	15761.95
89	1656479640	267.55	21.93	15764.65
90	1656479700	271.8	21.91	15756.85
91	1656479760	269.35	21.92	15758.2
92	1656479820	270.0	21.91	15758.8
93	1656479880	263.65	21.91	15764.25
94	1656479940	265.0	21.9	15763.85
95	1656480000	268.8	21.9	15761.05
96	1656480060	267.5	21.92	15761.25
97	1656480120	270.0	21.94	15759.95
98	1656480180	272.4	21.96	15758.1
99	1656480240	272.0	21.93	15753.75
100	1656480300	276.0	21.92	15752.3
101	1656480360	271.5	21.94	15753.65
102	1656480420	273.3	21.95	15752.9
103	1656480480	273.75	21.94	15752.9
104	1656480540	278.75	21.92	15749.05
105	1656480600	278.0	21.91	15746.5
