	epoch	option_close	vix_close	nifty_close
0	1656906300	413.55	21.98	15785.75
1	1656906360	397.9	22.08	15772.65
2	1656906420	383.75	22.19	15751.7
3	1656906480	368.5	22.17	15732.65
4	1656906540	345.5	22.21	15704.75
5	1656906600	354.4	22.12	15718.9
6	1656906660	354.35	22.06	15725.3
7	1656906720	367.25	22.02	15741.95
8	1656906780	374.6	21.92	15752.3
9	1656906840	381.6	21.85	15755.55
10	1656906900	383.6	21.85	15756.25
11	1656906960	371.6	21.87	15744.4
12	1656907020	365.0	21.88	15734.6
13	1656907080	366.7	21.93	15736.65
14	1656907140	370.05	21.92	15741.8
15	1656907200	361.7	21.94	15732.9
16	1656907260	364.0	21.92	15737.05
17	1656907320	357.0	21.96	15727.0
18	1656907380	350.45	21.95	15717.15
19	1656907440	353.25	21.94	15720.85
20	1656907500	348.8	21.92	15712.7
21	1656907560	364.5	21.84	15735.85
22	1656907620	361.0	21.87	15733.05
23	1656907680	363.35	21.85	15734.4
24	1656907740	365.75	21.85	15740.2
25	1656907800	361.0	21.87	15733.65
26	1656907860	360.0	21.9	15731.75
27	1656907920	352.05	21.96	15724.1
28	1656907980	346.75	21.93	15716.15
29	1656908040	349.1	21.94	15716.45
30	1656908100	345.85	21.91	15714.7
31	1656908160	343.9	21.9	15709.1
32	1656908220	325.6	21.92	15688.9
33	1656908280	325.75	21.96	15690.45
34	1656908340	330.75	21.92	15697.25
35	1656908400	334.0	21.93	15698.2
36	1656908460	330.55	21.9	15698.6
37	1656908520	324.8	21.96	15688.35
38	1656908580	329.9	21.96	15693.0
39	1656908640	327.6	21.94	15691.75
40	1656908700	328.8	21.96	15692.75
41	1656908760	333.95	21.92	15697.2
42	1656908820	330.0	21.96	15692.95
43	1656908880	330.0	21.94	15693.05
44	1656908940	327.55	21.94	15691.6
45	1656909000	332.1	21.93	15694.65
46	1656909060	330.0	21.93	15693.65
47	1656909120	327.6	21.98	15687.15
48	1656909180	325.75	22.03	15685.15
49	1656909240	316.75	22.06	15674.3
50	1656909300	313.9	22.1	15668.85
51	1656909360	319.5	22.08	15677.5
52	1656909420	321.0	22.07	15680.95
53	1656909480	321.15	22.02	15684.65
54	1656909540	322.3	22.05	15684.35
55	1656909600	323.25	22.05	15682.9
56	1656909660	317.65	22.07	15675.05
57	1656909720	313.0	22.09	15665.4
58	1656909780	320.75	22.09	15674.75
59	1656909840	318.6	22.08	15673.1
60	1656909900	319.35	22.09	15671.15
61	1656909960	316.9	22.09	15666.8
62	1656910020	312.6	22.08	15663.7
63	1656910080	324.5	22.02	15684.75
64	1656910140	321.6	22.04	15678.9
65	1656910200	326.15	22.03	15683.05
66	1656910260	327.95	21.96	15688.15
67	1656910320	332.45	21.94	15691.5
68	1656910380	334.75	21.87	15695.25
69	1656910440	336.65	21.87	15697.6
70	1656910500	336.65	21.86	15699.9
71	1656910560	335.6	21.9	15699.75
72	1656910620	330.0	21.92	15694.3
73	1656910680	330.0	21.91	15692.9
74	1656910740	328.15	21.91	15691.35
75	1656910800	323.4	21.94	15681.15
76	1656910860	325.4	21.97	15681.75
77	1656910920	333.55	21.94	15692.95
78	1656910980	338.5	21.86	15699.65
79	1656911040	331.9	21.89	15692.85
80	1656911100	335.45	21.86	15695.35
81	1656911160	333.75	21.84	15694.7
82	1656911220	329.9	21.89	15690.65
83	1656911280	329.3	21.9	15688.9
84	1656911340	329.7	21.9	15690.4
85	1656911400	329.55	21.93	15692.05
86	1656911460	331.6	21.93	15693.25
87	1656911520	333.5	21.92	15697.85
88	1656911580	332.55	21.89	15700.2
89	1656911640	338.1	21.87	15702.95
90	1656911700	344.65	21.84	15710.55
91	1656911760	348.2	21.79	15719.15
92	1656911820	342.55	21.85	15711.5
93	1656911880	347.05	21.78	15718.05
94	1656911940	350.3	21.76	15722.5
95	1656912000	350.95	21.77	15724.05
96	1656912060	358.3	21.72	15731.4
97	1656912120	354.5	21.71	15729.7
98	1656912180	359.8	21.71	15733.15
99	1656912240	356.0	21.73	15731.2
100	1656912300	357.4	21.74	15732.25
101	1656912360	350.55	21.73	15722.7
102	1656912420	350.45	21.72	15722.3
103	1656912480	353.55	21.72	15724.85
104	1656912540	360.0	21.73	15732.65
105	1656912600	361.9	21.69	15736.4
106	1656912660	359.9	21.7	15733.55
107	1656912720	356.0	21.73	15729.3
108	1656912780	355.85	21.73	15724.45
109	1656912840	356.5	21.72	15727.35
110	1656912900	362.0	21.74	15732.45
111	1656912960	365.0	21.7	15741.05
112	1656913020	359.8	21.71	15735.4
113	1656913080	359.0	21.74	15733.85
114	1656913140	358.0	21.73	15730.8
115	1656913200	357.55	21.73	15729.25
116	1656913260	358.7	21.69	15730.45
117	1656913320	359.5	21.68	15732.75
118	1656913380	359.95	21.67	15731.8
119	1656913440	362.05	21.69	15733.95
120	1656913500	363.35	21.68	15734.45
121	1656913560	364.65	21.66	15735.95
122	1656913620	362.0	21.66	15734.8
123	1656913680	357.2	21.66	15728.4
124	1656913740	354.0	21.67	15726.0
125	1656913800	357.0	21.67	15728.25
126	1656913860	353.0	21.67	15723.1
127	1656913920	355.75	21.68	15723.8
128	1656913980	356.2	21.69	15725.9
