,epoch,PE_15750,vix_close,CE_15800,PE_15700,CE_15850,PE_15650,CE_15900,PE_15600,CE_15950,PE_15550,CE_16000,PE_15500,CE_16050,PE_15450,CE_16100,PE_15400,CE_16150,PE_15350,CE_16200,PE_15300,CE_16250,PE_15250,CE_16300,PE_15200,CE_16350,nifty_open,nifty_high,nifty_low,nifty_close,nifty_volume
12,1656907020,153.1,21.88,104.9,129.6,84.65,108.55,66.6,90.45,52.0,74.6,39.8,61.05,29.9,49.75,22.0,40.1,16.05,32.35,11.5,25.8,8.2,20.65,5.95,16.35,4.3,15742.15,15744.6,15734.6,15734.6,0
13,1656907080,151.25,21.93,106.1,128.35,85.35,107.75,67.35,89.65,52.35,73.7,40.15,60.05,30.1,49.1,22.15,39.6,16.05,31.75,11.55,25.4,8.2,20.45,5.9,16.15,4.3,15734.2,15741.9,15729.15,15736.65,0
14,1656907140,148.9,21.92,107.65,126.2,86.55,105.6,68.65,87.7,53.25,72.2,40.95,59.0,30.65,47.9,22.6,38.7,16.35,31.05,11.85,24.9,8.4,20.0,6.1,15.95,4.45,15737.05,15748.5,15736.5,15741.8,0
15,1656907200,153.3,21.94,102.85,129.45,82.25,108.75,64.75,90.1,50.15,74.1,38.55,60.55,28.75,49.05,21.1,39.65,15.4,31.65,11.0,25.35,7.85,20.3,5.7,16.0,4.2,15742.2,15748.7,15731.85,15732.9,0
16,1656907260,151.1,21.92,104.25,127.45,83.65,107.0,65.9,88.85,51.25,73.0,39.25,59.5,29.45,48.45,21.45,39.05,15.65,31.8,11.2,24.95,7.9,19.95,5.7,15.85,4.15,15733.45,15737.05,15726.1,15737.05,0
17,1656907320,156.8,21.96,100.35,132.75,80.35,111.4,63.0,92.8,48.7,76.3,37.2,62.45,27.8,50.85,20.25,40.95,14.55,33.05,10.55,26.25,7.45,21.0,5.4,16.7,4.0,15737.0,15737.0,15722.45,15727.0,0
18,1656907380,159.9,21.95,96.8,135.85,77.5,113.95,60.85,94.95,46.85,78.5,35.85,64.3,26.7,52.3,19.5,42.15,14.0,33.85,10.15,26.95,7.1,21.6,5.25,16.95,3.8,15726.8,15727.05,15714.05,15717.15,0
19,1656907440,160.55,21.94,98.9,136.0,78.95,114.7,62.5,95.1,48.2,78.55,36.9,64.3,27.6,52.55,20.05,42.6,14.45,34.1,10.45,27.2,7.45,21.6,5.45,17.35,3.95,15717.25,15721.6,15708.05,15720.85,0
20,1656907500,163.95,21.92,97.0,139.0,77.7,117.1,61.05,97.6,47.25,80.75,36.3,66.1,27.1,54.0,19.85,43.75,14.25,35.15,10.4,28.2,7.35,22.4,5.35,17.8,4.0,15720.05,15720.05,15711.0,15712.7,0
21,1656907560,152.65,21.84,103.65,129.0,83.05,108.2,65.7,90.0,50.7,74.05,39.0,60.7,29.2,49.2,21.4,39.7,15.5,31.8,11.15,25.55,7.85,20.3,5.65,16.2,4.1,15712.85,15736.8,15712.85,15735.85,0
22,1656907620,156.0,21.87,101.6,132.0,81.5,110.7,64.15,92.45,49.7,76.4,37.95,62.5,28.4,50.75,20.9,41.2,15.1,32.9,10.9,26.45,7.65,21.05,5.5,16.8,4.0,15734.55,15738.8,15729.4,15733.05,0
23,1656907680,154.55,21.85,102.6,130.2,82.05,109.9,64.55,91.35,49.95,75.65,38.3,61.45,28.75,50.2,21.1,40.55,15.1,32.6,10.95,26.0,7.7,20.75,5.55,16.5,4.0,15731.45,15740.4,15729.4,15734.4,0
24,1656907740,150.55,21.85,104.4,127.15,83.5,106.9,65.85,88.95,51.15,73.15,39.4,59.8,29.6,48.5,21.75,39.2,15.7,31.35,11.3,25.05,7.95,20.05,5.7,15.9,4.2,15733.5,15744.2,15732.45,15740.2,0
25,1656907800,153.8,21.87,102.35,130.25,81.8,109.1,64.45,91.1,49.85,75.05,38.35,61.45,28.55,49.8,21.15,40.2,15.25,32.1,10.9,25.75,7.7,20.4,5.55,16.2,4.05,15740.95,15740.95,15730.1,15733.65,0
26,1656907860,154.0,21.9,101.8,130.8,81.45,109.35,64.1,91.25,49.4,75.0,37.8,61.4,28.2,49.95,20.75,40.4,14.85,32.3,10.75,25.8,7.6,20.55,5.4,16.35,4.0,15734.1,15739.6,15726.15,15731.75,0
27,1656907920,158.7,21.96,96.75,134.3,77.1,113.25,60.3,94.1,46.6,77.55,35.7,63.35,26.45,51.9,19.25,41.8,13.9,33.6,10.05,26.65,7.1,21.3,5.1,16.85,3.85,15731.85,15731.85,15721.65,15724.1,0
28,1656907980,163.1,21.93,94.35,138.25,75.05,116.55,58.75,97.2,45.2,80.4,34.5,65.95,25.55,53.75,18.7,43.5,13.45,35.0,9.75,27.8,6.85,22.0,5.0,17.5,3.75,15724.2,15728.55,15715.9,15716.15,0
29,1656908040,164.6,21.94,94.1,139.45,74.95,117.8,58.3,98.45,44.8,81.15,34.4,66.65,25.45,54.5,18.6,44.2,13.35,35.45,9.65,28.25,6.85,22.45,5.0,17.75,3.75,15715.7,15724.4,15714.75,15716.45,0
30,1656908100,163.5,21.91,94.5,138.7,75.0,116.85,58.65,97.6,44.8,81.05,34.1,66.55,25.25,54.2,18.3,44.0,13.1,35.35,9.4,28.25,6.6,22.45,4.85,17.75,3.65,15716.45,15719.45,15712.05,15714.7,0
31,1656908160,167.5,21.9,92.8,142.55,73.7,120.35,57.55,100.65,43.85,83.2,33.5,68.65,24.9,56.2,18.05,45.4,12.95,36.65,9.4,29.3,6.65,23.2,4.9,18.5,3.65,15714.15,15714.95,15708.1,15709.1,0
32,1656908220,179.95,21.92,84.5,153.55,66.65,130.0,51.9,109.05,39.45,90.6,29.95,74.65,22.1,61.45,16.1,49.95,11.6,40.3,8.35,32.35,6.0,25.9,4.5,20.6,3.45,15709.85,15709.85,15683.1,15688.9,0
33,1656908280,178.7,21.96,84.15,152.35,66.4,129.3,51.4,108.3,39.0,90.1,29.7,74.7,21.9,61.8,15.8,50.15,11.3,40.8,8.15,32.95,5.75,26.25,4.3,20.9,3.3,15688.5,15690.9,15680.85,15690.45,0
34,1656908340,175.3,21.92,86.65,148.15,68.25,126.55,53.0,106.15,40.0,88.5,30.5,73.1,22.3,59.75,16.15,48.6,11.65,39.35,8.35,31.6,5.9,25.3,4.45,20.1,3.4,15690.15,15697.9,15682.55,15697.25,0
35,1656908400,172.6,21.93,87.95,147.25,69.7,124.35,54.2,104.6,41.3,86.65,31.3,71.85,23.0,58.85,16.65,47.75,11.95,38.85,8.6,30.95,6.05,25.05,4.5,19.85,3.45,15697.4,15700.0,15688.7,15698.2,0
36,1656908460,174.0,21.9,86.2,148.35,68.2,125.7,53.0,105.3,40.25,87.7,30.5,72.2,22.5,59.3,16.2,48.0,11.7,38.85,8.45,31.05,5.95,24.8,4.55,19.6,3.45,15698.7,15705.7,15697.9,15698.6,0
37,1656908520,182.4,21.96,84.3,155.5,66.45,132.05,51.6,111.05,39.35,92.75,29.85,77.0,21.9,63.45,15.85,51.7,11.4,41.7,8.35,33.7,5.95,26.6,4.5,21.45,3.4,15697.25,15697.6,15685.9,15688.35,0
38,1656908580,177.8,21.96,86.6,151.75,68.55,129.15,52.95,108.75,40.15,90.75,30.5,75.5,22.4,62.1,16.1,50.8,11.55,41.35,8.25,33.4,5.9,26.85,4.5,21.45,3.45,15687.25,15694.05,15678.9,15693.0,0
39,1656908640,178.6,21.94,85.55,152.45,67.35,129.5,52.2,109.2,39.45,91.5,29.9,75.75,21.9,62.45,15.8,50.9,11.3,41.3,8.1,33.25,5.8,26.6,4.4,21.1,3.4,15692.85,15702.25,15691.6,15691.75,0
40,1656908700,178.45,21.96,86.25,152.5,67.75,129.6,52.5,109.25,40.0,91.15,30.1,76.25,21.95,62.45,15.8,51.1,11.3,41.55,8.15,33.5,5.8,26.85,4.4,21.3,3.45,15692.6,15694.2,15687.35,15692.75,0
41,1656908760,175.4,21.92,87.85,149.25,69.55,126.65,54.0,106.5,41.0,89.1,31.05,74.15,22.75,61.2,16.45,49.85,11.8,40.6,8.55,32.55,6.1,26.05,4.55,20.95,3.55,15692.35,15698.9,15686.65,15697.2,0
42,1656908820,177.15,21.96,86.75,150.9,68.55,128.35,53.0,107.8,40.35,90.5,30.7,74.95,22.45,61.8,16.25,50.35,11.75,40.9,8.4,33.0,5.95,26.35,4.55,20.95,3.5,15697.3,15697.3,15687.6,15692.95,0
43,1656908880,177.9,21.94,86.65,151.85,68.5,128.95,53.2,108.5,40.5,90.8,30.7,75.2,22.45,61.8,16.3,50.5,11.8,41.15,8.5,33.0,6.05,26.5,4.5,21.2,3.55,15693.1,15695.95,15690.65,15693.05,0
44,1656908940,180.5,21.94,85.6,154.0,67.35,130.7,52.55,110.0,39.65,92.2,30.1,76.8,22.05,63.35,16.05,51.65,11.55,42.05,8.35,33.9,6.0,27.2,4.55,21.75,3.6,15693.5,15701.05,15691.6,15691.6,0
45,1656909000,177.6,21.93,87.0,151.4,68.6,128.55,53.35,108.3,40.55,90.65,30.7,75.4,22.6,62.3,16.35,50.7,11.75,41.25,8.45,33.15,6.05,26.45,4.6,21.05,3.6,15691.2,15694.65,15684.25,15694.65,0
46,1656909060,177.3,21.93,86.65,151.35,68.35,128.4,53.05,108.2,40.15,90.4,30.45,74.95,22.3,61.65,16.1,50.3,11.6,40.75,8.45,32.8,6.05,26.35,4.55,20.95,3.65,15693.65,15698.6,15691.25,15693.65,0
47,1656909120,180.2,21.98,84.8,154.05,66.7,130.95,51.9,110.45,39.25,92.4,29.8,76.8,21.8,63.15,15.8,51.65,11.3,42.0,8.2,33.9,5.9,27.2,4.4,21.7,3.5,15693.05,15693.45,15684.8,15687.15,0
48,1656909180,183.4,22.03,83.85,156.6,66.1,133.25,51.15,112.1,38.6,94.05,29.3,78.0,21.5,64.35,15.6,52.75,11.3,42.95,8.15,34.7,5.85,27.75,4.55,22.25,3.55,15688.3,15688.75,15681.55,15685.15,0
49,1656909240,189.5,22.06,80.4,162.0,63.05,138.25,48.75,116.8,36.75,98.5,27.95,81.8,20.45,67.85,14.8,55.5,10.75,44.9,7.7,36.8,5.6,29.4,4.3,23.55,3.4,15684.55,15684.55,15673.5,15674.3,0
50,1656909300,191.25,22.1,79.3,164.15,62.55,139.7,48.05,118.3,36.2,99.05,27.4,82.75,20.05,68.6,14.55,56.1,10.5,45.95,7.6,37.45,5.45,30.2,4.25,24.0,3.4,15673.2,15676.2,15667.7,15668.85,0
51,1656909360,187.6,22.08,82.0,160.0,64.45,136.7,49.65,115.3,37.7,96.75,28.4,80.6,20.95,66.6,15.2,54.6,10.9,44.45,7.9,36.15,5.7,29.1,4.35,23.35,3.5,15669.7,15677.9,15667.15,15677.5,0
52,1656909420,184.9,22.07,82.45,157.8,64.75,134.35,50.25,113.6,37.85,95.15,28.7,79.05,21.05,65.4,15.2,53.4,10.9,43.45,7.95,35.0,5.7,28.3,4.35,22.65,3.45,15678.35,15683.65,15678.05,15680.95,0
53,1656909480,182.9,22.02,82.85,156.7,65.0,132.65,50.35,112.15,38.05,93.7,28.8,77.7,21.15,64.35,15.25,52.6,10.95,42.85,8.0,34.65,5.7,27.7,4.3,22.35,3.4,15681.15,15686.85,15675.95,15684.65,0
54,1656909540,182.55,22.05,83.45,155.6,65.5,132.5,50.65,111.3,38.3,93.1,28.95,77.55,21.15,63.85,15.35,52.1,11.05,42.4,8.0,34.25,5.7,27.55,4.3,22.0,3.45,15684.4,15684.45,15679.1,15684.35,0
55,1656909600,181.9,22.05,83.8,155.05,65.85,131.8,51.0,111.2,38.5,92.65,29.25,76.75,21.45,63.2,15.5,51.65,11.1,42.1,8.1,33.9,5.7,27.25,4.3,21.8,3.4,15684.4,15684.75,15680.45,15682.9,0
56,1656909660,188.5,22.07,80.8,161.5,63.55,137.6,49.0,116.1,37.0,97.2,28.0,80.8,20.6,66.6,14.95,54.3,10.8,44.3,7.85,35.8,5.65,28.65,4.35,23.0,3.4,15682.75,15682.75,15675.05,15675.05,0
57,1656909720,192.6,22.09,79.2,164.5,62.2,140.25,48.15,118.35,36.4,99.5,27.6,82.65,20.3,68.5,14.8,55.9,10.7,45.65,7.85,36.7,5.75,29.5,4.35,23.6,3.45,15674.65,15674.65,15665.4,15665.4,0
58,1656909780,186.15,22.09,82.2,159.25,64.4,135.55,49.9,114.5,37.8,95.85,28.55,79.7,20.95,65.8,15.2,53.55,11.0,43.75,7.95,35.05,5.7,28.3,4.35,22.55,3.4,15664.35,15677.1,15662.55,15674.75,0
59,1656909840,186.0,22.08,82.0,159.05,64.45,135.6,49.8,114.0,37.7,95.6,28.55,79.6,20.95,65.5,15.25,53.35,11.0,43.6,7.95,35.15,5.7,28.2,4.35,22.6,3.4,15674.65,15678.05,15670.1,15673.1,0
60,1656909900,188.4,22.09,82.2,160.8,64.6,137.0,50.05,115.15,37.9,97.1,28.65,80.55,21.1,66.75,15.25,54.3,11.0,44.2,8.0,35.7,5.7,28.8,4.35,23.0,3.45,15672.35,15672.35,15661.8,15671.15,0
61,1656909960,190.5,22.09,80.15,163.0,62.95,138.8,48.6,117.3,36.85,98.25,27.95,81.35,20.55,67.55,14.95,55.0,10.75,44.9,7.9,36.15,5.65,29.1,4.3,23.35,3.4,15670.7,15672.1,15666.7,15666.8,0
62,1656910020,192.7,22.08,79.2,164.35,62.35,140.3,48.15,118.75,36.55,99.5,27.75,82.8,20.4,68.35,14.95,56.0,10.85,45.55,7.9,36.8,5.7,29.55,4.35,23.65,3.45,15666.95,15667.8,15663.65,15663.7,0
63,1656910080,179.1,22.02,84.5,152.65,66.45,129.55,51.5,109.0,39.1,91.45,29.45,75.65,21.6,62.5,15.7,51.15,11.15,42.0,8.15,33.7,5.75,27.35,4.35,21.85,3.4,15664.25,15684.75,15663.7,15684.75,0
64,1656910140,183.0,22.04,83.5,156.0,65.8,132.85,51.0,111.7,38.5,93.7,29.15,77.75,21.35,64.0,15.5,52.4,11.2,42.9,8.15,34.7,5.8,27.85,4.35,22.25,3.45,15684.45,15685.5,15678.2,15678.9,0
65,1656910200,179.7,22.03,85.0,153.05,67.0,129.9,51.85,109.05,39.3,91.15,29.65,75.65,21.8,62.25,15.7,51.0,11.35,41.55,8.15,33.3,5.8,26.7,4.4,21.45,3.4,15679.05,15683.35,15677.0,15683.05,0
66,1656910260,177.3,21.96,84.95,150.6,66.95,127.7,51.95,107.45,39.2,89.7,29.65,74.3,21.8,61.35,15.75,50.0,11.4,40.65,8.2,32.7,5.85,26.25,4.45,21.05,3.5,15683.4,15689.8,15683.4,15688.15,0
67,1656910320,172.1,21.94,86.45,146.6,68.2,123.8,52.7,104.05,40.15,86.45,30.2,71.5,22.1,58.75,16.0,47.9,11.35,38.85,8.2,31.15,5.8,24.9,4.4,19.9,3.4,15688.5,15691.55,15685.7,15691.5,0
68,1656910380,170.4,21.87,87.8,145.0,69.3,121.8,53.85,102.55,41.0,84.75,31.0,70.15,22.8,57.55,16.4,46.75,11.8,37.75,8.55,30.5,6.05,24.15,4.5,19.3,3.5,15691.3,15697.05,15690.5,15695.25,0
69,1656910440,168.85,21.87,89.0,142.75,70.15,120.25,54.4,100.7,41.35,83.55,31.25,68.55,23.1,56.0,16.7,45.45,11.95,36.75,8.65,29.4,6.15,23.45,4.55,18.7,3.55,15696.05,15697.95,15693.3,15697.6,0
70,1656910500,169.3,21.86,89.15,143.5,70.2,121.25,54.5,101.3,41.6,84.05,31.3,69.15,23.2,56.7,16.8,46.0,12.05,37.15,8.75,29.75,6.2,23.85,4.6,18.9,3.6,15698.3,15703.1,15694.55,15699.9,0
71,1656910560,170.15,21.9,88.55,144.35,69.95,121.95,53.95,101.95,41.1,84.4,31.05,69.55,22.85,56.85,16.7,46.1,12.0,37.3,8.75,29.8,6.2,23.7,4.6,18.75,3.55,15699.7,15701.6,15697.05,15699.75,0
72,1656910620,172.7,21.92,87.35,147.05,68.85,123.95,53.25,103.65,40.6,86.15,30.5,71.0,22.45,58.3,16.35,47.25,11.7,38.25,8.45,30.5,6.05,24.25,4.55,19.3,3.5,15700.25,15700.25,15691.15,15694.3,0
73,1656910680,174.0,21.91,86.55,147.8,68.3,124.9,52.75,104.75,40.2,87.0,30.3,71.55,22.35,58.7,16.2,47.7,11.6,38.5,8.4,31.0,6.0,24.6,4.5,19.5,3.45,15693.8,15698.75,15691.4,15692.9,0
74,1656910740,175.15,21.91,85.55,149.15,67.35,126.0,52.1,105.5,39.55,87.65,29.7,72.15,21.8,59.55,15.8,48.0,11.3,39.0,8.25,31.3,5.85,24.95,4.45,19.8,3.45,15694.5,15695.35,15691.0,15691.35,0
75,1656910800,180.45,21.94,83.35,154.1,65.5,130.35,50.85,109.3,38.4,91.45,29.15,75.4,21.4,62.0,15.65,50.5,11.35,40.95,8.25,32.9,5.9,26.1,4.4,20.75,3.4,15690.85,15691.0,15678.4,15681.15,0
76,1656910860,179.65,21.97,83.25,153.45,65.6,130.05,50.65,109.1,38.45,90.95,29.0,75.3,21.3,61.85,15.6,50.35,11.3,40.9,8.15,32.75,5.85,26.1,4.45,20.7,3.4,15680.8,15683.6,15680.05,15681.75,0
77,1656910920,171.6,21.94,87.55,145.55,68.8,123.45,53.35,103.3,40.55,85.7,30.45,70.85,22.35,58.0,16.25,47.0,11.65,37.9,8.4,30.55,5.95,24.1,4.5,19.2,3.45,15681.75,15692.95,15681.35,15692.95,0
78,1656910980,167.5,21.86,89.5,142.3,70.75,119.9,54.75,100.3,41.45,83.3,31.3,68.65,23.0,56.05,16.8,45.45,12.0,36.55,8.6,29.2,6.1,23.1,4.55,18.35,3.5,15693.3,15702.15,15690.35,15699.65,0
79,1656911040,172.65,21.89,86.6,146.4,68.3,124.0,52.85,103.45,40.2,86.1,30.25,71.05,22.2,58.3,16.25,47.35,11.8,38.25,8.5,30.55,6.05,24.1,4.5,19.3,3.5,15699.5,15699.7,15691.5,15692.85,0
80,1656911100,170.35,21.86,88.55,144.9,69.9,121.75,53.9,102.1,41.0,84.55,31.1,69.7,22.75,56.95,16.6,46.3,11.9,37.1,8.55,29.75,6.05,23.65,4.55,18.7,3.45,15692.55,15695.35,15689.3,15695.35,0
81,1656911160,172.15,21.84,87.3,146.2,69.2,123.3,53.6,103.2,40.9,85.95,30.9,70.7,22.8,57.6,16.75,47.0,12.05,37.8,8.7,30.3,6.15,23.95,4.6,19.2,3.55,15694.25,15697.3,15693.75,15694.7,0
82,1656911220,174.3,21.89,86.5,147.6,68.5,124.7,53.2,104.85,40.5,87.05,30.5,71.7,22.55,58.6,16.4,47.6,11.65,38.4,8.45,30.75,6.0,24.25,4.45,19.35,3.5,15693.7,15693.7,15685.8,15690.65,0
83,1656911280,176.0,21.9,85.6,148.85,67.75,125.7,52.25,105.5,40.0,87.9,30.0,72.9,22.15,59.75,16.05,48.6,11.5,39.15,8.35,31.6,5.95,24.8,4.5,19.95,3.55,15690.35,15696.45,15687.55,15688.9,0
84,1656911340,175.5,21.9,85.35,148.8,67.4,125.7,52.15,105.0,39.85,87.3,30.0,72.1,22.05,58.95,16.2,47.95,11.5,38.75,8.3,31.1,6.0,24.6,4.45,19.55,3.55,15688.55,15692.2,15687.45,15690.4,0
85,1656911400,174.25,21.93,85.7,148.0,67.6,125.4,52.2,104.6,39.75,87.2,30.1,72.05,22.05,58.85,16.1,47.8,11.5,38.55,8.4,31.0,6.0,24.6,4.5,19.5,3.5,15690.4,15693.1,15688.35,15692.05,0
86,1656911460,173.35,21.93,86.0,147.35,67.85,124.55,52.5,104.15,40.0,86.7,30.25,71.7,22.1,58.7,16.0,47.5,11.6,38.5,8.35,30.75,5.95,24.5,4.55,19.4,3.55,15692.75,15699.9,15692.05,15693.25,0
87,1656911520,171.1,21.92,86.9,145.2,68.5,122.85,53.0,102.45,40.5,84.8,30.45,69.85,22.4,57.05,16.3,46.4,11.65,37.35,8.5,29.8,6.05,23.6,4.5,18.75,3.55,15694.3,15697.85,15693.25,15697.85,0
88,1656911580,170.3,21.89,87.25,144.35,69.0,121.9,53.45,101.7,40.65,84.45,30.7,69.45,22.6,56.6,16.5,46.0,11.75,36.95,8.5,29.55,6.05,23.45,4.6,18.55,3.55,15696.8,15700.35,15696.6,15700.2,0
89,1656911640,167.1,21.87,89.75,141.6,70.8,119.25,54.95,99.5,42.0,82.35,31.75,67.55,23.45,55.1,17.05,44.75,12.15,36.2,8.75,28.8,6.2,22.85,4.65,18.15,3.6,15699.6,15702.95,15699.6,15702.95,0
90,1656911700,161.8,21.84,93.0,137.1,73.7,114.8,57.45,95.45,44.0,78.9,33.55,64.6,24.8,52.45,18.2,42.4,13.05,34.1,9.45,27.2,6.7,21.5,4.95,16.9,3.8,15703.45,15710.55,15703.05,15710.55,0
91,1656911760,159.45,21.79,93.8,135.0,74.2,113.3,57.85,94.0,44.3,77.25,33.5,63.05,24.85,51.15,18.2,41.15,13.0,33.15,9.4,26.5,6.6,20.9,4.85,16.4,3.7,15712.25,15719.25,15712.25,15719.15,0
92,1656911820,164.4,21.85,91.85,139.0,72.25,116.35,55.9,97.1,42.85,80.2,32.5,65.75,24.0,53.5,17.65,43.3,12.75,34.85,9.15,27.75,6.45,21.95,4.8,17.45,3.65,15717.7,15717.7,15710.4,15711.5,0
93,1656911880,158.5,21.78,93.65,134.4,74.25,112.05,57.85,93.1,44.35,76.5,33.6,62.85,24.9,51.0,18.1,41.15,13.0,33.0,9.4,26.5,6.65,20.8,4.85,16.55,3.75,15711.4,15718.6,15711.4,15718.05,0
94,1656911940,156.5,21.76,95.1,131.45,75.6,110.25,59.0,91.25,45.15,75.0,34.3,61.25,25.3,49.75,18.55,40.05,13.35,32.0,9.6,25.65,6.75,20.3,4.95,16.05,3.75,15717.3,15723.2,15717.0,15722.5,0
95,1656912000,155.95,21.77,95.0,131.25,75.3,109.75,58.75,90.9,45.05,74.5,34.0,61.0,25.1,49.3,18.3,39.65,13.15,31.75,9.4,25.3,6.65,20.0,4.9,15.85,3.7,15722.9,15727.75,15722.9,15724.05,0
96,1656912060,150.55,21.72,98.0,126.75,78.1,105.3,60.95,87.15,46.6,71.65,35.35,58.4,26.1,47.45,19.05,38.15,13.6,30.45,9.75,24.2,6.9,19.25,5.05,15.25,3.8,15723.7,15733.7,15723.7,15731.4,0
97,1656912120,153.4,21.71,96.65,128.95,76.75,107.2,59.85,88.9,46.0,72.85,34.75,59.2,25.7,47.85,18.8,38.6,13.55,30.7,9.75,24.55,6.9,19.3,5.0,15.3,3.85,15733.2,15735.35,15729.7,15729.7,0
98,1656912180,149.65,21.71,98.85,125.75,78.9,104.75,61.55,86.55,47.35,70.85,35.85,57.45,26.5,46.4,19.4,37.3,13.9,29.7,10.0,23.7,7.05,18.85,5.1,14.9,3.8,15729.3,15734.4,15727.55,15733.15,0
99,1656912240,151.95,21.73,98.05,127.35,77.9,106.0,60.8,87.8,46.45,71.9,35.25,58.75,26.2,47.35,18.95,38.05,13.6,30.35,9.8,24.25,6.95,19.3,5.05,15.15,3.8,15734.2,15736.3,15729.45,15731.2,0
100,1656912300,151.3,21.74,98.3,127.2,78.0,106.25,61.0,87.6,46.65,72.05,35.3,58.6,26.05,47.4,19.05,38.15,13.75,30.35,9.8,24.25,6.95,19.2,5.1,15.15,3.8,15731.2,15735.7,15731.2,15732.25,0
101,1656912360,154.85,21.73,94.95,129.9,75.7,108.75,58.85,89.8,45.35,73.85,34.05,60.0,25.2,48.35,18.35,39.2,13.35,31.1,9.55,24.95,6.75,19.8,4.95,15.65,3.75,15732.15,15733.5,15722.25,15722.7,0
102,1656912420,154.85,21.72,94.6,129.3,74.95,108.5,58.1,89.25,44.7,74.0,33.55,60.35,24.75,48.6,18.05,39.3,13.0,31.35,9.25,25.1,6.5,19.9,4.85,15.8,3.7,15722.75,15726.8,15720.3,15722.3,0
103,1656912480,153.75,21.72,95.55,128.75,76.2,107.5,59.0,89.0,45.0,73.1,33.95,59.55,25.2,48.0,18.35,38.9,13.1,31.05,9.4,24.65,6.55,19.45,4.85,15.45,3.7,15723.1,15726.25,15720.45,15724.85,0
104,1656912540,149.2,21.73,98.4,125.0,78.4,104.15,61.35,85.95,46.95,70.65,35.45,57.05,26.25,45.95,19.0,37.1,13.65,29.65,9.7,23.65,6.85,18.75,5.0,14.9,3.8,15725.15,15732.65,15722.9,15732.65,0
