	epoch	option_close	vix_close	nifty_close
0	1656906300	599.4	21.98	15785.75
1	1656906360	585.35	22.08	15772.65
2	1656906420	563.6	22.19	15751.7
3	1656906480	542.55	22.17	15732.65
4	1656906540	518.5	22.21	15704.75
5	1656906600	532.0	22.12	15718.9
6	1656906660	527.5	22.06	15725.3
7	1656906720	542.25	22.02	15741.95
8	1656906780	545.85	21.92	15752.3
9	1656906840	562.75	21.85	15755.55
10	1656906900	561.0	21.85	15756.25
11	1656906960	546.8	21.87	15744.4
12	1656907020	544.05	21.88	15734.6
13	1656907080	539.6	21.93	15736.65
14	1656907140	550.0	21.92	15741.8
15	1656907200	545.9	21.94	15732.9
16	1656907260	537.55	21.92	15737.05
17	1656907320	538.0	21.96	15727.0
18	1656907380	538.0	21.95	15717.15
19	1656907440	525.0	21.94	15720.85
20	1656907500	525.0	21.92	15712.7
21	1656907560	535.4	21.84	15735.85
22	1656907620	535.0	21.87	15733.05
23	1656907680	535.0	21.85	15734.4
24	1656907740	542.0	21.85	15740.2
25	1656907800	541.1	21.87	15733.65
26	1656907860	536.15	21.9	15731.75
27	1656907920	529.2	21.96	15724.1
28	1656907980	519.5	21.93	15716.15
29	1656908040	520.6	21.94	15716.45
30	1656908100	518.95	21.91	15714.7
31	1656908160	515.0	21.9	15709.1
32	1656908220	492.1	21.92	15688.9
33	1656908280	494.8	21.96	15690.45
34	1656908340	501.0	21.92	15697.25
35	1656908400	506.7	21.93	15698.2
36	1656908460	500.95	21.9	15698.6
37	1656908520	494.0	21.96	15688.35
38	1656908580	501.0	21.96	15693.0
39	1656908640	498.2	21.94	15691.75
40	1656908700	496.4	21.96	15692.75
41	1656908760	505.0	21.92	15697.2
42	1656908820	500.0	21.96	15692.95
43	1656908880	500.15	21.94	15693.05
44	1656908940	500.15	21.94	15691.6
45	1656909000	501.45	21.93	15694.65
46	1656909060	501.95	21.93	15693.65
47	1656909120	496.35	21.98	15687.15
48	1656909180	495.2	22.03	15685.15
49	1656909240	486.7	22.06	15674.3
50	1656909300	480.45	22.1	15668.85
51	1656909360	478.85	22.08	15677.5
52	1656909420	490.2	22.07	15680.95
53	1656909480	495.5	22.02	15684.65
54	1656909540	492.15	22.05	15684.35
55	1656909600	490.0	22.05	15682.9
56	1656909660	486.65	22.07	15675.05
57	1656909720	481.15	22.09	15665.4
58	1656909780	486.35	22.09	15674.75
59	1656909840	489.05	22.08	15673.1
60	1656909900	487.1	22.09	15671.15
61	1656909960	483.85	22.09	15666.8
62	1656910020	480.0	22.08	15663.7
63	1656910080	494.65	22.02	15684.75
64	1656910140	490.0	22.04	15678.9
65	1656910200	490.0	22.03	15683.05
66	1656910260	499.75	21.96	15688.15
67	1656910320	502.0	21.94	15691.5
68	1656910380	509.75	21.87	15695.25
69	1656910440	508.35	21.87	15697.6
70	1656910500	505.8	21.86	15699.9
71	1656910560	510.05	21.9	15699.75
72	1656910620	500.2	21.92	15694.3
73	1656910680	500.2	21.91	15692.9
74	1656910740	501.4	21.91	15691.35
75	1656910800	495.25	21.94	15681.15
76	1656910860	495.0	21.97	15681.75
77	1656910920	505.0	21.94	15692.95
78	1656910980	514.0	21.86	15699.65
79	1656911040	505.25	21.89	15692.85
80	1656911100	501.25	21.86	15695.35
81	1656911160	507.9	21.84	15694.7
82	1656911220	499.6	21.89	15690.65
83	1656911280	506.75	21.9	15688.9
84	1656911340	500.25	21.9	15690.4
85	1656911400	501.95	21.93	15692.05
86	1656911460	501.55	21.93	15693.25
87	1656911520	506.0	21.92	15697.85
88	1656911580	503.25	21.89	15700.2
89	1656911640	508.8	21.87	15702.95
90	1656911700	519.25	21.84	15710.55
91	1656911760	521.25	21.79	15719.15
92	1656911820	515.5	21.85	15711.5
93	1656911880	522.0	21.78	15718.05
94	1656911940	525.1	21.76	15722.5
95	1656912000	528.85	21.77	15724.05
96	1656912060	534.2	21.72	15731.4
97	1656912120	532.35	21.71	15729.7
98	1656912180	535.1	21.71	15733.15
99	1656912240	533.85	21.73	15731.2
100	1656912300	534.85	21.74	15732.25
101	1656912360	528.0	21.73	15722.7
102	1656912420	526.45	21.72	15722.3
103	1656912480	529.6	21.72	15724.85
104	1656912540	536.05	21.73	15732.65
105	1656912600	542.05	21.69	15736.4
106	1656912660	535.7	21.7	15733.55
107	1656912720	534.75	21.73	15729.3
108	1656912780	536.0	21.73	15724.45
109	1656912840	530.0	21.72	15727.35
110	1656912900	537.3	21.74	15732.45
111	1656912960	542.75	21.7	15741.05
112	1656913020	542.75	21.71	15735.4
113	1656913080	542.75	21.74	15733.85
114	1656913140	534.0	21.73	15730.8
115	1656913200	534.0	21.73	15729.25
116	1656913260	532.8	21.69	15730.45
117	1656913320	532.8	21.68	15732.75
118	1656913380	535.55	21.67	15731.8
119	1656913440	539.25	21.69	15733.95
120	1656913500	539.25	21.68	15734.45
121	1656913560	539.25	21.66	15735.95
122	1656913620	540.0	21.66	15734.8
123	1656913680	533.85	21.66	15728.4
124	1656913740	532.05	21.67	15726.0
125	1656913800	529.6	21.67	15728.25
126	1656913860	530.0	21.67	15723.1
127	1656913920	531.15	21.68	15723.8
128	1656913980	533.0	21.69	15725.9
129	1656914040	538.6	21.65	15730.65
130	1656914100	541.4	21.62	15736.6
131	1656914160	544.05	21.62	15740.85
132	1656914220	547.25	21.59	15742.9
133	1656914280	545.0	21.61	15739.25
134	1656914340	550.0	21.57	15745.15
135	1656914400	551.15	21.57	15745.75
136	1656914460	550.4	21.54	15745.1
137	1656914520	551.4	21.56	15745.55
138	1656914580	559.0	21.55	15753.15
139	1656914640	559.95	21.54	15754.9
140	1656914700	561.9	21.55	15752.4
141	1656914760	554.05	21.54	15751.05
142	1656914820	553.25	21.56	15752.0
143	1656914880	558.1	21.55	15753.85
144	1656914940	560.95	21.55	15756.0
145	1656915000	557.65	21.54	15752.35
146	1656915060	557.65	21.54	15757.1
147	1656915120	564.15	21.53	15758.9
148	1656915180	564.15	21.55	15757.5
149	1656915240	564.7	21.53	15763.35
150	1656915300	566.9	21.54	15762.55
151	1656915360	558.5	21.51	15754.9
152	1656915420	556.25	21.52	15754.7
153	1656915480	556.25	21.48	15753.25
154	1656915540	558.3	21.5	15754.85
155	1656915600	558.3	21.5	15756.1
156	1656915660	558.35	21.5	15756.3
157	1656915720	560.0	21.51	15762.95
158	1656915780	560.0	21.51	15761.4
