	epoch	option_close	vix_close	nifty_close
0	1656906300	462.5	21.98	15785.75
1	1656906360	451.5	22.08	15772.65
2	1656906420	426.15	22.19	15751.7
3	1656906480	412.95	22.17	15732.65
4	1656906540	380.8	22.21	15704.75
5	1656906600	396.5	22.12	15718.9
6	1656906660	396.5	22.06	15725.3
7	1656906720	406.65	22.02	15741.95
8	1656906780	411.55	21.92	15752.3
9	1656906840	426.1	21.85	15755.55
10	1656906900	416.55	21.85	15756.25
11	1656906960	407.35	21.87	15744.4
12	1656907020	414.8	21.88	15734.6
13	1656907080	405.8	21.93	15736.65
14	1656907140	415.4	21.92	15741.8
15	1656907200	409.9	21.94	15732.9
16	1656907260	400.0	21.92	15737.05
17	1656907320	403.55	21.96	15727.0
18	1656907380	391.85	21.95	15717.15
19	1656907440	391.25	21.94	15720.85
20	1656907500	391.25	21.92	15712.7
21	1656907560	402.3	21.84	15735.85
22	1656907620	400.0	21.87	15733.05
23	1656907680	400.0	21.85	15734.4
24	1656907740	400.0	21.85	15740.2
25	1656907800	400.0	21.87	15733.65
26	1656907860	400.0	21.9	15731.75
27	1656907920	396.25	21.96	15724.1
28	1656907980	396.25	21.93	15716.15
29	1656908040	394.2	21.94	15716.45
30	1656908100	387.35	21.91	15714.7
31	1656908160	382.45	21.9	15709.1
32	1656908220	362.55	21.92	15688.9
33	1656908280	366.55	21.96	15690.45
34	1656908340	371.05	21.92	15697.25
35	1656908400	374.6	21.93	15698.2
36	1656908460	378.1	21.9	15698.6
37	1656908520	364.35	21.96	15688.35
38	1656908580	365.55	21.96	15693.0
39	1656908640	376.55	21.94	15691.75
40	1656908700	367.4	21.96	15692.75
41	1656908760	367.4	21.92	15697.2
42	1656908820	372.45	21.96	15692.95
43	1656908880	369.2	21.94	15693.05
44	1656908940	371.15	21.94	15691.6
45	1656909000	368.2	21.93	15694.65
46	1656909060	368.2	21.93	15693.65
47	1656909120	367.0	21.98	15687.15
48	1656909180	363.1	22.03	15685.15
49	1656909240	357.0	22.06	15674.3
50	1656909300	352.45	22.1	15668.85
51	1656909360	355.0	22.08	15677.5
52	1656909420	363.0	22.07	15680.95
53	1656909480	361.6	22.02	15684.65
54	1656909540	361.6	22.05	15684.35
55	1656909600	363.0	22.05	15682.9
56	1656909660	358.85	22.07	15675.05
57	1656909720	354.55	22.09	15665.4
58	1656909780	360.0	22.09	15674.75
59	1656909840	357.35	22.08	15673.1
60	1656909900	359.25	22.09	15671.15
61	1656909960	359.25	22.09	15666.8
62	1656910020	352.85	22.08	15663.7
63	1656910080	352.85	22.02	15684.75
64	1656910140	367.35	22.04	15678.9
65	1656910200	367.35	22.03	15683.05
66	1656910260	368.0	21.96	15688.15
67	1656910320	368.85	21.94	15691.5
68	1656910380	376.0	21.87	15695.25
69	1656910440	377.35	21.87	15697.6
70	1656910500	377.1	21.86	15699.9
71	1656910560	376.65	21.9	15699.75
72	1656910620	369.0	21.92	15694.3
73	1656910680	371.45	21.91	15692.9
74	1656910740	373.65	21.91	15691.35
75	1656910800	363.85	21.94	15681.15
76	1656910860	364.7	21.97	15681.75
77	1656910920	374.3	21.94	15692.95
78	1656910980	379.7	21.86	15699.65
79	1656911040	372.45	21.89	15692.85
80	1656911100	372.45	21.86	15695.35
81	1656911160	377.1	21.84	15694.7
82	1656911220	366.65	21.89	15690.65
83	1656911280	372.05	21.9	15688.9
84	1656911340	371.25	21.9	15690.4
85	1656911400	371.25	21.93	15692.05
86	1656911460	371.2	21.93	15693.25
87	1656911520	372.75	21.92	15697.85
88	1656911580	374.05	21.89	15700.2
89	1656911640	380.0	21.87	15702.95
90	1656911700	386.7	21.84	15710.55
91	1656911760	390.15	21.79	15719.15
92	1656911820	385.4	21.85	15711.5
93	1656911880	390.0	21.78	15718.05
94	1656911940	392.7	21.76	15722.5
95	1656912000	392.7	21.77	15724.05
96	1656912060	398.25	21.72	15731.4
97	1656912120	399.45	21.71	15729.7
98	1656912180	394.55	21.71	15733.15
99	1656912240	397.65	21.73	15731.2
100	1656912300	401.0	21.74	15732.25
101	1656912360	395.45	21.73	15722.7
102	1656912420	395.45	21.72	15722.3
103	1656912480	394.5	21.72	15724.85
104	1656912540	401.2	21.73	15732.65
105	1656912600	404.1	21.69	15736.4
106	1656912660	398.45	21.7	15733.55
107	1656912720	398.55	21.73	15729.3
108	1656912780	397.3	21.73	15724.45
109	1656912840	396.5	21.72	15727.35
110	1656912900	404.65	21.74	15732.45
111	1656912960	407.55	21.7	15741.05
112	1656913020	402.3	21.71	15735.4
113	1656913080	405.6	21.74	15733.85
114	1656913140	400.0	21.73	15730.8
115	1656913200	400.0	21.73	15729.25
116	1656913260	400.1	21.69	15730.45
117	1656913320	405.85	21.68	15732.75
118	1656913380	402.8	21.67	15731.8
119	1656913440	402.0	21.69	15733.95
120	1656913500	402.0	21.68	15734.45
121	1656913560	405.95	21.66	15735.95
122	1656913620	406.3	21.66	15734.8
123	1656913680	406.3	21.66	15728.4
124	1656913740	394.3	21.67	15726.0
125	1656913800	397.2	21.67	15728.25
126	1656913860	397.2	21.67	15723.1
127	1656913920	397.2	21.68	15723.8
128	1656913980	397.2	21.69	15725.9
129	1656914040	397.2	21.65	15730.65
130	1656914100	406.6	21.62	15736.6
131	1656914160	407.15	21.62	15740.85
132	1656914220	411.3	21.59	15742.9
133	1656914280	412.6	21.61	15739.25
134	1656914340	415.65	21.57	15745.15
135	1656914400	413.1	21.57	15745.75
136	1656914460	416.0	21.54	15745.1
137	1656914520	414.0	21.56	15745.55
138	1656914580	421.4	21.55	15753.15
139	1656914640	422.65	21.54	15754.9
140	1656914700	425.5	21.55	15752.4
141	1656914760	419.0	21.54	15751.05
142	1656914820	419.0	21.56	15752.0
143	1656914880	422.85	21.55	15753.85
144	1656914940	421.35	21.55	15756.0
145	1656915000	420.65	21.54	15752.35
146	1656915060	420.95	21.54	15757.1
147	1656915120	427.0	21.53	15758.9
148	1656915180	423.2	21.55	15757.5
149	1656915240	424.7	21.53	15763.35
150	1656915300	424.6	21.54	15762.55
151	1656915360	418.4	21.51	15754.9
152	1656915420	418.4	21.52	15754.7
153	1656915480	418.4	21.48	15753.25
154	1656915540	423.8	21.5	15754.85
155	1656915600	421.6	21.5	15756.1
156	1656915660	421.6	21.5	15756.3
157	1656915720	425.9	21.51	15762.95
158	1656915780	424.6	21.51	15761.4
159	1656915840	420.1	21.5	15756.4
160	1656915900	420.1	21.51	15757.25
