	epoch	option_close	vix_close	nifty_close
0	1657770300	175.2	18.34	16022.5
1	1657770360	163.05	18.48	16009.1
2	1657770420	168.0	18.48	16012.05
3	1657770480	176.05	18.42	16025.9
4	1657770540	178.25	18.44	16024.85
5	1657770600	188.55	18.34	16038.85
6	1657770660	186.5	18.3	16035.2
7	1657770720	180.0	18.28	16024.45
8	1657770780	176.9	18.29	16021.15
9	1657770840	171.0	18.29	16012.65
10	1657770900	163.75	18.31	16004.45
11	1657770960	164.0	18.3	16005.3
12	1657771020	163.6	18.32	16003.65
13	1657771080	161.5	18.34	16001.9
14	1657771140	164.85	18.28	16005.4
15	1657771200	170.25	18.26	16013.65
16	1657771260	174.75	18.24	16024.1
17	1657771320	169.1	18.25	16017.1
18	1657771380	181.75	18.26	16035.75
19	1657771440	190.55	18.27	16040.55
20	1657771500	198.5	18.27	16047.6
21	1657771560	193.95	18.29	16038.25
22	1657771620	192.3	18.31	16036.1
23	1657771680	194.45	18.3	16039.05
24	1657771740	192.3	18.3	16035.95
25	1657771800	196.85	18.31	16039.95
26	1657771860	196.4	18.32	16040.8
27	1657771920	199.0	18.3	16043.25
28	1657771980	192.8	18.32	16038.4
29	1657772040	189.0	18.34	16033.3
30	1657772100	189.0	18.34	16036.7
31	1657772160	191.0	18.33	16037.6
32	1657772220	196.3	18.34	16040.45
33	1657772280	191.8	18.33	16038.15
34	1657772340	201.5	18.33	16046.4
35	1657772400	203.5	18.32	16049.0
36	1657772460	206.9	18.3	16051.95
37	1657772520	207.85	18.29	16053.85
38	1657772580	206.35	18.28	16054.3
39	1657772640	210.95	18.25	16055.05
40	1657772700	214.65	18.25	16059.9
41	1657772760	220.05	18.26	16064.55
42	1657772820	218.7	18.28	16064.4
43	1657772880	220.5	18.29	16065.5
44	1657772940	221.1	18.28	16066.3
45	1657773000	216.8	18.32	16061.0
46	1657773060	214.5	18.3	16058.15
47	1657773120	220.2	18.28	16061.6
48	1657773180	221.1	18.28	16063.25
49	1657773240	222.05	18.31	16064.05
50	1657773300	215.1	18.31	16060.7
51	1657773360	210.65	18.31	16056.9
52	1657773420	206.25	18.31	16052.1
53	1657773480	208.2	18.31	16052.95
54	1657773540	207.2	18.3	16049.6
55	1657773600	207.1	18.29	16048.05
56	1657773660	201.5	18.29	16043.7
57	1657773720	200.45	18.27	16042.9
58	1657773780	202.3	18.28	16043.3
59	1657773840	207.8	18.26	16048.5
60	1657773900	197.5	18.29	16042.1
61	1657773960	198.05	18.27	16039.9
62	1657774020	196.85	18.28	16040.4
63	1657774080	197.15	18.29	16041.15
64	1657774140	202.9	18.29	16046.05
65	1657774200	203.9	18.28	16047.3
66	1657774260	197.8	18.25	16040.6
67	1657774320	192.55	18.26	16038.35
68	1657774380	191.95	18.26	16036.85
69	1657774440	189.75	18.24	16034.5
70	1657774500	191.75	18.22	16035.05
71	1657774560	184.0	18.25	16024.05
72	1657774620	185.0	18.24	16026.35
73	1657774680	183.9	18.24	16024.0
74	1657774740	179.35	18.22	16022.3
75	1657774800	187.25	18.23	16027.7
76	1657774860	186.15	18.22	16030.0
77	1657774920	184.95	18.24	16028.95
78	1657774980	185.1	18.24	16029.85
79	1657775040	185.0	18.26	16031.1
80	1657775100	185.8	18.26	16030.15
81	1657775160	181.75	18.25	16026.5
82	1657775220	180.0	18.27	16023.55
83	1657775280	178.45	18.26	16022.5
84	1657775340	176.2	18.27	16022.05
85	1657775400	171.05	18.26	16014.7
86	1657775460	171.1	18.25	16017.0
87	1657775520	172.35	18.27	16016.7
88	1657775580	170.6	18.26	16018.35
89	1657775640	179.0	18.27	16025.05
90	1657775700	180.3	18.29	16025.8
91	1657775760	175.0	18.3	16021.65
92	1657775820	173.3	18.31	16020.95
93	1657775880	177.1	18.29	16022.7
94	1657775940	180.3	18.29	16024.45
95	1657776000	177.7	18.3	16023.3
96	1657776060	176.4	18.3	16025.15
97	1657776120	177.45	18.31	16026.65
98	1657776180	182.0	18.32	16029.5
99	1657776240	189.45	18.27	16037.65
100	1657776300	187.45	18.29	16036.55
101	1657776360	184.2	18.29	16034.4
102	1657776420	183.65	18.31	16029.9
103	1657776480	184.7	18.29	16033.15
104	1657776540	186.6	18.27	16034.25
105	1657776600	190.15	18.26	16039.0
106	1657776660	186.95	18.26	16034.15
107	1657776720	176.1	18.3	16024.45
108	1657776780	171.65	18.29	16020.7
109	1657776840	176.0	18.28	16025.0
110	1657776900	175.45	18.29	16024.7
111	1657776960	176.8	18.29	16025.05
112	1657777020	169.25	18.29	16021.6
113	1657777080	169.25	18.31	16019.55
114	1657777140	163.65	18.31	16014.4
115	1657777200	161.3	18.31	16014.0
116	1657777260	162.95	18.29	16013.6
117	1657777320	154.0	18.32	16006.55
118	1657777380	157.35	18.3	16009.7
119	1657777440	152.45	18.32	16005.65
120	1657777500	147.3	18.34	15998.2
121	1657777560	140.1	18.35	15991.05
122	1657777620	133.7	18.32	15984.7
123	1657777680	133.15	18.4	15982.65
124	1657777740	133.55	18.45	15984.3
125	1657777800	138.15	18.45	15988.3
126	1657777860	132.35	18.46	15982.25
127	1657777920	134.5	18.43	15985.8
