	epoch	option_close	vix_close	nifty_close
0	1657770300	1006.9	18.34	16022.5
1	1657770360	1006.9	18.48	16009.1
2	1657770420	1006.9	18.48	16012.05
3	1657770480	1006.0	18.42	16025.9
4	1657770540	1019.8	18.44	16024.85
5	1657770600	1019.0	18.34	16038.85
6	1657770660	1030.0	18.3	16035.2
7	1657770720	1030.0	18.28	16024.45
8	1657770780	1030.0	18.29	16021.15
9	1657770840	1030.0	18.29	16012.65
10	1657770900	1002.6	18.31	16004.45
11	1657770960	1004.1	18.3	16005.3
12	1657771020	1004.3	18.32	16003.65
13	1657771080	1004.0	18.34	16001.9
14	1657771140	994.85	18.28	16005.4
15	1657771200	994.85	18.26	16013.65
16	1657771260	1011.95	18.24	16024.1
17	1657771320	1015.0	18.25	16017.1
18	1657771380	1016.5	18.26	16035.75
19	1657771440	1029.85	18.27	16040.55
20	1657771500	1029.85	18.27	16047.6
21	1657771560	1033.85	18.29	16038.25
22	1657771620	1033.85	18.31	16036.1
23	1657771680	1032.35	18.3	16039.05
24	1657771740	1032.35	18.3	16035.95
25	1657771800	1032.35	18.31	16039.95
26	1657771860	1036.2	18.32	16040.8
27	1657771920	1039.8	18.3	16043.25
28	1657771980	1035.7	18.32	16038.4
29	1657772040	1029.35	18.34	16033.3
30	1657772100	1036.05	18.34	16036.7
31	1657772160	1032.0	18.33	16037.6
32	1657772220	1038.0	18.34	16040.45
33	1657772280	1038.0	18.33	16038.15
34	1657772340	1038.0	18.33	16046.4
35	1657772400	1038.0	18.32	16049.0
36	1657772460	1038.0	18.3	16051.95
37	1657772520	1050.0	18.29	16053.85
38	1657772580	1050.0	18.28	16054.3
39	1657772640	1050.0	18.25	16055.05
40	1657772700	1050.0	18.25	16059.9
41	1657772760	1064.0	18.26	16064.55
42	1657772820	1064.0	18.28	16064.4
43	1657772880	1064.25	18.29	16065.5
44	1657772940	1064.25	18.28	16066.3
45	1657773000	1064.0	18.32	16061.0
46	1657773060	1064.0	18.3	16058.15
47	1657773120	1064.0	18.28	16061.6
48	1657773180	1064.0	18.28	16063.25
49	1657773240	1064.0	18.31	16064.05
50	1657773300	1062.0	18.31	16060.7
51	1657773360	1062.0	18.31	16056.9
52	1657773420	1062.0	18.31	16052.1
53	1657773480	1062.0	18.31	16052.95
54	1657773540	1062.0	18.3	16049.6
55	1657773600	1050.0	18.29	16048.05
56	1657773660	1050.0	18.29	16043.7
57	1657773720	1050.0	18.27	16042.9
58	1657773780	1048.0	18.28	16043.3
59	1657773840	1045.6	18.26	16048.5
60	1657773900	1046.9	18.29	16042.1
61	1657773960	1046.9	18.27	16039.9
62	1657774020	1046.9	18.28	16040.4
63	1657774080	1040.0	18.29	16041.15
64	1657774140	1047.4	18.29	16046.05
65	1657774200	1047.4	18.28	16047.3
66	1657774260	1042.75	18.25	16040.6
67	1657774320	1042.75	18.26	16038.35
68	1657774380	1042.75	18.26	16036.85
69	1657774440	1042.75	18.24	16034.5
70	1657774500	1042.75	18.22	16035.05
71	1657774560	1042.75	18.25	16024.05
72	1657774620	1042.75	18.24	16026.35
73	1657774680	1042.75	18.24	16024.0
74	1657774740	1042.75	18.22	16022.3
75	1657774800	1042.75	18.23	16027.7
76	1657774860	1042.75	18.22	16030.0
77	1657774920	1042.75	18.24	16028.95
78	1657774980	1042.75	18.24	16029.85
79	1657775040	1042.75	18.26	16031.1
80	1657775100	1042.75	18.26	16030.15
81	1657775160	1026.0	18.25	16026.5
82	1657775220	1027.25	18.27	16023.55
83	1657775280	1027.25	18.26	16022.5
84	1657775340	1027.25	18.27	16022.05
85	1657775400	1027.25	18.26	16014.7
86	1657775460	1015.0	18.25	16017.0
87	1657775520	1015.0	18.27	16016.7
88	1657775580	1015.0	18.26	16018.35
89	1657775640	1015.0	18.27	16025.05
90	1657775700	1024.9	18.29	16025.8
91	1657775760	1024.9	18.3	16021.65
92	1657775820	1024.9	18.31	16020.95
93	1657775880	1024.9	18.29	16022.7
94	1657775940	1024.0	18.29	16024.45
95	1657776000	1024.0	18.3	16023.3
96	1657776060	1024.0	18.3	16025.15
97	1657776120	1024.0	18.31	16026.65
98	1657776180	1024.0	18.32	16029.5
99	1657776240	1024.0	18.27	16037.65
100	1657776300	1024.0	18.29	16036.55
101	1657776360	1024.0	18.29	16034.4
102	1657776420	1024.0	18.31	16029.9
103	1657776480	1024.0	18.29	16033.15
104	1657776540	1024.0	18.27	16034.25
105	1657776600	1024.0	18.26	16039.0
106	1657776660	1038.0	18.26	16034.15
107	1657776720	1022.0	18.3	16024.45
108	1657776780	1022.0	18.29	16020.7
109	1657776840	1022.0	18.28	16025.0
110	1657776900	1022.0	18.29	16024.7
111	1657776960	1022.0	18.29	16025.05
112	1657777020	1022.0	18.29	16021.6
113	1657777080	1022.0	18.31	16019.55
