	epoch	option_close	vix_close	nifty_close
0	1655437500	526.15	23.38	15243.6
1	1655437560	500.0	23.18	15263.75
2	1655437620	514.15	23.53	15255.15
3	1655437680	485.6	23.38	15291.65
4	1655437740	490.7	23.17	15279.45
5	1655437800	485.55	23.08	15293.35
6	1655437860	471.05	23.23	15304.0
7	1655437920	483.65	23.41	15289.55
8	1655437980	500.2	23.61	15266.55
9	1655438040	498.4	23.64	15259.65
10	1655438100	513.35	23.61	15259.55
11	1655438160	503.0	23.54	15264.25
12	1655438220	520.1	23.56	15241.0
13	1655438280	540.5	23.6	15218.9
14	1655438340	548.0	23.5	15208.65
15	1655438400	550.4	23.52	15205.0
16	1655438460	554.95	23.61	15203.45
17	1655438520	558.5	23.62	15204.9
18	1655438580	550.0	23.59	15212.55
19	1655438640	539.35	23.48	15214.85
20	1655438700	527.0	23.4	15241.55
21	1655438760	529.4	23.41	15238.25
22	1655438820	529.1	23.41	15239.85
23	1655438880	512.5	23.34	15249.65
24	1655438940	515.0	23.32	15253.05
25	1655439000	509.0	23.25	15262.55
26	1655439060	480.2	23.14	15294.65
27	1655439120	444.9	23.01	15347.15
28	1655439180	419.8	22.97	15365.45
29	1655439240	443.75	23.15	15350.05
30	1655439300	446.8	23.15	15335.55
31	1655439360	422.6	23.07	15358.8
32	1655439420	421.55	23.08	15355.75
33	1655439480	414.3	23.01	15371.75
34	1655439540	410.3	22.94	15383.45
35	1655439600	407.05	22.88	15385.05
36	1655439660	412.2	22.95	15377.0
37	1655439720	407.1	22.92	15379.9
38	1655439780	430.75	23.12	15351.9
39	1655439840	444.0	23.1	15339.0
40	1655439900	433.8	23.11	15346.55
41	1655439960	450.85	23.1	15332.5
42	1655440020	453.05	23.21	15325.65
43	1655440080	447.0	23.18	15337.15
44	1655440140	429.4	23.13	15350.85
45	1655440200	430.0	23.15	15347.95
46	1655440260	433.65	23.18	15340.45
47	1655440320	434.25	23.21	15345.4
48	1655440380	444.15	23.19	15337.45
49	1655440440	449.25	23.25	15332.75
50	1655440500	449.25	23.3	15325.3
51	1655440560	454.15	23.28	15324.7
52	1655440620	469.65	23.29	15305.6
53	1655440680	470.55	23.34	15299.5
54	1655440740	463.95	23.34	15299.7
55	1655440800	489.5	23.41	15278.1
56	1655440860	491.45	23.39	15278.75
57	1655440920	476.8	23.39	15293.3
58	1655440980	454.95	23.23	15317.35
59	1655441040	483.65	23.31	15292.1
60	1655441100	473.75	23.34	15297.05
61	1655441160	488.35	23.42	15283.25
62	1655441220	473.15	23.43	15298.65
63	1655441280	478.6	23.44	15292.0
64	1655441340	472.6	23.44	15300.2
65	1655441400	472.6	23.49	15296.15
66	1655441460	465.5	23.39	15308.35
67	1655441520	474.5	23.36	15300.7
68	1655441580	478.05	23.37	15292.75
69	1655441640	481.5	23.43	15286.65
70	1655441700	486.5	23.42	15283.35
71	1655441760	477.0	23.42	15292.1
72	1655441820	478.0	23.38	15299.2
73	1655441880	478.0	23.38	15293.35
74	1655441940	483.95	23.41	15293.85
75	1655442000	475.95	23.39	15286.45
76	1655442060	470.7	23.33	15305.8
77	1655442120	476.85	23.35	15302.15
78	1655442180	476.85	23.3	15304.7
79	1655442240	468.4	23.27	15312.7
80	1655442300	467.1	23.28	15310.4
81	1655442360	450.0	23.15	15337.5
82	1655442420	444.4	23.17	15341.2
83	1655442480	440.0	23.16	15337.5
84	1655442540	449.4	23.17	15339.0
85	1655442600	445.45	23.16	15335.5
86	1655442660	445.45	23.17	15340.2
87	1655442720	453.0	23.22	15325.7
88	1655442780	462.45	23.23	15322.9
