	epoch	option_close	vix_close	nifty_close
0	1657251900	501.8	19.05	16230.05
1	1657251960	496.5	19.03	16223.65
2	1657252020	485.0	19.05	16213.35
3	1657252080	476.7	19.03	16206.15
4	1657252140	476.7	19.03	16209.35
5	1657252200	476.7	19.02	16204.1
6	1657252260	469.05	19.05	16196.1
7	1657252320	484.2	19.03	16210.15
8	1657252380	483.55	19.0	16213.75
9	1657252440	486.6	19.03	16210.3
10	1657252500	473.65	19.02	16200.35
11	1657252560	471.55	19.02	16198.45
12	1657252620	468.9	19.05	16191.0
13	1657252680	470.85	19.06	16189.2
14	1657252740	470.05	19.07	16188.05
15	1657252800	470.05	19.07	16189.1
16	1657252860	478.0	19.05	16202.7
17	1657252920	484.4	19.0	16212.5
18	1657252980	482.2	19.03	16213.25
19	1657253040	484.55	18.98	16216.7
20	1657253100	488.7	18.97	16220.7
21	1657253160	484.2	18.96	16217.6
22	1657253220	483.0	18.97	16216.35
23	1657253280	480.75	18.97	16217.2
24	1657253340	480.75	18.98	16219.75
25	1657253400	488.0	18.95	16222.5
26	1657253460	488.65	18.95	16216.5
27	1657253520	488.65	18.94	16223.05
28	1657253580	492.7	18.94	16224.05
29	1657253640	489.95	18.92	16225.95
30	1657253700	493.45	18.91	16228.3
31	1657253760	491.95	18.88	16231.15
32	1657253820	491.95	18.86	16234.5
33	1657253880	491.95	18.87	16230.8
34	1657253940	485.7	18.91	16224.65
35	1657254000	487.1	18.91	16220.9
36	1657254060	478.3	18.91	16213.1
37	1657254120	482.95	18.91	16216.45
38	1657254180	482.95	18.88	16221.4
39	1657254240	482.95	18.91	16214.85
40	1657254300	475.8	18.91	16210.65
41	1657254360	477.7	18.88	16215.25
42	1657254420	476.6	18.9	16211.0
43	1657254480	476.6	18.87	16205.1
44	1657254540	476.6	18.89	16202.7
45	1657254600	476.6	18.91	16203.2
46	1657254660	476.6	18.9	16194.05
47	1657254720	470.5	18.89	16196.15
48	1657254780	475.05	18.89	16202.35
49	1657254840	475.05	18.89	16204.7
50	1657254900	475.05	18.89	16200.35
51	1657254960	468.95	18.93	16194.25
52	1657255020	466.9	18.95	16190.3
53	1657255080	463.0	18.97	16188.35
54	1657255140	463.0	19.0	16184.95
55	1657255200	463.0	18.98	16184.0
56	1657255260	466.3	18.96	16191.15
57	1657255320	466.3	19.0	16186.55
58	1657255380	466.3	18.99	16191.55
59	1657255440	471.3	19.02	16196.45
60	1657255500	471.3	19.0	16198.65
61	1657255560	467.6	19.0	16193.75
62	1657255620	465.7	18.99	16194.95
63	1657255680	465.7	19.0	16192.75
64	1657255740	464.4	19.0	16197.05
65	1657255800	476.3	18.98	16201.85
66	1657255860	467.9	19.0	16196.1
67	1657255920	467.9	19.0	16198.6
68	1657255980	467.9	19.01	16199.6
69	1657256040	467.9	18.97	16203.9
70	1657256100	467.9	18.95	16206.1
71	1657256160	467.9	18.98	16206.05
72	1657256220	467.9	18.96	16207.85
73	1657256280	476.2	18.94	16204.7
74	1657256340	468.75	18.97	16200.85
75	1657256400	469.3	18.98	16195.45
76	1657256460	469.3	18.98	16199.4
77	1657256520	475.5	18.95	16202.85
78	1657256580	478.4	18.95	16205.8
79	1657256640	478.4	18.95	16204.15
80	1657256700	478.4	18.97	16205.45
81	1657256760	476.1	18.96	16204.55
82	1657256820	476.1	18.95	16206.65
83	1657256880	478.6	18.95	16211.1
84	1657256940	478.6	18.93	16213.55
