	epoch	option_close	vix_close	nifty_close
0	1657251900	544.0	19.05	16230.05
1	1657251960	540.4	19.03	16223.65
2	1657252020	529.3	19.05	16213.35
3	1657252080	525.0	19.03	16206.15
4	1657252140	525.85	19.03	16209.35
5	1657252200	520.95	19.02	16204.1
6	1657252260	516.0	19.05	16196.1
7	1657252320	528.15	19.03	16210.15
8	1657252380	531.5	19.0	16213.75
9	1657252440	527.0	19.03	16210.3
10	1657252500	519.7	19.02	16200.35
11	1657252560	516.4	19.02	16198.45
12	1657252620	516.45	19.05	16191.0
13	1657252680	515.75	19.06	16189.2
14	1657252740	512.15	19.07	16188.05
15	1657252800	512.2	19.07	16189.1
16	1657252860	522.0	19.05	16202.7
17	1657252920	524.9	19.0	16212.5
18	1657252980	526.95	19.03	16213.25
19	1657253040	530.0	18.98	16216.7
20	1657253100	530.45	18.97	16220.7
21	1657253160	530.2	18.96	16217.6
22	1657253220	528.6	18.97	16216.35
23	1657253280	525.5	18.97	16217.2
24	1657253340	533.55	18.98	16219.75
25	1657253400	528.45	18.95	16222.5
26	1657253460	534.35	18.95	16216.5
27	1657253520	533.0	18.94	16223.05
28	1657253580	532.0	18.94	16224.05
29	1657253640	536.95	18.92	16225.95
30	1657253700	538.0	18.91	16228.3
31	1657253760	540.25	18.88	16231.15
32	1657253820	541.3	18.86	16234.5
33	1657253880	540.0	18.87	16230.8
34	1657253940	530.9	18.91	16224.65
35	1657254000	529.0	18.91	16220.9
36	1657254060	523.9	18.91	16213.1
37	1657254120	525.25	18.91	16216.45
38	1657254180	526.3	18.88	16221.4
39	1657254240	528.0	18.91	16214.85
40	1657254300	528.0	18.91	16210.65
41	1657254360	523.0	18.88	16215.25
42	1657254420	523.0	18.9	16211.0
43	1657254480	516.95	18.87	16205.1
44	1657254540	517.95	18.89	16202.7
45	1657254600	518.95	18.91	16203.2
46	1657254660	514.5	18.9	16194.05
47	1657254720	515.65	18.89	16196.15
48	1657254780	518.85	18.89	16202.35
49	1657254840	518.85	18.89	16204.7
50	1657254900	520.1	18.89	16200.35
51	1657254960	513.25	18.93	16194.25
52	1657255020	511.7	18.95	16190.3
53	1657255080	508.05	18.97	16188.35
54	1657255140	505.45	19.0	16184.95
55	1657255200	500.4	18.98	16184.0
56	1657255260	510.45	18.96	16191.15
57	1657255320	505.0	19.0	16186.55
58	1657255380	515.0	18.99	16191.55
59	1657255440	515.0	19.02	16196.45
60	1657255500	517.45	19.0	16198.65
61	1657255560	511.05	19.0	16193.75
62	1657255620	513.25	18.99	16194.95
63	1657255680	510.5	19.0	16192.75
64	1657255740	510.5	19.0	16197.05
65	1657255800	519.0	18.98	16201.85
66	1657255860	519.0	19.0	16196.1
67	1657255920	511.15	19.0	16198.6
68	1657255980	514.9	19.01	16199.6
69	1657256040	517.0	18.97	16203.9
70	1657256100	521.0	18.95	16206.1
71	1657256160	521.65	18.98	16206.05
72	1657256220	521.65	18.96	16207.85
73	1657256280	519.75	18.94	16204.7
74	1657256340	519.75	18.97	16200.85
75	1657256400	514.05	18.98	16195.45
76	1657256460	514.05	18.98	16199.4
77	1657256520	520.15	18.95	16202.85
78	1657256580	520.15	18.95	16205.8
79	1657256640	520.15	18.95	16204.15
80	1657256700	520.15	18.97	16205.45
81	1657256760	517.15	18.96	16204.55
82	1657256820	518.65	18.95	16206.65
83	1657256880	525.85	18.95	16211.1
84	1657256940	528.15	18.93	16213.55
85	1657257000	529.9	18.93	16216.4
86	1657257060	531.0	18.96	16215.75
87	1657257120	525.0	18.98	16210.7
88	1657257180	524.0	18.99	16210.05
89	1657257240	521.6	19.0	16210.15
90	1657257300	520.6	19.0	16207.05
91	1657257360	522.8	18.99	16207.65
92	1657257420	523.45	18.97	16209.9
93	1657257480	523.45	18.99	16209.25
94	1657257540	523.45	18.97	16210.0
95	1657257600	523.45	18.98	16208.8
96	1657257660	521.75	18.98	16208.9
97	1657257720	522.05	18.98	16209.4
98	1657257780	519.55	18.98	16208.55
99	1657257840	519.55	18.98	16208.7
100	1657257900	522.8	18.97	16210.8
101	1657257960	522.8	18.97	16212.45
102	1657258020	530.45	18.94	16216.95
103	1657258080	530.45	18.96	16215.25
104	1657258140	530.45	18.95	16214.45
105	1657258200	530.45	18.98	16211.35
106	1657258260	521.0	18.97	16210.15
107	1657258320	519.0	18.98	16206.8
108	1657258380	518.15	18.98	16207.2
109	1657258440	518.15	18.98	16206.5
110	1657258500	515.0	18.98	16204.05
111	1657258560	515.0	18.97	16205.8
112	1657258620	515.0	18.98	16206.05
113	1657258680	515.0	18.98	16206.1
114	1657258740	515.0	18.99	16206.4
115	1657258800	512.45	18.99	16200.8
116	1657258860	515.35	18.99	16202.95
117	1657258920	515.35	18.98	16204.6
118	1657258980	515.35	18.96	16205.9
119	1657259040	515.35	18.98	16203.75
120	1657259100	509.1	19.0	16199.85
121	1657259160	512.0	18.98	16204.3
122	1657259220	510.65	18.99	16201.6
123	1657259280	513.0	18.99	16202.7
124	1657259340	514.75	18.98	16203.6
125	1657259400	517.0	18.97	16205.75
126	1657259460	517.0	18.98	16202.25
127	1657259520	510.8	19.0	16198.85
128	1657259580	504.5	18.96	16194.05
129	1657259640	502.9	19.0	16190.05
130	1657259700	500.0	18.99	16190.05
131	1657259760	504.0	18.98	16190.5
132	1657259820	508.25	18.95	16194.15
133	1657259880	508.25	18.96	16192.35
134	1657259940	508.25	19.01	16186.85
135	1657260000	507.4	18.97	16190.55
136	1657260060	507.4	18.95	16192.05
137	1657260120	508.35	18.95	16193.1
138	1657260180	508.35	18.95	16193.7
139	1657260240	508.35	18.97	16190.4
140	1657260300	505.75	18.97	16188.75
141	1657260360	505.75	18.96	16188.1
142	1657260420	510.0	18.95	16194.3
143	1657260480	515.7	18.93	16197.15
144	1657260540	514.3	18.92	16196.4
145	1657260600	517.35	18.9	16197.9
146	1657260660	517.35	18.92	16200.3
147	1657260720	520.2	18.91	16206.25
148	1657260780	522.4	18.9	16205.35
149	1657260840	522.55	18.9	16200.85
150	1657260900	514.0	18.94	16195.85
151	1657260960	515.4	18.95	16196.35
152	1657261020	513.0	18.95	16191.9
153	1657261080	513.0	18.95	16193.3
154	1657261140	509.9	18.95	16193.6
155	1657261200	510.35	18.94	16190.55
