,epoch,PE_16200,vix_close,CE_16250,PE_16150,CE_16300,PE_16100,CE_16350,PE_16050,CE_16400,PE_16000,CE_16450,PE_15950,CE_16500,PE_15900,CE_16550,PE_15850,CE_16600,PE_15800,CE_16650,PE_15750,CE_16700,PE_15700,CE_16750,PE_15650,CE_16800,nifty_open,nifty_high,nifty_low,nifty_close,nifty_volume
105,1657258200,141.9,18.98,116.75,120.8,94.25,102.0,74.45,85.6,57.6,71.8,43.65,59.45,32.8,49.1,23.8,40.85,17.0,33.9,11.9,27.85,8.3,22.9,5.85,18.8,4.25,16214.35,16218.75,16211.35,16211.35,0
106,1657258260,141.7,18.97,117.15,120.5,94.35,101.9,74.6,85.35,58.1,71.45,44.0,59.4,33.0,49.15,23.85,40.9,17.1,33.85,11.95,27.9,8.3,22.85,5.8,18.95,4.2,16211.45,16211.8,16208.3,16210.15,0
107,1657258320,143.9,18.98,115.0,122.25,92.3,103.3,73.0,86.75,56.6,72.6,42.95,60.4,32.3,50.0,23.45,41.45,16.7,34.4,11.75,28.15,8.1,23.15,5.8,19.15,4.15,16210.3,16210.7,16206.8,16206.8,0
108,1657258380,143.8,18.98,115.15,122.15,92.8,103.25,73.1,86.55,56.7,72.6,43.1,60.25,32.1,49.75,23.35,41.45,16.7,34.1,11.65,28.05,8.1,23.1,5.75,19.0,4.2,16207.0,16208.1,16205.2,16207.2,0
109,1657258440,143.65,18.98,115.0,122.0,92.6,103.1,73.25,86.6,56.55,72.45,42.7,60.25,31.85,49.95,23.05,41.45,16.55,34.35,11.55,28.0,8.0,23.1,5.6,19.15,4.1,16206.95,16208.0,16206.4,16206.5,0
110,1657258500,144.8,18.98,114.45,123.2,91.9,104.1,72.6,87.3,56.15,73.35,42.35,60.95,31.5,50.5,22.75,41.9,16.3,34.8,11.3,28.5,7.8,23.4,5.5,19.35,4.05,16206.3,16206.85,16203.3,16204.05,0
111,1657258560,143.1,18.97,115.7,122.05,92.75,102.9,73.3,86.5,56.7,72.35,42.85,60.1,32.0,49.8,23.1,41.4,16.5,34.2,11.45,28.2,7.9,23.1,5.65,19.15,4.1,16203.95,16206.2,16203.45,16205.8,0
112,1657258620,143.1,18.98,115.5,122.0,92.6,102.95,73.1,86.45,56.6,72.45,42.8,59.95,31.85,49.7,23.05,41.3,16.5,34.1,11.45,28.0,7.9,23.05,5.6,19.0,4.1,16205.8,16206.7,16204.85,16206.05,0
113,1657258680,143.6,18.98,115.0,121.85,92.3,103.2,72.8,86.3,56.45,72.4,42.7,59.95,31.8,49.75,23.0,41.3,16.45,34.15,11.4,28.0,7.9,23.05,5.6,19.2,4.1,16205.9,16208.95,16205.1,16206.1,0
114,1657258740,144.85,18.99,114.4,123.25,91.65,104.2,72.35,87.25,55.85,73.35,42.1,60.8,31.4,50.3,22.65,41.85,16.2,34.55,11.3,28.4,7.8,23.25,5.6,19.35,4.05,16206.55,16206.95,16204.7,16206.4,0
115,1657258800,146.45,18.99,112.35,124.85,90.15,105.5,71.1,88.5,54.9,74.3,41.25,61.8,30.7,51.2,22.0,42.5,15.65,35.15,10.9,28.9,7.45,23.7,5.35,19.55,3.95,16206.7,16206.7,16200.55,16200.8,0
116,1657258860,146.1,18.99,113.5,124.4,91.1,105.4,71.8,88.45,55.3,74.05,41.8,61.35,31.0,50.9,22.25,42.15,15.95,34.85,11.05,28.75,7.6,23.55,5.45,19.4,3.95,16201.05,16204.95,16201.05,16202.95,0
117,1657258920,145.7,18.98,114.1,124.25,91.9,105.05,72.45,88.15,56.15,73.65,42.25,61.2,31.35,50.4,22.75,41.9,16.2,34.6,11.2,28.5,7.7,23.35,5.45,19.35,3.95,16203.65,16207.0,16203.35,16204.6,0
118,1657258980,144.95,18.96,114.45,123.5,91.55,104.5,72.5,87.35,55.8,73.55,42.15,60.9,31.3,50.45,22.6,41.75,16.2,34.4,11.2,28.15,7.75,23.2,5.5,19.15,4.0,16204.4,16207.5,16204.2,16205.9,0
119,1657259040,146.95,18.98,113.35,125.2,90.55,105.7,71.65,88.9,55.25,74.25,41.85,61.65,30.95,51.0,22.5,42.3,16.0,34.85,11.15,28.7,7.7,23.55,5.5,19.4,4.1,16206.15,16206.15,16203.6,16203.75,0
120,1657259100,147.85,19.0,111.7,126.0,89.5,106.55,70.6,89.65,54.5,74.8,40.9,61.95,30.5,51.4,21.9,42.55,15.6,35.05,10.85,28.85,7.5,23.6,5.35,19.5,3.9,16203.7,16203.7,16198.9,16199.85,0
121,1657259160,145.9,18.98,113.15,124.4,90.65,105.1,71.7,88.35,55.35,73.8,41.65,61.3,31.05,50.6,22.45,42.0,15.9,34.65,11.1,28.55,7.7,23.4,5.4,19.2,4.0,16199.3,16204.3,16199.3,16204.3,0
122,1657259220,147.3,18.99,112.4,125.7,90.05,106.05,71.15,89.25,54.95,74.45,41.45,61.9,30.85,51.05,22.35,42.25,15.85,34.9,11.0,28.55,7.6,23.45,5.35,19.25,3.9,16204.25,16204.25,16200.8,16201.6,0
123,1657259280,147.05,18.99,112.8,125.25,90.15,106.05,71.05,89.05,54.9,74.7,41.5,61.7,30.85,51.2,22.4,42.2,15.85,34.9,10.95,28.5,7.55,23.45,5.35,19.4,3.9,16201.55,16202.75,16201.15,16202.7,0
124,1657259340,144.5,18.98,113.95,123.0,91.3,104.0,72.0,87.25,55.75,72.85,42.05,60.2,31.3,49.75,22.6,41.15,16.05,33.85,11.1,27.8,7.65,22.8,5.45,18.75,4.05,16202.95,16205.15,16202.7,16203.6,0
125,1657259400,144.25,18.97,114.0,122.55,91.55,103.7,72.05,87.0,55.8,72.9,42.25,60.15,31.35,49.95,22.6,41.35,16.2,34.0,11.25,27.85,7.75,22.9,5.5,18.75,4.0,16203.6,16206.45,16202.8,16205.75,0
126,1657259460,147.05,18.98,112.35,125.15,89.9,105.95,71.0,88.6,54.65,74.15,41.25,61.35,30.8,50.8,22.15,42.15,15.9,34.8,11.1,28.45,7.6,23.3,5.5,19.1,4.0,16205.35,16205.55,16201.95,16202.25,0
127,1657259520,149.0,19.0,110.35,127.0,88.0,107.45,69.15,90.3,53.55,75.75,40.45,62.7,30.0,51.85,21.8,43.0,15.55,35.4,10.85,29.0,7.45,23.7,5.35,19.4,3.95,16202.25,16202.25,16198.85,16198.85,0
128,1657259580,151.25,18.96,107.2,128.9,85.55,109.25,67.15,91.8,51.6,76.95,38.75,63.65,28.8,52.65,20.7,43.6,14.7,35.9,10.2,29.4,7.05,24.1,5.05,19.8,3.75,16199.0,16199.0,16193.7,16194.05,0
129,1657259640,151.85,19.0,107.15,129.65,85.35,109.7,67.0,92.3,51.65,77.0,38.75,64.15,28.9,52.95,20.75,43.8,14.8,36.2,10.25,29.55,7.1,24.2,5.1,19.85,3.85,16193.6,16193.6,16190.05,16190.05,0
130,1657259700,152.0,18.99,107.5,129.75,85.65,110.05,67.25,92.5,51.65,77.35,38.6,64.35,28.85,53.45,20.6,44.2,14.65,36.4,10.2,29.9,7.05,24.45,5.1,20.05,3.8,16190.25,16190.55,16183.2,16190.05,0
131,1657259760,149.45,18.98,108.55,127.1,86.45,107.45,67.9,90.2,52.35,75.4,39.25,62.45,29.2,51.75,20.9,42.85,14.85,35.45,10.2,29.0,7.05,23.7,5.05,19.45,3.75,16189.6,16190.95,16188.25,16190.5,0
132,1657259820,148.15,18.95,110.45,126.55,88.15,106.75,69.35,90.1,53.4,74.95,40.05,62.05,29.9,51.4,21.55,42.55,15.2,35.1,10.45,28.6,7.2,23.5,5.15,19.25,3.8,16190.85,16196.3,16189.85,16194.15,0
133,1657259880,149.0,18.96,110.2,127.2,87.95,107.8,68.9,90.5,53.3,75.7,40.2,62.85,30.0,52.0,21.6,43.1,15.35,35.3,10.65,28.9,7.4,23.75,5.25,19.4,3.8,16194.7,16195.75,16190.35,16192.35,0
134,1657259940,152.5,19.01,107.7,130.25,85.85,110.1,67.25,92.4,52.05,77.3,39.1,64.2,29.15,53.2,20.85,43.9,14.8,36.4,10.35,29.7,7.15,24.25,5.1,20.0,3.8,16192.05,16192.1,16185.4,16186.85,0
135,1657260000,149.1,18.97,110.15,127.25,88.0,107.55,69.05,90.4,53.25,75.8,40.0,62.75,29.85,51.8,21.4,42.9,15.15,35.35,10.5,28.8,7.3,23.7,5.15,19.5,3.75,16186.3,16190.55,16184.5,16190.55,0
136,1657260060,147.9,18.95,110.6,126.2,88.5,106.75,69.45,89.6,53.7,75.0,40.35,62.2,30.1,51.45,21.5,42.5,15.35,35.0,10.6,28.6,7.3,23.3,5.1,19.25,3.75,16190.95,16193.1,16190.05,16192.05,0
137,1657260120,148.95,18.95,110.4,126.85,88.25,107.25,69.3,90.35,53.55,75.5,40.2,62.65,29.95,51.8,21.5,42.85,15.3,35.25,10.65,28.8,7.35,23.55,5.2,19.45,3.85,16192.0,16194.3,16190.7,16193.1,0
138,1657260180,147.45,18.95,111.1,125.5,88.65,106.45,69.7,89.2,53.8,74.9,40.4,61.8,30.1,51.3,21.6,42.25,15.35,34.8,10.65,28.6,7.35,23.4,5.15,19.05,3.8,16192.75,16194.5,16192.6,16193.7,0
139,1657260240,149.25,18.97,109.65,127.45,87.4,107.85,68.65,90.5,52.8,75.9,39.55,62.95,29.45,52.05,21.25,43.0,15.0,35.25,10.45,28.9,7.2,23.7,5.1,19.45,3.75,16193.5,16194.15,16189.45,16190.4,0
140,1657260300,150.05,18.97,108.95,128.1,86.8,108.3,67.95,90.7,52.3,76.15,39.3,63.2,29.1,52.35,20.95,43.2,14.8,35.5,10.35,29.2,7.15,23.7,5.05,19.5,3.8,16190.75,16191.7,16188.05,16188.75,0
141,1657260360,149.55,18.96,110.0,127.15,87.7,107.5,68.7,90.45,53.0,75.55,39.85,62.75,29.8,51.95,21.2,42.85,15.15,35.25,10.45,28.9,7.15,23.65,5.05,19.35,3.75,16188.15,16190.35,16185.75,16188.1,0
142,1657260420,146.45,18.95,111.45,125.4,89.15,105.6,69.9,89.05,54.15,74.2,40.65,61.65,30.35,51.05,21.75,42.0,15.4,34.5,10.65,28.3,7.3,23.05,5.15,19.05,3.8,16188.45,16194.3,16187.55,16194.3,0
143,1657260480,144.55,18.93,112.6,123.4,90.1,103.95,70.8,87.45,54.6,73.15,41.1,60.6,30.65,50.05,22.05,41.2,15.65,34.0,10.8,27.85,7.45,22.8,5.25,18.6,3.9,16193.5,16198.45,16193.4,16197.15,0
144,1657260540,143.95,18.92,112.7,122.9,89.9,103.65,70.75,87.0,54.65,72.65,40.95,60.15,30.65,49.7,21.9,41.05,15.6,33.8,10.8,27.95,7.35,22.75,5.2,18.9,3.9,16197.4,16197.4,16195.25,16196.4,0
145,1657260600,143.05,18.9,113.0,122.0,90.4,102.9,71.2,86.4,55.2,72.1,41.55,59.65,31.1,49.5,22.35,40.95,15.85,33.75,11.0,27.65,7.5,22.8,5.3,18.7,3.9,16196.3,16200.15,16195.4,16197.9,0
146,1657260660,142.85,18.92,113.6,121.4,90.7,102.3,71.35,85.95,55.35,71.85,41.5,59.45,31.0,49.05,22.25,40.6,15.75,33.45,11.0,27.5,7.55,22.55,5.35,18.65,3.9,16197.65,16200.3,16196.25,16200.3,0
147,1657260720,141.0,18.91,115.1,119.8,92.1,100.75,72.6,84.45,56.25,70.85,42.35,58.5,31.65,48.4,22.7,40.1,16.1,33.0,11.15,27.15,7.65,22.25,5.35,18.35,4.0,16201.05,16207.55,16200.3,16206.25,0
148,1657260780,140.0,18.9,115.65,118.9,92.7,100.2,72.95,84.0,56.6,70.2,42.65,58.0,31.8,48.0,22.9,39.7,16.3,32.9,11.3,26.9,7.7,22.1,5.45,18.2,4.0,16206.4,16207.75,16202.6,16205.35,0
149,1657260840,142.5,18.9,114.0,121.45,91.1,102.25,71.7,85.95,55.35,71.85,41.55,59.6,31.05,49.25,22.35,40.75,15.85,33.65,10.95,27.5,7.55,22.7,5.3,18.8,3.9,16205.0,16205.6,16199.25,16200.85,0
150,1657260900,144.25,18.94,112.65,122.85,89.75,103.7,70.5,87.1,54.5,72.7,40.9,60.4,30.5,49.75,21.9,41.25,15.6,34.05,10.8,28.0,7.45,23.0,5.2,18.9,3.9,16200.2,16202.15,16195.7,16195.85,0
151,1657260960,144.85,18.95,111.7,123.65,89.5,104.25,70.35,87.55,54.15,73.2,40.7,60.8,30.2,50.3,21.7,41.75,15.4,34.45,10.7,28.25,7.3,23.1,5.2,19.15,3.85,16196.25,16198.8,16195.85,16196.35,0
152,1657261020,146.05,18.95,111.0,124.4,88.8,104.9,69.85,87.9,53.8,73.6,40.3,60.75,30.0,50.3,21.6,41.8,15.3,34.45,10.55,28.2,7.3,23.1,5.1,19.05,3.75,16196.1,16196.25,16191.9,16191.9,0
153,1657261080,146.3,18.95,110.25,124.8,88.0,105.2,68.75,88.4,53.1,73.8,39.85,61.05,29.8,50.55,21.3,41.75,15.2,34.55,10.45,28.2,7.25,23.2,5.1,19.1,3.8,16192.15,16194.25,16191.75,16193.3,0
154,1657261140,146.0,18.95,111.1,124.2,89.0,105.15,69.85,88.0,53.9,73.8,40.55,60.9,30.2,50.55,21.65,41.7,15.3,34.4,10.55,28.1,7.35,23.05,5.1,19.0,3.8,16193.25,16193.6,16191.15,16193.6,0
155,1657261200,147.5,18.94,110.4,125.2,88.15,105.85,69.35,89.1,53.4,74.3,40.3,61.5,29.85,50.7,21.6,42.0,15.15,34.65,10.5,28.35,7.2,23.25,5.1,19.1,3.8,16193.3,16193.3,16188.0,16190.55,0
156,1657261260,147.1,18.92,111.05,125.2,88.75,105.5,69.6,88.7,53.85,74.3,40.4,61.45,30.05,50.6,21.6,41.85,15.35,34.55,10.55,28.25,7.2,23.15,5.15,19.2,3.8,16190.6,16191.5,16189.1,16190.45,0
157,1657261320,149.1,18.9,109.25,127.0,87.15,107.0,68.55,90.0,52.75,75.15,39.7,62.15,29.55,51.35,21.2,42.55,15.1,35.0,10.4,28.65,7.25,23.45,5.1,19.4,3.75,16191.2,16191.2,16188.05,16188.1,0
158,1657261380,146.15,18.92,111.85,124.25,89.2,105.0,70.3,88.05,54.1,73.7,40.7,61.15,30.3,50.4,21.8,41.75,15.45,34.35,10.6,28.1,7.3,22.95,5.15,19.05,3.8,16188.2,16195.65,16187.85,16194.25,0
159,1657261440,146.25,18.91,111.0,124.95,88.55,105.1,69.5,88.3,53.9,73.75,40.3,61.1,30.0,50.3,21.6,41.7,15.3,34.45,10.55,28.1,7.2,22.9,5.15,18.9,3.8,16194.0,16195.1,16192.9,16192.9,0
160,1657261500,147.8,18.9,109.6,125.7,87.45,106.4,68.5,89.3,52.8,74.8,39.5,61.85,29.25,51.1,21.1,42.3,15.0,34.75,10.4,28.45,7.15,23.25,5.1,18.95,3.8,16193.55,16194.7,16191.45,16192.0,0
161,1657261560,150.0,18.9,107.6,127.8,85.7,108.0,67.0,90.75,51.8,76.0,38.65,62.9,28.75,51.8,20.65,42.9,14.7,35.3,10.1,28.9,7.0,23.6,5.0,19.4,3.7,16191.85,16191.9,16185.3,16185.65,0
162,1657261620,151.0,18.91,107.0,128.8,85.45,109.0,66.8,91.75,51.4,76.7,38.5,63.5,28.55,52.5,20.4,43.4,14.55,35.75,10.1,29.3,6.9,23.95,5.0,19.7,3.75,16185.6,16186.35,16184.15,16184.8,0
163,1657261680,152.0,18.91,106.5,129.8,84.65,109.65,66.15,92.1,50.95,77.35,38.0,64.0,28.4,53.0,20.35,43.65,14.5,36.0,10.0,29.4,6.85,24.05,4.95,19.75,3.7,16184.6,16184.8,16182.2,16182.75,0
164,1657261740,154.4,18.94,105.35,131.8,83.7,111.2,65.45,93.7,50.5,78.6,37.9,65.0,28.15,54.0,20.25,44.5,14.3,36.7,9.95,29.95,6.9,24.4,4.9,20.05,3.65,16182.55,16183.05,16178.2,16178.25,0
165,1657261800,154.85,18.95,103.75,132.5,82.6,112.15,64.5,94.5,49.6,79.1,37.2,65.8,27.6,54.25,19.75,45.0,14.0,37.0,9.75,30.15,6.7,24.7,4.8,20.25,3.6,16178.45,16178.65,16173.35,16177.4,0
166,1657261860,155.5,18.95,103.15,133.0,81.7,112.55,63.7,94.85,48.9,79.65,36.6,66.15,27.1,54.6,19.4,45.05,13.7,37.25,9.45,30.45,6.55,24.95,4.75,20.5,3.55,16176.75,16176.75,16173.05,16174.8,0
167,1657261920,151.7,18.91,106.3,129.1,84.65,109.05,66.2,91.95,50.9,77.0,38.05,63.85,28.3,52.85,20.05,43.5,14.2,35.85,9.75,29.55,6.75,24.0,4.8,19.7,3.6,16174.8,16182.2,16174.8,16180.9,0
168,1657261980,154.4,18.93,104.4,132.3,82.95,111.8,64.65,94.2,49.8,78.85,37.2,65.3,27.5,54.25,19.6,44.75,13.85,36.85,9.55,30.2,6.6,24.7,4.75,20.15,3.6,16180.2,16180.2,16177.15,16177.5,0
169,1657262040,155.5,18.94,104.05,133.1,82.7,112.45,64.0,95.0,49.45,79.4,36.8,66.5,27.4,54.8,19.45,45.3,13.8,37.3,9.55,30.5,6.6,24.95,4.7,20.45,3.55,16177.3,16177.45,16174.1,16174.5,0
170,1657262100,154.55,18.94,104.7,131.8,83.3,111.4,64.9,93.8,50.0,78.75,37.3,65.5,27.8,54.2,19.75,44.7,14.1,36.8,9.7,30.15,6.7,24.6,4.75,20.1,3.6,16175.25,16178.9,16175.25,16177.1,0
171,1657262160,153.5,18.93,105.4,130.95,84.0,110.85,65.45,93.05,50.4,78.15,37.55,64.8,27.9,53.8,19.95,44.3,14.1,36.55,9.7,30.1,6.65,24.55,4.75,20.05,3.6,16177.05,16179.4,16175.3,16179.15,0
172,1657262220,154.0,18.94,105.45,131.25,83.75,111.1,65.35,93.8,50.15,78.3,37.6,65.2,27.8,54.0,20.0,44.7,14.1,36.75,9.7,30.1,6.65,24.65,4.75,20.35,3.6,16179.15,16179.15,16177.1,16178.45,0
173,1657262280,150.9,18.9,107.3,128.45,85.3,108.65,66.7,91.3,51.25,76.45,38.25,63.75,28.4,52.7,20.35,43.55,14.4,35.85,9.85,29.3,6.8,24.05,4.8,19.7,3.7,16178.55,16184.1,16177.95,16183.8,0
174,1657262340,152.7,18.93,106.25,130.0,84.55,110.0,66.05,92.75,50.85,77.55,37.85,64.6,27.95,53.25,20.05,44.1,14.15,36.3,9.75,29.8,6.65,24.3,4.75,20.0,3.6,16183.85,16186.95,16182.55,16182.55,0
175,1657262400,153.95,18.95,105.25,131.5,83.6,111.3,65.2,93.5,50.0,78.3,37.4,65.2,27.65,53.95,19.9,44.65,14.1,36.65,9.7,30.05,6.65,24.5,4.75,20.2,3.6,16182.8,16183.15,16179.5,16179.95,0
176,1657262460,154.25,18.94,105.0,131.3,83.45,111.3,65.15,93.55,49.9,78.35,37.35,65.0,27.6,53.85,19.8,44.6,13.95,36.6,9.65,29.95,6.6,24.5,4.75,20.15,3.65,16180.35,16181.3,16179.15,16179.15,0
177,1657262520,152.4,18.92,106.15,129.65,84.0,110.05,65.8,92.4,50.3,77.5,37.8,64.4,27.8,53.25,19.95,44.05,14.1,36.0,9.7,29.75,6.7,24.35,4.7,19.9,3.6,16179.0,16180.1,16176.35,16179.95,0
178,1657262580,152.4,18.94,105.5,130.2,83.95,110.05,65.15,92.5,50.05,77.45,37.5,64.55,27.7,53.3,19.7,44.3,13.95,36.2,9.6,30.0,6.6,24.4,4.7,20.1,3.6,16179.85,16181.75,16179.45,16180.7,0
179,1657262640,151.25,18.93,106.35,129.0,84.55,108.9,65.9,91.4,50.55,76.35,37.75,63.55,27.95,52.6,20.0,43.45,14.1,35.85,9.7,29.5,6.65,24.1,4.75,19.8,3.65,16180.1,16180.85,16179.55,16180.3,0
180,1657262700,152.55,18.92,106.0,130.05,84.25,110.0,65.7,92.35,50.55,77.3,37.7,64.55,27.8,53.1,19.9,43.9,14.0,36.2,9.7,29.75,6.7,24.25,4.7,19.95,3.65,16180.1,16180.35,16177.65,16178.45,0
181,1657262760,155.65,18.95,104.05,132.75,82.8,112.65,64.45,94.85,49.5,79.6,36.95,66.2,27.25,54.75,19.55,45.2,13.75,37.05,9.55,30.4,6.55,24.9,4.7,20.3,3.6,16178.35,16179.5,16175.25,16175.25,0
182,1657262820,153.65,18.94,105.45,131.1,83.7,111.25,65.4,93.45,50.25,78.5,37.55,65.0,27.65,53.85,19.75,44.5,13.9,36.6,9.65,30.1,6.6,24.6,4.7,20.25,3.6,16175.8,16176.65,16174.0,16176.65,0
183,1657262880,154.0,18.91,105.15,131.45,83.6,111.3,65.3,93.7,50.4,78.3,37.45,65.15,27.95,54.0,19.9,44.65,14.1,36.55,9.75,30.35,6.7,24.7,4.75,20.3,3.65,16176.55,16179.85,16175.75,16177.15,0
184,1657262940,156.4,18.93,103.0,133.65,81.95,113.2,63.55,95.45,49.0,79.8,36.6,66.2,26.95,54.9,19.2,45.45,13.65,37.3,9.45,30.65,6.5,25.0,4.7,20.5,3.55,16177.75,16177.75,16175.35,16175.45,0
185,1657263000,153.75,18.91,104.85,131.5,83.2,111.0,64.9,93.35,49.95,78.05,37.35,65.0,27.55,53.8,19.75,44.3,13.9,36.55,9.55,29.9,6.5,24.5,4.75,20.1,3.6,16175.35,16177.55,16175.35,16177.25,0
186,1657263060,150.3,18.89,106.85,127.85,84.85,108.25,66.35,90.7,51.15,76.0,38.25,63.05,28.45,52.2,20.25,43.1,14.25,35.5,9.7,29.15,6.7,23.9,4.75,19.7,3.55,16177.3,16182.15,16177.05,16182.15,0
187,1657263120,145.85,18.84,109.45,124.15,87.6,104.7,68.45,87.8,52.8,73.45,39.65,60.7,29.3,50.1,21.0,41.35,14.8,34.05,10.1,27.9,6.9,22.85,4.85,18.75,3.6,16182.2,16191.05,16182.2,16191.05,0
188,1657263180,146.6,18.86,109.25,125.1,86.8,105.4,67.9,88.55,52.2,74.15,39.15,61.6,28.85,50.9,20.6,42.05,14.55,34.55,10.0,28.35,6.85,23.3,4.85,19.05,3.6,16191.3,16194.35,16190.4,16191.55,0
189,1657263240,142.6,18.82,111.65,121.3,88.7,101.9,69.5,85.75,53.55,71.75,40.0,59.5,29.6,49.15,21.15,40.65,14.95,33.4,10.15,27.5,6.9,22.6,4.8,18.5,3.6,16190.85,16196.05,16190.85,16194.8,0
190,1657263300,145.25,18.85,110.6,123.45,88.0,104.3,68.7,87.45,52.7,73.2,39.5,60.85,29.1,50.25,20.7,41.55,14.65,34.15,10.05,27.9,6.8,23.0,4.8,18.7,3.6,16195.8,16195.8,16193.85,16193.85,0
191,1657263360,145.8,18.85,109.4,123.85,87.15,104.3,68.1,87.7,52.2,73.25,38.8,60.95,28.65,50.25,20.4,41.5,14.4,34.2,9.85,28.05,6.8,22.9,4.75,18.75,3.6,16194.3,16194.65,16193.05,16193.25,0
192,1657263420,145.15,18.85,110.5,123.35,88.25,104.1,68.9,87.35,52.9,73.15,39.5,60.65,29.1,50.0,20.75,41.35,14.65,33.95,10.1,27.75,6.85,22.7,4.8,18.55,3.65,16193.45,16196.3,16192.95,16194.55,0
193,1657263480,146.0,18.85,109.15,124.1,86.95,104.8,68.0,88.15,52.15,73.5,38.75,60.95,28.7,50.1,20.5,41.3,14.45,34.05,9.9,27.95,6.8,22.9,4.8,18.7,3.65,16194.3,16194.5,16192.1,16192.4,0
194,1657263540,139.5,18.85,113.7,118.5,90.95,99.75,71.15,83.8,54.75,69.8,40.8,57.8,30.1,47.75,21.5,39.55,15.3,32.45,10.45,26.65,7.15,21.65,4.9,17.75,3.7,16192.85,16199.0,16189.35,16198.15,0
195,1657263600,140.35,18.84,114.0,118.85,90.65,100.5,71.6,83.85,55.1,70.4,41.1,58.15,30.35,48.0,21.7,39.35,15.35,32.5,10.55,26.6,7.25,21.75,5.05,17.7,3.75,16199.35,16210.95,16199.35,16205.45,0
196,1657263660,141.85,18.85,111.5,120.65,89.8,101.75,69.85,85.2,53.8,71.2,40.25,59.0,29.7,48.55,21.1,40.15,15.0,33.0,10.35,27.0,7.1,22.0,4.95,18.0,3.65,16204.45,16204.95,16198.65,16199.9,0
197,1657263720,144.45,18.86,111.35,122.55,88.75,103.2,69.5,86.6,53.45,72.4,39.85,59.95,29.4,49.5,21.15,40.75,14.85,33.5,10.15,27.45,7.05,22.4,4.95,18.25,3.65,16200.2,16201.6,16198.45,16198.45,0
198,1657263780,140.85,18.85,114.35,119.65,91.45,100.9,71.8,84.5,55.1,70.85,41.35,58.6,30.5,48.3,21.75,40.0,15.4,32.8,10.45,26.9,7.2,22.0,5.0,18.1,3.65,16198.4,16202.1,16198.05,16201.65,0
199,1657263840,140.2,18.81,114.7,119.0,91.95,100.4,71.9,84.15,55.5,70.3,41.5,58.25,30.65,48.25,21.85,40.0,15.5,32.85,10.55,26.95,7.2,22.05,5.0,18.1,3.65,16202.4,16205.75,16202.2,16205.75,0
200,1657263900,142.65,18.83,112.45,121.0,89.95,102.05,70.2,85.75,54.0,71.8,40.45,59.45,29.75,49.15,21.2,40.6,14.95,33.3,10.2,27.4,7.0,22.25,4.9,18.3,3.65,16205.0,16206.75,16201.65,16201.65,0
201,1657263960,144.25,18.83,111.05,122.5,88.45,103.45,69.2,87.1,52.95,73.0,39.5,60.55,29.05,50.1,20.65,41.35,14.65,34.15,10.0,28.1,6.85,22.9,4.8,18.85,3.6,16200.95,16200.95,16197.55,16198.85,0
202,1657264020,142.2,18.82,112.35,120.95,89.55,102.0,70.3,85.4,53.9,71.6,40.4,59.5,29.75,49.05,21.15,40.6,14.85,33.55,10.2,27.7,6.95,22.55,4.85,18.7,3.6,16198.85,16199.4,16196.95,16198.9,0
203,1657264080,142.8,18.83,112.5,121.2,89.85,102.15,70.4,85.7,54.35,71.85,40.45,59.55,29.9,49.2,21.35,40.75,15.05,33.55,10.25,27.6,7.0,22.45,4.9,18.5,3.6,16199.8,16203.1,16199.45,16201.95,0
204,1657264140,143.35,18.84,112.15,121.7,89.55,102.75,70.0,86.4,54.05,72.15,40.3,59.8,29.8,49.65,21.3,40.95,15.0,33.9,10.25,27.85,7.05,22.75,4.85,18.75,3.65,16202.05,16202.1,16198.95,16200.95,0
205,1657264200,141.75,18.84,113.35,120.7,90.3,101.6,70.75,85.3,54.55,71.3,40.85,59.35,30.2,49.1,21.55,40.55,15.15,33.5,10.4,27.55,7.1,22.5,4.95,18.6,3.65,16201.25,16203.05,16198.55,16202.8,0
206,1657264260,139.8,18.84,114.65,118.7,91.8,100.0,71.75,84.0,55.35,70.2,41.45,58.35,30.6,48.3,21.75,40.05,15.4,32.95,10.5,27.15,7.15,22.25,4.95,18.35,3.65,16202.65,16204.0,16201.45,16203.25,0
207,1657264320,140.7,18.82,114.35,119.7,91.3,100.75,71.2,84.7,55.0,70.9,41.1,58.95,30.45,48.8,21.65,40.5,15.25,33.3,10.55,27.4,7.15,22.45,4.95,18.55,3.65,16203.35,16207.4,16202.9,16206.0,0
208,1657264380,142.95,18.84,112.4,121.3,90.0,102.35,70.25,85.8,54.0,71.8,40.3,59.75,29.85,49.5,21.35,41.0,15.05,33.65,10.3,27.75,7.05,22.85,4.9,18.9,3.6,16205.7,16205.7,16201.25,16201.85,0
209,1657264440,143.05,18.81,112.45,121.7,89.8,102.55,70.15,86.05,53.8,72.1,40.35,59.75,29.75,49.4,21.25,40.95,14.95,33.65,10.25,27.95,7.05,22.8,4.9,19.0,3.65,16201.95,16202.3,16198.1,16199.1,0
210,1657264500,143.9,18.82,111.9,122.2,89.15,103.15,70.0,86.25,53.85,72.3,40.2,59.95,29.65,49.55,21.25,41.25,14.95,33.8,10.2,27.95,7.0,22.85,4.9,18.9,3.6,16199.5,16200.75,16198.95,16200.1,0
211,1657264560,139.5,18.82,114.85,118.75,91.8,100.2,71.85,83.8,55.35,70.2,41.45,58.3,30.65,48.3,21.85,40.05,15.35,32.95,10.45,27.0,7.15,22.1,4.95,18.3,3.6,16200.0,16203.7,16198.75,16203.65,0
