	epoch	option_close	vix_close	nifty_close
0	1657079100	6.7	20.7	15871.5
1	1657079160	7.3	20.66	15870.4
2	1657079220	7.65	20.62	15869.4
3	1657079280	7.65	20.64	15864.95
4	1657079340	7.1	20.64	15859.3
5	1657079400	7.85	20.64	15873.55
6	1657079460	7.7	20.59	15875.45
7	1657079520	8.75	20.53	15887.8
8	1657079580	8.9	20.52	15888.6
9	1657079640	9.3	20.51	15894.55
10	1657079700	10.55	20.54	15899.6
11	1657079760	9.85	20.54	15892.45
12	1657079820	10.2	20.51	15898.95
13	1657079880	9.95	20.52	15894.5
14	1657079940	10.15	20.48	15899.35
15	1657080000	10.05	20.51	15898.7
16	1657080060	9.5	20.52	15894.45
17	1657080120	8.55	20.54	15881.7
18	1657080180	8.05	20.53	15873.0
19	1657080240	8.75	20.54	15880.5
20	1657080300	8.7	20.52	15883.25
21	1657080360	8.55	20.54	15882.55
22	1657080420	8.7	20.5	15886.65
23	1657080480	8.25	20.49	15879.45
24	1657080540	7.6	20.5	15870.6
25	1657080600	7.0	20.51	15862.05
26	1657080660	5.4	20.47	15840.2
27	1657080720	6.05	20.53	15843.85
28	1657080780	5.35	20.55	15826.0
29	1657080840	5.25	20.55	15816.85
30	1657080900	5.15	20.66	15807.6
31	1657080960	6.3	20.58	15834.05
32	1657081020	6.6	20.58	15846.7
33	1657081080	6.65	20.58	15847.95
34	1657081140	7.2	20.51	15864.55
35	1657081200	7.6	20.47	15870.4
36	1657081260	7.85	20.46	15877.15
37	1657081320	8.5	20.43	15888.05
38	1657081380	8.45	20.44	15893.85
39	1657081440	8.8	20.43	15896.75
40	1657081500	8.35	20.44	15892.55
41	1657081560	7.8	20.45	15884.1
42	1657081620	7.3	20.4	15878.85
43	1657081680	6.75	20.39	15868.95
44	1657081740	6.85	20.41	15871.7
45	1657081800	6.35	20.43	15864.7
46	1657081860	7.0	20.44	15870.55
47	1657081920	6.8	20.47	15861.75
48	1657081980	7.1	20.48	15869.2
49	1657082040	7.2	20.46	15874.4
50	1657082100	7.0	20.49	15871.55
51	1657082160	6.65	20.49	15864.75
52	1657082220	7.85	20.44	15884.25
53	1657082280	7.05	20.45	15877.05
54	1657082340	7.5	20.44	15883.4
55	1657082400	6.8	20.43	15875.15
56	1657082460	7.1	20.4	15876.3
57	1657082520	7.1	20.41	15878.65
58	1657082580	7.15	20.42	15879.6
59	1657082640	7.05	20.43	15880.05
60	1657082700	6.8	20.43	15877.3
61	1657082760	6.65	20.45	15874.6
62	1657082820	7.25	20.43	15882.6
63	1657082880	7.25	20.42	15884.2
64	1657082940	7.5	20.43	15887.2
65	1657083000	6.85	20.4	15879.35
66	1657083060	6.3	20.41	15868.8
67	1657083120	6.85	20.42	15879.0
68	1657083180	7.1	20.4	15880.15
69	1657083240	7.2	20.42	15879.2
70	1657083300	7.45	20.41	15886.05
71	1657083360	7.1	20.43	15882.15
72	1657083420	7.55	20.42	15889.2
73	1657083480	7.15	20.42	15885.35
74	1657083540	7.35	20.41	15883.9
75	1657083600	7.3	20.44	15882.95
76	1657083660	7.45	20.42	15882.25
77	1657083720	7.45	20.41	15884.15
78	1657083780	7.3	20.42	15883.0
79	1657083840	7.15	20.44	15881.5
80	1657083900	7.3	20.43	15881.8
81	1657083960	7.15	20.43	15881.9
82	1657084020	7.35	20.4	15886.25
83	1657084080	7.35	20.4	15886.95
84	1657084140	7.3	20.41	15889.65
85	1657084200	7.35	20.42	15889.95
86	1657084260	7.65	20.42	15893.7
87	1657084320	7.6	20.4	15893.95
88	1657084380	7.4	20.41	15893.75
89	1657084440	8.2	20.4	15898.7
90	1657084500	8.05	20.43	15895.75
91	1657084560	8.75	20.39	15906.15
92	1657084620	8.5	20.4	15903.65
93	1657084680	8.35	20.41	15902.9
94	1657084740	10.15	20.42	15913.5
95	1657084800	9.6	20.39	15914.55
