	epoch	option_close	vix_close	nifty_close
0	1655091900	110.5	21.0	15834.5
1	1655091960	109.4	21.41	15822.8
2	1655092020	112.95	21.35	15835.1
3	1655092080	104.25	21.32	15814.65
4	1655092140	103.65	21.6	15817.4
5	1655092200	103.15	21.6	15832.05
6	1655092260	102.5	21.52	15835.25
7	1655092320	103.95	21.48	15836.3
8	1655092380	95.15	21.22	15812.85
9	1655092440	93.15	21.27	15805.45
10	1655092500	90.55	21.27	15798.45
11	1655092560	88.65	21.32	15791.7
12	1655092620	86.0	21.36	15783.2
13	1655092680	87.8	21.53	15798.05
14	1655092740	87.5	21.57	15791.7
15	1655092800	86.05	21.56	15784.9
16	1655092860	86.6	21.54	15791.2
17	1655092920	89.15	21.57	15797.2
18	1655092980	84.95	21.56	15785.9
19	1655093040	85.4	21.56	15784.35
20	1655093100	85.7	21.55	15790.4
21	1655093160	85.5	21.56	15793.95
22	1655093220	84.75	21.6	15787.25
23	1655093280	84.0	21.57	15787.0
24	1655093340	82.8	21.61	15785.1
25	1655093400	78.55	21.67	15771.4
26	1655093460	82.75	21.68	15784.75
27	1655093520	83.0	21.65	15787.55
28	1655093580	80.75	21.71	15779.85
29	1655093640	80.75	21.75	15779.85
30	1655093700	79.3	21.76	15772.1
31	1655093760	81.8	21.72	15779.75
32	1655093820	82.2	21.71	15782.15
33	1655093880	81.5	21.95	15781.65
34	1655093940	82.65	21.84	15785.35
35	1655094000	84.85	21.58	15797.6
36	1655094060	85.8	21.53	15797.6
37	1655094120	84.75	21.52	15794.4
38	1655094180	86.1	21.51	15796.5
39	1655094240	85.95	21.49	15798.6
40	1655094300	83.3	21.79	15790.35
41	1655094360	83.1	21.81	15789.05
42	1655094420	83.6	21.79	15791.85
43	1655094480	84.6	21.81	15795.5
44	1655094540	85.6	21.78	15795.95
45	1655094600	82.4	21.77	15787.65
46	1655094660	83.25	21.83	15791.0
47	1655094720	81.2	21.83	15785.3
48	1655094780	80.45	21.82	15781.25
49	1655094840	79.4	21.83	15777.95
50	1655094900	78.8	21.91	15775.7
51	1655094960	78.05	21.92	15769.45
52	1655095020	75.35	21.95	15764.45
53	1655095080	76.85	21.99	15763.45
54	1655095140	77.6	21.94	15772.1
55	1655095200	78.25	21.69	15772.55
56	1655095260	77.95	21.63	15775.95
57	1655095320	77.15	21.65	15773.75
58	1655095380	77.15	21.66	15772.3
59	1655095440	78.25	21.7	15777.65
60	1655095500	76.9	21.74	15768.5
61	1655095560	75.45	22.0	15761.55
62	1655095620	73.8	22.03	15758.1
63	1655095680	73.45	22.04	15752.8
64	1655095740	73.35	22.04	15753.0
65	1655095800	74.9	21.98	15758.55
66	1655095860	74.4	21.87	15760.7
67	1655095920	73.35	21.83	15755.65
68	1655095980	74.05	21.81	15757.5
69	1655096040	73.95	21.8	15757.8
70	1655096100	74.45	21.85	15759.4
71	1655096160	76.2	21.84	15766.1
72	1655096220	76.4	21.81	15768.55
73	1655096280	76.5	21.78	15767.25
74	1655096340	78.05	21.74	15773.9
75	1655096400	77.5	21.75	15771.0
76	1655096460	79.45	21.72	15777.9
77	1655096520	78.0	21.72	15775.95
78	1655096580	79.0	21.73	15777.2
79	1655096640	80.6	21.7	15788.8
80	1655096700	79.45	21.76	15782.2
81	1655096760	80.3	21.79	15786.9
82	1655096820	80.8	21.79	15789.1
