	epoch	option_close	vix_close	nifty_close
0	1655091900	71.1	21.0	15834.5
1	1655091960	75.15	21.41	15822.8
2	1655092020	70.2	21.35	15835.1
3	1655092080	77.1	21.32	15814.65
4	1655092140	72.95	21.6	15817.4
5	1655092200	69.5	21.6	15832.05
6	1655092260	68.65	21.52	15835.25
7	1655092320	65.0	21.48	15836.3
8	1655092380	74.4	21.22	15812.85
9	1655092440	73.75	21.27	15805.45
10	1655092500	76.15	21.27	15798.45
11	1655092560	78.35	21.32	15791.7
12	1655092620	80.65	21.36	15783.2
13	1655092680	78.35	21.53	15798.05
14	1655092740	79.45	21.57	15791.7
15	1655092800	82.3	21.56	15784.9
16	1655092860	79.85	21.54	15791.2
17	1655092920	76.95	21.57	15797.2
18	1655092980	80.8	21.56	15785.9
19	1655093040	80.0	21.56	15784.35
20	1655093100	78.55	21.55	15790.4
21	1655093160	77.45	21.56	15793.95
22	1655093220	78.15	21.6	15787.25
23	1655093280	77.75	21.57	15787.0
24	1655093340	78.2	21.61	15785.1
25	1655093400	82.75	21.67	15771.4
26	1655093460	79.2	21.68	15784.75
27	1655093520	78.05	21.65	15787.55
28	1655093580	81.1	21.71	15779.85
29	1655093640	80.45	21.75	15779.85
30	1655093700	81.95	21.76	15772.1
31	1655093760	80.65	21.72	15779.75
32	1655093820	79.05	21.71	15782.15
33	1655093880	79.9	21.95	15781.65
34	1655093940	79.9	21.84	15785.35
35	1655094000	75.25	21.58	15797.6
36	1655094060	74.4	21.53	15797.6
37	1655094120	75.25	21.52	15794.4
38	1655094180	73.85	21.51	15796.5
39	1655094240	73.65	21.49	15798.6
40	1655094300	76.1	21.79	15790.35
41	1655094360	76.25	21.81	15789.05
42	1655094420	74.55	21.79	15791.85
43	1655094480	74.05	21.81	15795.5
44	1655094540	72.8	21.78	15795.95
45	1655094600	75.95	21.77	15787.65
46	1655094660	74.7	21.83	15791.0
47	1655094720	76.15	21.83	15785.3
48	1655094780	77.6	21.82	15781.25
49	1655094840	78.5	21.83	15777.95
50	1655094900	79.0	21.91	15775.7
51	1655094960	80.95	21.92	15769.45
52	1655095020	82.75	21.95	15764.45
53	1655095080	81.7	21.99	15763.45
54	1655095140	79.4	21.94	15772.1
55	1655095200	79.05	21.69	15772.55
56	1655095260	78.65	21.63	15775.95
57	1655095320	80.3	21.65	15773.75
58	1655095380	80.05	21.66	15772.3
59	1655095440	78.5	21.7	15777.65
60	1655095500	80.4	21.74	15768.5
61	1655095560	82.8	22.0	15761.55
62	1655095620	83.6	22.03	15758.1
63	1655095680	83.5	22.04	15752.8
64	1655095740	84.2	22.04	15753.0
65	1655095800	81.1	21.98	15758.55
66	1655095860	80.5	21.87	15760.7
67	1655095920	83.2	21.83	15755.65
68	1655095980	82.4	21.81	15757.5
69	1655096040	82.0	21.8	15757.8
70	1655096100	81.15	21.85	15759.4
71	1655096160	79.9	21.84	15766.1
72	1655096220	79.7	21.81	15768.55
73	1655096280	80.5	21.78	15767.25
74	1655096340	78.5	21.74	15773.9
75	1655096400	79.2	21.75	15771.0
76	1655096460	76.8	21.72	15777.9
77	1655096520	78.3	21.72	15775.95
78	1655096580	78.1	21.73	15777.2
79	1655096640	74.75	21.7	15788.8
80	1655096700	76.55	21.76	15782.2
81	1655096760	75.75	21.79	15786.9
82	1655096820	76.0	21.79	15789.1
83	1655096880	75.65	21.75	15788.75
84	1655096940	76.1	21.78	15788.7
85	1655097000	75.8	21.75	15791.0
86	1655097060	73.55	21.77	15796.7
87	1655097120	74.1	21.76	15798.8
88	1655097180	74.95	21.74	15796.15
89	1655097240	76.8	21.73	15786.95
90	1655097300	77.7	21.74	15785.6
91	1655097360	77.8	21.75	15782.55
92	1655097420	77.3	21.74	15783.1
93	1655097480	77.7	21.75	15780.7
94	1655097540	77.75	21.75	15779.4
95	1655097600	77.0	21.75	15781.8
96	1655097660	74.1	21.75	15791.4
97	1655097720	74.3	21.74	15792.45
98	1655097780	75.55	21.76	15787.9
99	1655097840	73.45	21.78	15796.4
100	1655097900	74.1	21.78	15797.2
101	1655097960	75.2	21.79	15793.9
102	1655098020	76.0	21.8	15791.05
103	1655098080	74.55	21.78	15794.65
104	1655098140	74.15	21.71	15796.3
105	1655098200	71.75	21.65	15803.45
106	1655098260	74.05	21.7	15796.95
107	1655098320	75.25	21.76	15791.05
108	1655098380	73.75	21.78	15796.25
109	1655098440	70.2	21.74	15805.1
110	1655098500	68.85	21.73	15811.9
111	1655098560	70.0	21.7	15808.25
112	1655098620	70.1	21.7	15806.85
113	1655098680	71.35	21.72	15806.7
114	1655098740	70.9	21.73	15807.45
115	1655098800	71.5	21.73	15804.25
116	1655098860	73.05	21.73	15802.9
117	1655098920	70.8	21.73	15805.8
118	1655098980	71.0	21.74	15806.9
119	1655099040	71.05	21.78	15806.4
120	1655099100	70.05	21.75	15809.6
121	1655099160	69.95	21.74	15809.9
122	1655099220	70.7	21.75	15808.85
123	1655099280	71.5	21.78	15806.75
124	1655099340	72.0	21.8	15805.3
125	1655099400	73.4	21.87	15801.45
126	1655099460	70.1	21.86	15811.55
127	1655099520	70.1	21.83	15812.75
128	1655099580	69.75	21.84	15814.95
129	1655099640	69.75	21.84	15814.3
130	1655099700	69.1	21.79	15816.25
131	1655099760	67.0	21.74	15818.7
132	1655099820	68.6	21.76	15817.15
133	1655099880	70.15	21.77	15813.75
134	1655099940	70.15	21.77	15811.35
135	1655100000	70.0	21.76	15810.2
136	1655100060	70.95	21.79	15808.35
137	1655100120	69.8	21.78	15812.15
138	1655100180	72.8	21.77	15803.9
139	1655100240	75.85	21.84	15795.45
140	1655100300	76.8	21.82	15788.35
141	1655100360	75.7	21.85	15793.4
142	1655100420	76.35	21.87	15791.55
143	1655100480	76.35	21.87	15789.6
144	1655100540	76.85	21.88	15785.5
145	1655100600	76.0	21.97	15790.75
146	1655100660	77.2	21.95	15787.6
147	1655100720	77.65	21.95	15784.0
148	1655100780	77.0	22.0	15786.8
149	1655100840	77.5	21.97	15784.4
150	1655100900	74.2	21.94	15791.8
151	1655100960	76.3	21.93	15787.05
152	1655101020	75.25	21.93	15790.5
153	1655101080	74.3	21.95	15792.55
154	1655101140	75.15	21.95	15789.65
155	1655101200	74.9	21.94	15788.55
156	1655101260	75.0	21.93	15792.1
157	1655101320	75.55	21.95	15791.9
158	1655101380	76.75	21.95	15784.3
159	1655101440	75.5	21.93	15788.6
160	1655101500	74.3	21.93	15789.05
161	1655101560	75.8	21.94	15786.5
162	1655101620	75.2	21.95	15788.45
163	1655101680	73.45	21.92	15794.4
164	1655101740	75.85	21.93	15787.15
165	1655101800	75.75	21.98	15784.1
166	1655101860	73.45	21.97	15791.25
167	1655101920	74.9	21.99	15791.2
168	1655101980	74.95	21.97	15787.7
169	1655102040	74.55	21.96	15789.85
170	1655102100	74.4	21.96	15791.45
171	1655102160	74.0	21.96	15791.65
172	1655102220	73.6	21.97	15794.05
173	1655102280	72.5	21.97	15795.7
174	1655102340	74.4	21.97	15790.45
175	1655102400	74.45	21.95	15790.7
176	1655102460	74.05	21.93	15790.8
177	1655102520	73.15	21.94	15795.7
178	1655102580	75.1	21.9	15790.05
179	1655102640	73.95	21.92	15794.25
180	1655102700	73.5	21.91	15795.2
181	1655102760	74.3	21.92	15791.95
182	1655102820	74.1	21.92	15793.05
183	1655102880	73.4	21.93	15792.9
184	1655102940	73.0	21.94	15796.0
185	1655103000	72.2	21.92	15797.9
186	1655103060	74.85	21.95	15790.75
187	1655103120	75.8	21.97	15789.8
188	1655103180	73.4	21.95	15797.55
189	1655103240	70.55	21.88	15804.1
190	1655103300	70.85	21.9	15801.1
191	1655103360	72.2	21.94	15797.3
192	1655103420	73.35	21.96	15795.4
193	1655103480	77.45	21.99	15784.1
194	1655103540	79.85	22.03	15769.05
195	1655103600	79.0	22.0	15775.65
196	1655103660	79.1	21.96	15774.35
197	1655103720	81.65	22.0	15768.7
198	1655103780	81.0	22.04	15768.15
199	1655103840	77.85	22.08	15777.8
200	1655103900	75.95	22.0	15783.95
201	1655103960	75.5	22.01	15779.4
202	1655104020	75.0	21.99	15784.95
203	1655104080	73.05	21.99	15789.55
204	1655104140	73.85	21.99	15790.55
205	1655104200	74.85	21.97	15788.45
206	1655104260	75.65	21.98	15785.75
207	1655104320	75.65	21.99	15783.45
208	1655104380	77.15	22.0	15776.7
209	1655104440	77.55	22.01	15775.9
210	1655104500	78.0	22.04	15773.65
211	1655104560	76.9	22.02	15779.2
212	1655104620	76.25	22.03	15777.9
213	1655104680	76.7	22.04	15779.15
214	1655104740	78.55	22.09	15773.0
215	1655104800	77.2	22.07	15776.1
216	1655104860	79.8	22.09	15771.5
217	1655104920	78.85	22.06	15771.45
218	1655104980	76.75	22.05	15779.05
219	1655105040	77.95	22.05	15773.9
220	1655105100	77.6	22.05	15773.7
221	1655105160	80.65	22.05	15768.0
222	1655105220	78.7	22.04	15770.35
223	1655105280	81.0	22.05	15764.1
224	1655105340	80.7	22.07	15763.2
225	1655105400	80.65	22.08	15760.4
226	1655105460	80.5	22.03	15763.05
227	1655105520	82.45	22.06	15760.35
228	1655105580	83.45	22.06	15754.5
229	1655105640	85.25	22.12	15747.9
230	1655105700	84.25	22.1	15752.2
231	1655105760	82.95	22.11	15756.15
232	1655105820	82.15	22.12	15759.15
233	1655105880	85.85	22.18	15750.15
234	1655105940	85.8	22.24	15748.6
235	1655106000	82.75	22.21	15754.85
236	1655106060	81.8	22.2	15760.3
237	1655106120	82.7	22.15	15762.65
238	1655106180	82.95	22.14	15762.15
239	1655106240	84.65	22.17	15755.75
240	1655106300	85.8	22.16	15754.25
241	1655106360	83.5	22.16	15760.25
242	1655106420	81.2	22.12	15767.2
243	1655106480	81.85	22.12	15767.55
244	1655106540	82.2	22.16	15767.25
245	1655106600	82.0	22.16	15769.5
246	1655106660	80.95	22.14	15771.5
247	1655106720	79.6	22.09	15776.35
248	1655106780	80.0	22.06	15774.45
249	1655106840	80.8	22.06	15770.85
250	1655106900	81.9	22.1	15768.8
251	1655106960	80.85	22.13	15771.9
252	1655107020	81.5	22.11	15768.45
253	1655107080	82.5	22.14	15765.15
254	1655107140	82.35	22.1	15764.6
255	1655107200	84.45	22.07	15757.2
256	1655107260	84.55	22.12	15754.75
257	1655107320	86.7	22.21	15749.0
258	1655107380	88.35	22.21	15744.65
259	1655107440	88.9	22.25	15745.15
260	1655107500	87.35	22.29	15750.6
261	1655107560	85.6	22.25	15754.15
262	1655107620	82.9	22.2	15760.8
263	1655107680	84.95	22.22	15757.1
264	1655107740	88.2	22.27	15746.65
265	1655107800	87.05	22.29	15749.85
