,epoch,PE_15800,vix_close,CE_15850,PE_15750,CE_15900,PE_15700,CE_15950,PE_15650,CE_16000,PE_15600,CE_16050,PE_15550,CE_16100,PE_15500,CE_16150,PE_15450,CE_16200,PE_15400,CE_16250,PE_15350,CE_16300,PE_15300,CE_16350,PE_15250,CE_16400,nifty_open,nifty_high,nifty_low,nifty_close,nifty_volume
11,1656561360,56.65,21.96,62.25,39.65,40.7,27.05,25.05,18.15,14.5,12.0,7.6,7.75,3.9,5.05,2.15,3.15,1.5,2.1,1.2,1.65,1.05,1.4,0.8,1.15,0.75,15855.7,15858.1,15844.8,15849.45,0
12,1656561420,55.15,21.95,63.6,38.4,41.85,26.25,25.6,17.5,14.75,11.55,7.6,7.45,3.75,5.0,1.95,3.2,1.4,2.2,1.05,1.75,0.95,1.4,0.8,1.2,0.7,15849.0,15852.4,15844.45,15847.9,0
13,1656561480,53.7,21.99,64.25,37.4,42.5,25.25,26.2,16.65,15.25,10.95,8.05,7.15,4.0,4.75,2.05,3.1,1.4,2.2,1.05,1.75,0.9,1.3,0.8,1.1,0.75,15848.05,15856.8,15847.3,15853.35,0
14,1656561540,54.45,22.03,62.5,37.25,41.15,25.25,25.3,16.6,14.45,10.9,7.55,7.05,3.85,4.55,2.1,2.9,1.45,2.05,1.1,1.65,0.95,1.25,0.85,1.0,0.75,15852.35,15854.05,15848.75,15852.95,0
15,1656561600,55.9,21.93,60.75,38.85,39.4,26.5,23.8,17.5,13.4,11.4,6.75,7.2,3.45,4.7,1.75,2.95,1.25,1.9,0.9,1.55,0.8,1.3,0.8,1.05,0.75,15850.45,15857.0,15842.3,15846.55,0
16,1656561660,54.0,21.92,63.4,37.35,41.5,25.25,25.25,16.5,14.5,10.55,7.25,6.55,3.6,4.2,1.75,2.55,1.3,1.75,1.05,1.4,0.9,1.2,0.75,1.05,0.7,15846.3,15855.9,15845.4,15852.85,0
17,1656561720,54.95,21.95,61.0,38.0,39.5,25.6,23.95,16.8,13.5,10.6,6.75,6.6,3.35,4.35,1.55,2.65,1.15,1.75,1.0,1.35,0.8,1.2,0.7,1.0,0.7,15852.8,15855.2,15847.75,15848.9,0
18,1656561780,55.7,21.93,60.8,38.45,39.65,25.9,23.9,16.9,13.5,10.9,6.65,6.8,3.25,4.45,1.6,2.7,1.15,1.8,0.95,1.3,0.85,1.15,0.75,0.85,0.7,15848.2,15848.85,15844.2,15848.85,0
19,1656561840,53.5,21.93,61.4,36.9,40.1,24.85,24.15,16.3,13.6,10.5,6.85,6.65,3.45,4.35,1.75,2.6,1.3,1.7,1.0,1.3,0.8,1.1,0.7,0.9,0.75,15847.65,15852.3,15846.25,15850.8,0
20,1656561900,46.4,21.95,68.7,31.4,45.15,20.85,27.95,13.45,16.2,8.8,8.4,5.75,4.2,3.8,2.1,2.4,1.45,1.6,1.05,1.25,0.85,1.05,0.7,0.9,0.75,15851.2,15867.95,15850.55,15867.95,0
21,1656561960,45.45,21.96,71.9,30.65,48.1,20.25,30.25,13.0,17.85,8.5,9.5,5.5,4.9,3.65,2.4,2.3,1.45,1.7,1.1,1.2,0.95,1.0,0.8,0.85,0.75,15866.6,15876.65,15866.6,15873.2,0
22,1656562020,42.95,21.98,74.4,28.7,49.9,18.9,31.35,12.2,18.55,7.95,10.1,5.2,5.25,3.55,2.55,2.35,1.6,1.65,1.1,1.2,0.95,1.05,0.75,0.85,0.75,15873.4,15879.6,15871.1,15875.55,0
23,1656562080,44.7,21.97,71.45,30.05,47.55,19.85,29.75,12.7,17.5,8.25,9.15,5.3,4.6,3.6,2.3,2.35,1.45,1.75,1.1,1.25,0.9,1.05,0.75,0.95,0.75,15876.15,15877.3,15871.15,15872.2,0
24,1656562140,43.65,21.96,73.9,29.2,49.4,19.3,31.0,12.5,18.15,8.1,9.6,5.25,4.75,3.6,2.3,2.4,1.45,1.75,1.0,1.35,0.85,1.15,0.7,0.9,0.7,15871.5,15877.75,15870.55,15876.75,0
25,1656562200,40.45,21.95,76.25,26.8,51.3,17.6,32.15,11.35,18.9,7.45,10.0,4.85,5.05,3.25,2.55,2.25,1.5,1.75,1.1,1.35,0.9,1.1,0.75,0.95,0.7,15877.0,15883.65,15874.85,15882.3,0
26,1656562260,42.45,21.93,73.5,28.3,49.05,18.65,30.65,12.05,17.8,7.85,9.35,5.05,4.8,3.45,2.4,2.25,1.5,1.65,1.1,1.25,0.9,1.1,0.7,0.95,0.65,15882.15,15883.1,15876.9,15877.45,0
27,1656562320,44.05,21.95,69.8,29.35,46.0,19.5,28.35,12.7,16.2,8.25,8.3,5.35,4.2,3.55,2.2,2.3,1.4,1.75,1.0,1.4,0.85,1.2,0.75,1.0,0.7,15876.7,15878.3,15869.85,15870.4,0
28,1656562380,42.8,21.99,73.45,28.7,48.75,19.0,30.25,12.45,17.55,8.1,9.1,5.25,4.5,3.55,2.35,2.3,1.5,1.75,1.05,1.45,0.85,1.25,0.75,1.0,0.7,15870.8,15878.1,15870.0,15875.85,0
29,1656562440,41.25,21.95,75.0,27.55,50.35,18.05,31.5,11.8,18.35,7.75,9.65,5.05,4.9,3.45,2.6,2.3,1.7,1.7,1.15,1.4,0.9,1.15,0.7,1.0,0.7,15876.55,15879.7,15874.0,15879.7,0
30,1656562500,40.75,22.05,77.25,27.55,51.85,18.15,32.35,11.85,18.85,7.7,9.75,5.05,4.9,3.35,2.4,2.2,1.6,1.6,1.1,1.35,0.9,1.1,0.7,0.95,0.7,15878.55,15890.0,15878.55,15882.8,0
31,1656562560,40.05,22.05,76.35,26.85,50.95,17.8,31.75,11.65,18.25,7.6,9.5,4.95,4.8,3.3,2.45,2.15,1.6,1.5,1.05,1.25,0.85,1.15,0.7,0.95,0.7,15883.2,15885.6,15881.0,15883.85,0
32,1656562620,43.9,21.99,69.0,29.5,45.2,19.7,27.6,12.85,15.55,8.45,7.8,5.45,4.0,3.5,2.1,2.2,1.4,1.55,1.0,1.2,0.8,1.1,0.75,0.95,0.65,15883.7,15884.05,15870.45,15870.45,0
33,1656562680,42.6,22.01,72.85,28.7,48.35,19.0,29.95,12.55,17.2,8.25,8.85,5.35,4.35,3.55,2.2,2.3,1.45,1.55,0.95,1.25,0.8,1.1,0.65,0.9,0.65,15871.15,15879.8,15869.9,15876.25,0
34,1656562740,42.25,22.0,72.4,28.55,47.8,19.05,29.7,12.35,17.0,8.25,8.6,5.35,4.25,3.5,2.05,2.25,1.4,1.65,0.95,1.3,0.8,1.1,0.65,0.95,0.65,15875.2,15878.85,15874.6,15874.9,0
35,1656562800,45.15,22.0,66.85,30.4,43.75,20.05,26.3,13.1,14.8,8.55,7.35,5.6,3.65,3.7,1.85,2.4,1.25,1.7,0.95,1.35,0.8,1.1,0.65,0.95,0.65,15874.8,15875.1,15865.75,15866.8,0
36,1656562860,42.8,21.94,71.05,28.65,46.9,19.2,28.8,12.55,16.45,8.3,8.3,5.45,4.05,3.7,1.9,2.4,1.2,1.65,0.9,1.35,0.75,1.05,0.6,0.95,0.6,15866.45,15871.4,15863.2,15871.4,0
37,1656562920,43.9,21.96,68.95,29.65,45.3,19.7,27.7,12.95,15.85,8.55,8.0,5.65,3.95,3.7,1.9,2.4,1.25,1.65,0.95,1.35,0.7,1.05,0.6,0.9,0.55,15871.45,15872.2,15868.35,15868.8,0
38,1656562980,43.25,21.97,70.9,29.5,46.75,19.3,28.8,12.6,16.35,8.35,8.3,5.5,4.05,3.6,1.85,2.35,1.25,1.6,0.95,1.3,0.7,1.05,0.55,0.9,0.6,15868.75,15874.1,15868.25,15870.9,0
39,1656563040,40.6,21.88,74.7,27.2,49.7,18.05,30.75,11.8,17.65,7.95,9.05,5.25,4.35,3.6,2.05,2.4,1.25,1.65,0.9,1.35,0.7,1.05,0.55,0.9,0.55,15870.55,15878.35,15869.5,15877.7,0
40,1656563100,45.05,21.95,68.7,30.15,45.15,20.05,27.7,13.1,15.75,8.7,8.0,5.65,3.9,3.75,1.85,2.4,1.25,1.7,0.85,1.35,0.65,1.05,0.6,0.95,0.55,15878.0,15878.05,15865.95,15865.95,0
41,1656563160,43.75,21.91,70.2,29.5,46.5,19.5,28.6,12.8,16.25,8.6,8.2,5.6,4.0,3.7,1.85,2.4,1.2,1.65,0.85,1.35,0.65,1.1,0.65,0.9,0.6,15866.1,15871.7,15866.1,15871.7,0
42,1656563220,42.8,21.84,71.5,28.65,47.7,19.0,29.15,12.35,16.6,8.25,8.25,5.45,4.0,3.6,1.85,2.35,1.2,1.7,0.9,1.35,0.65,1.1,0.65,0.85,0.55,15870.9,15875.1,15869.65,15874.25,0
43,1656563280,44.0,21.83,69.3,29.55,45.6,19.7,27.85,12.9,15.65,8.7,7.75,5.7,3.7,3.75,1.8,2.4,1.15,1.65,0.85,1.35,0.65,1.1,0.6,0.9,0.55,15875.15,15876.0,15868.6,15869.2,0
44,1656563340,43.15,21.79,70.1,29.0,46.25,19.3,28.1,12.65,15.85,8.5,7.85,5.55,3.8,3.7,1.85,2.4,1.15,1.6,0.8,1.35,0.6,1.05,0.6,0.85,0.55,15868.5,15874.6,15868.4,15873.45,0
45,1656563400,43.1,21.79,69.95,29.0,46.15,19.25,28.1,12.5,15.95,8.3,7.9,5.4,3.85,3.6,1.85,2.35,1.15,1.65,0.8,1.35,0.6,1.05,0.6,0.85,0.55,15873.2,15876.05,15872.15,15872.15,0
46,1656563460,43.5,21.76,67.95,29.3,44.6,19.45,27.0,12.5,15.15,8.2,7.5,5.35,3.65,3.55,1.7,2.3,1.15,1.65,0.85,1.25,0.6,1.05,0.6,0.85,0.55,15871.45,15872.2,15868.8,15868.8,0
47,1656563520,45.6,21.72,62.95,30.9,40.45,20.7,23.8,13.6,13.05,8.95,6.25,5.85,3.05,3.85,1.55,2.45,1.05,1.75,0.8,1.35,0.6,1.1,0.5,0.9,0.55,15868.85,15868.85,15859.85,15860.25,0
48,1656563580,49.75,21.69,57.25,33.95,36.35,22.55,21.15,15.05,11.4,10.0,5.2,6.6,2.5,4.45,1.15,2.75,0.9,1.85,0.7,1.4,0.6,1.15,0.6,0.95,0.5,15860.15,15860.15,15842.3,15848.8,0
49,1656563640,45.2,21.72,63.55,30.5,41.1,20.05,24.55,13.1,13.3,8.7,6.35,5.7,2.9,3.75,1.35,2.45,1.0,1.75,0.75,1.3,0.55,1.1,0.55,0.95,0.5,15849.55,15859.85,15849.55,15858.5,0
50,1656563700,46.45,21.73,62.75,31.75,40.45,21.55,23.5,14.2,12.65,9.45,5.9,6.25,2.75,4.15,1.3,2.65,0.95,1.85,0.75,1.4,0.55,1.15,0.55,1.0,0.5,15858.3,15858.95,15854.3,15856.8,0
51,1656563760,45.6,21.78,62.8,30.85,40.45,20.6,23.7,13.5,12.8,8.95,6.1,5.85,2.9,3.85,1.3,2.55,0.95,1.75,0.7,1.4,0.55,1.1,0.5,0.95,0.5,15856.6,15863.8,15856.6,15859.2,0
52,1656563820,49.35,21.72,58.05,33.7,37.0,22.8,21.3,15.05,11.45,10.05,5.4,6.65,2.6,4.4,1.25,2.8,0.95,1.85,0.75,1.35,0.55,1.15,0.5,1.0,0.55,15858.65,15858.75,15846.25,15848.85,0
53,1656563880,50.0,21.72,57.55,34.15,36.35,23.1,20.9,15.15,11.1,10.15,5.2,6.7,2.55,4.4,1.2,2.85,0.9,1.9,0.75,1.4,0.55,1.2,0.5,0.95,0.5,15848.1,15850.55,15844.35,15847.4,0
54,1656563940,48.55,21.73,58.9,33.0,37.7,22.25,21.75,14.5,11.6,9.55,5.35,6.3,2.55,4.1,1.2,2.55,0.95,1.8,0.75,1.3,0.6,1.15,0.5,0.9,0.5,15847.25,15848.95,15845.15,15848.65,0
55,1656564000,50.5,21.74,57.0,34.5,36.15,23.2,20.55,15.1,11.05,9.95,5.05,6.5,2.45,4.25,1.2,2.7,0.9,1.85,0.75,1.35,0.55,1.15,0.55,0.95,0.5,15849.0,15853.3,15846.9,15847.7,0
56,1656564060,51.5,21.73,54.25,35.15,34.1,23.65,19.15,15.4,10.15,10.15,4.65,6.6,2.3,4.35,1.25,2.7,0.9,1.85,0.7,1.4,0.6,1.15,0.55,1.0,0.55,15846.55,15847.7,15843.6,15843.6,0
57,1656564120,54.1,21.69,50.25,37.0,31.15,24.7,17.55,16.15,9.3,10.55,4.2,6.9,2.05,4.5,1.15,2.8,0.85,1.9,0.65,1.4,0.6,1.15,0.5,0.95,0.5,15843.5,15843.8,15830.85,15835.05,0
58,1656564180,55.3,21.69,48.6,37.85,30.05,25.3,16.85,16.45,8.95,10.9,4.05,7.0,1.95,4.6,1.05,2.8,0.9,1.85,0.7,1.4,0.55,1.1,0.5,0.9,0.5,15834.55,15835.5,15831.85,15832.8,0
59,1656564240,54.35,21.7,50.05,37.0,31.05,24.8,17.75,16.05,9.5,10.45,4.45,6.8,2.1,4.45,1.15,2.75,0.95,1.8,0.65,1.35,0.55,1.15,0.5,0.95,0.5,15833.45,15839.05,15831.6,15836.1,0
60,1656564300,59.55,21.7,44.95,40.85,27.6,27.4,15.5,17.95,8.3,11.7,3.85,7.5,1.85,4.9,1.0,3.05,0.9,1.95,0.7,1.4,0.55,1.15,0.5,0.95,0.55,15836.55,15836.55,15821.25,15821.25,0
61,1656564360,57.65,21.69,46.7,39.55,29.0,26.4,16.4,16.95,8.85,11.1,4.1,7.05,1.95,4.55,1.1,2.8,0.85,1.9,0.65,1.35,0.55,1.15,0.5,0.95,0.5,15821.55,15828.2,15821.4,15827.2,0
62,1656564420,62.95,21.69,41.2,43.0,25.05,28.7,13.9,18.6,7.4,12.15,3.55,7.7,1.8,5.0,1.05,3.05,0.8,1.95,0.65,1.35,0.55,1.15,0.55,0.95,0.5,15827.1,15828.8,15814.9,15816.3,0
63,1656564480,65.45,21.71,39.5,44.7,23.8,29.85,13.0,19.4,6.85,12.75,3.3,8.05,1.7,5.2,1.0,3.15,0.8,2.05,0.65,1.45,0.6,1.2,0.55,1.0,0.55,15815.65,15817.7,15807.05,15809.85,0
64,1656564540,73.95,21.7,36.25,51.2,22.35,34.9,12.45,22.45,6.7,14.9,3.25,9.25,1.65,5.9,1.0,3.5,0.8,2.0,0.6,1.4,0.55,1.1,0.5,0.9,0.5,15810.85,15810.85,15798.15,15798.15,0
65,1656564600,73.0,21.67,38.1,51.15,23.7,34.35,13.65,22.95,7.6,15.1,3.7,9.55,1.7,6.05,1.05,3.4,0.85,2.05,0.7,1.45,0.6,1.15,0.55,0.95,0.45,15798.25,15808.35,15785.85,15801.35,0
66,1656564660,68.2,21.73,40.7,47.05,25.2,31.45,14.45,20.4,8.0,13.1,3.9,8.15,1.9,5.15,1.1,3.0,0.85,1.85,0.65,1.3,0.55,1.1,0.5,0.85,0.5,15799.6,15808.75,15794.15,15808.75,0
67,1656564720,66.6,21.7,41.55,45.35,25.9,29.9,15.3,19.2,8.7,12.05,4.3,7.4,2.15,4.5,1.2,2.55,0.9,1.6,0.65,1.2,0.6,1.0,0.5,0.85,0.5,15808.6,15814.4,15803.5,15814.4,0
68,1656564780,70.4,21.73,39.25,48.4,24.3,32.35,13.95,20.9,7.8,13.1,3.9,8.0,1.9,4.95,1.2,2.85,0.9,1.7,0.7,1.2,0.6,1.0,0.55,0.85,0.55,15812.7,15814.3,15804.75,15805.7,0
69,1656564840,63.95,21.69,43.0,43.35,26.9,28.2,15.6,17.7,8.75,10.9,4.35,6.7,2.15,4.15,1.3,2.55,0.95,1.6,0.65,1.2,0.55,0.95,0.55,0.75,0.5,15806.0,15817.2,15802.2,15817.2,0
70,1656564900,64.2,21.74,42.7,43.35,27.05,28.05,16.0,17.55,9.05,10.9,4.7,6.6,2.4,4.15,1.4,2.5,1.0,1.55,0.75,1.1,0.6,0.9,0.6,0.75,0.55,15817.2,15824.0,15814.9,15814.9,0
71,1656564960,65.15,21.77,42.85,44.05,26.95,28.85,15.8,18.8,9.0,11.7,4.6,7.05,2.3,4.4,1.35,2.55,1.0,1.55,0.75,1.1,0.65,0.9,0.6,0.7,0.55,15816.45,15818.25,15809.75,15815.25,0
72,1656565020,66.9,21.74,41.65,45.4,26.0,29.9,15.15,19.1,8.55,12.1,4.35,7.3,2.3,4.55,1.25,2.6,1.0,1.6,0.7,1.1,0.6,0.95,0.55,0.7,0.55,15815.4,15815.75,15809.2,15814.3,0
73,1656565080,64.65,21.65,42.5,43.7,26.55,28.9,15.35,18.45,8.65,11.8,4.45,7.1,2.3,4.4,1.25,2.6,1.0,1.6,0.75,1.15,0.6,0.9,0.6,0.7,0.5,15814.2,15817.6,15812.6,15816.75,0
74,1656565140,67.8,21.7,40.9,46.35,25.45,30.9,14.65,19.7,8.3,12.7,4.25,7.75,2.25,4.8,1.3,2.75,0.95,1.65,0.75,1.1,0.55,0.9,0.55,0.65,0.5,15816.4,15816.4,15805.6,15813.0,0
75,1656565200,67.0,21.68,40.5,46.25,25.0,30.75,14.25,19.95,8.0,12.8,4.0,7.95,2.1,5.0,1.25,2.85,0.9,1.75,0.75,1.15,0.6,0.85,0.5,0.7,0.5,15811.1,15812.3,15802.45,15811.55,0
76,1656565260,71.55,21.68,37.45,49.7,22.8,33.3,12.9,21.8,7.1,13.95,3.65,8.6,1.9,5.4,1.2,3.1,0.95,1.85,0.7,1.25,0.65,0.9,0.55,0.7,0.5,15810.9,15811.55,15801.5,15802.85,0
77,1656565320,72.55,21.71,37.35,50.4,22.6,34.05,12.7,22.4,7.1,14.3,3.5,8.7,1.85,5.4,1.05,3.1,0.9,1.95,0.75,1.25,0.6,0.9,0.55,0.7,0.5,15803.1,15803.1,15797.05,15800.15,0
78,1656565380,65.95,21.7,41.45,45.3,25.5,30.2,14.3,19.7,7.9,12.6,3.9,7.65,2.0,4.75,1.05,2.8,0.95,1.8,0.75,1.2,0.55,0.85,0.5,0.65,0.5,15800.7,15813.5,15800.7,15813.25,0
79,1656565440,67.1,21.73,40.0,46.4,24.45,30.85,13.8,20.25,7.7,12.95,3.8,7.9,2.0,4.9,1.1,2.8,0.95,1.75,0.7,1.15,0.55,0.9,0.5,0.65,0.5,15812.85,15813.15,15807.65,15810.4,0
80,1656565500,66.7,21.68,40.25,46.25,24.55,30.7,14.0,20.25,7.7,13.0,3.8,8.05,2.0,4.9,1.15,2.85,0.9,1.7,0.75,1.15,0.65,0.85,0.5,0.7,0.55,15811.1,15816.7,15804.1,15813.0,0
81,1656565560,68.25,21.73,39.6,47.25,24.15,31.8,13.65,20.75,7.65,13.25,3.75,8.15,1.9,4.85,1.1,2.8,0.9,1.7,0.75,1.2,0.6,0.9,0.55,0.7,0.55,15809.35,15815.05,15808.1,15808.5,0
82,1656565620,68.65,21.74,39.05,47.35,23.75,31.85,13.45,20.8,7.4,13.3,3.75,8.1,1.85,4.9,1.05,2.75,0.85,1.7,0.65,1.15,0.55,0.85,0.5,0.7,0.5,15808.15,15810.8,15804.95,15808.4,0
83,1656565680,67.85,21.72,39.4,46.85,24.0,31.5,13.55,20.55,7.55,13.15,3.7,8.0,1.9,4.85,1.15,2.85,0.9,1.7,0.75,1.2,0.65,0.9,0.5,0.75,0.55,15808.3,15814.15,15807.05,15810.0,0
84,1656565740,65.95,21.72,40.8,45.2,25.2,30.15,14.4,19.55,7.85,12.5,3.85,7.6,1.95,4.7,1.1,2.75,0.9,1.7,0.7,1.2,0.65,0.85,0.55,0.7,0.55,15810.6,15814.45,15810.35,15812.95,0
85,1656565800,63.7,21.73,42.2,43.5,26.45,28.7,15.4,18.25,8.5,11.5,4.25,6.9,2.2,4.3,1.25,2.55,1.0,1.6,0.75,1.15,0.65,0.85,0.55,0.65,0.55,15813.75,15814.7,15808.85,15814.7,0
86,1656565860,61.3,21.68,43.65,41.45,27.35,27.0,15.9,16.95,8.85,10.55,4.5,6.25,2.3,3.85,1.3,2.15,0.95,1.45,0.75,1.0,0.65,0.8,0.55,0.65,0.55,15814.5,15823.1,15814.4,15819.45,0
87,1656565920,63.7,21.65,41.45,43.25,25.55,28.35,14.65,18.0,8.05,11.25,4.1,6.85,2.2,4.2,1.25,2.45,1.0,1.45,0.75,1.05,0.65,0.8,0.55,0.7,0.5,15819.8,15821.35,15815.15,15815.6,0
88,1656565980,63.05,21.61,42.55,42.6,26.4,28.1,15.25,17.65,8.45,11.05,4.25,6.8,2.25,4.15,1.35,2.4,0.95,1.55,0.75,1.1,0.7,0.85,0.55,0.65,0.55,15816.15,15820.65,15815.15,15817.5,0
89,1656566040,56.0,21.6,45.9,37.1,28.85,23.9,16.85,14.8,9.45,9.2,4.75,5.55,2.5,3.55,1.4,2.05,1.0,1.35,0.8,0.95,0.65,0.75,0.55,0.65,0.55,15817.75,15830.6,15817.75,15829.4,0
90,1656566100,48.25,21.58,51.35,31.9,32.8,20.3,19.4,12.6,10.9,7.9,5.5,4.9,2.8,3.05,1.45,1.85,1.05,1.25,0.85,0.9,0.7,0.7,0.6,0.6,0.5,15830.0,15843.45,15824.7,15842.55,0
91,1656566160,49.55,21.55,50.4,32.7,31.8,20.75,18.8,13.0,10.55,8.05,5.3,4.9,2.7,3.05,1.45,1.8,1.05,1.1,0.8,0.85,0.65,0.7,0.55,0.55,0.55,15842.05,15845.0,15841.45,15841.45,0
92,1656566220,51.5,21.56,49.4,34.3,31.05,22.2,18.1,14.1,9.9,8.8,4.95,5.45,2.45,3.4,1.3,2.0,1.0,1.25,0.75,0.85,0.7,0.7,0.6,0.6,0.55,15841.95,15842.65,15836.7,15839.45,0
93,1656566280,52.6,21.56,48.7,34.85,30.7,22.5,17.85,14.0,9.95,8.8,4.9,5.35,2.45,3.25,1.3,1.95,0.95,1.2,0.8,0.9,0.7,0.75,0.6,0.55,0.5,15839.55,15843.1,15837.05,15837.05,0
94,1656566340,54.2,21.58,47.1,36.4,29.35,23.85,16.8,15.1,9.1,9.6,4.45,5.9,2.15,3.65,1.25,2.15,0.95,1.3,0.7,0.95,0.65,0.75,0.6,0.6,0.55,15837.85,15838.3,15830.7,15833.4,0
95,1656566400,61.25,21.56,40.95,41.35,24.9,27.5,13.8,17.6,7.5,11.4,3.65,6.9,1.9,4.3,1.1,2.45,0.9,1.45,0.7,0.95,0.65,0.8,0.55,0.6,0.5,15834.25,15834.25,15817.65,15819.85,0
96,1656566460,62.9,21.57,40.5,42.8,24.7,28.45,14.0,18.35,7.7,11.9,3.8,7.35,1.95,4.4,1.15,2.55,0.9,1.55,0.7,1.05,0.65,0.8,0.55,0.6,0.5,15817.7,15821.85,15810.0,15814.9,0
97,1656566520,64.3,21.6,39.05,43.8,23.9,28.95,13.45,18.7,7.45,12.05,3.65,7.45,1.9,4.5,1.1,2.65,0.85,1.6,0.7,1.05,0.65,0.75,0.5,0.55,0.5,15815.7,15817.45,15811.75,15812.65,0
98,1656566580,65.05,21.6,39.45,44.15,24.2,29.15,13.65,18.9,7.55,12.1,3.7,7.4,1.9,4.45,1.15,2.55,0.85,1.5,0.7,1.0,0.65,0.8,0.5,0.6,0.5,15812.2,15813.4,15807.55,15811.2,0
99,1656566640,67.5,21.63,37.1,45.9,22.6,30.3,12.65,19.55,7.1,12.55,3.6,7.7,1.9,4.6,1.15,2.65,0.9,1.55,0.7,1.0,0.65,0.75,0.5,0.55,0.55,15811.6,15814.85,15808.2,15808.2,0
100,1656566700,73.85,21.67,33.9,50.75,20.3,33.75,11.4,22.0,6.35,14.15,3.15,8.7,1.65,5.25,1.05,3.0,0.8,1.75,0.65,1.15,0.6,0.8,0.5,0.6,0.55,15808.05,15810.2,15794.85,15796.05,0
101,1656566760,69.95,21.71,35.65,47.85,21.55,31.4,12.15,20.25,6.85,12.95,3.45,7.8,1.9,4.65,1.1,2.6,0.85,1.5,0.7,1.0,0.6,0.8,0.55,0.6,0.5,15795.3,15801.8,15786.7,15801.8,0
102,1656566820,72.4,21.73,34.3,49.8,20.75,33.0,11.7,21.45,6.7,13.7,3.45,8.25,1.85,4.95,1.05,2.75,0.85,1.55,0.65,1.05,0.65,0.85,0.55,0.6,0.55,15801.1,15802.45,15796.6,15797.25,0
103,1656566880,71.3,21.75,35.85,48.95,21.65,32.4,12.3,20.9,6.95,13.2,3.5,7.95,1.85,4.7,1.1,2.55,0.9,1.5,0.7,1.05,0.65,0.8,0.55,0.6,0.55,15798.0,15802.85,15796.35,15800.6,0
104,1656566940,69.4,21.7,36.75,47.05,22.35,30.9,12.75,19.65,7.25,12.3,3.65,7.2,1.9,4.15,1.15,2.2,0.9,1.25,0.7,0.95,0.65,0.75,0.6,0.55,0.55,15800.65,15805.75,15800.15,15805.0,0
